timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
27211299,40.15403036007845,116.25936843678878,0.99518466,0.014969826,-0.0,0.019459348,0.008624516,-0.002938869,0.0019550766,0.36434063,0.43886298,0.0,2,0,0,0
27429309,40.15403044998727,116.25936839806246,0.9926409,0.012138426,-0.0,0.031684943,0.0033278367,-0.0060876957,0.0020885568,0.3658149,0.43842578,0.0,2,0,0,0
27632355,40.15403055535181,116.25936834851284,0.9893613,0.008637309,-0.0,0.03970061,-0.0035421145,-0.00049376604,0.0023012406,0.36710376,0.43848947,0.0,2,0,0,0
27838073,40.1540306602603,116.2593683355305,0.9877428,0.006794274,-0.0,0.047619335,-0.007445456,0.0012611751,0.0020998325,0.36805832,0.43818635,0.0,2,0,0,0
28040430,40.154030683124105,116.25936832889657,0.98770106,0.0066100955,-0.0,0.04197713,-0.00635179,0.003561919,0.002286146,0.368823,0.43812418,0.0,2,0,0,0
28244318,40.154030625566875,116.25936835123792,0.98427004,0.0030978322,-0.0,0.02865861,-0.00088097714,0.00857295,0.0023423885,0.36975783,0.43808553,0.0,2,0,0,0
28443305,40.15403048490255,116.25936836639134,0.9825198,0.00131464,-0.0,0.009239567,0.000668541,0.0024329333,0.0022975253,0.37028393,0.43796816,0.0,2,0,0,0
28649362,40.15403035451854,116.25936836779094,0.98320997,0.0019683838,-0.0,-0.002667644,0.0036780904,0.0020373892,0.0023539157,0.3711294,0.43764716,0.0,2,0,0,0
28853305,40.154030259526444,116.25936836325108,0.98256755,0.0012899041,-0.0,-0.011532096,0.0043536127,0.008940057,0.0022731838,0.3718008,0.43761435,0.0,2,0,0,0
29052375,40.15403019152134,116.25936832977898,0.98211855,0.00082725286,-0.0,-0.01322002,0.0028434559,0.007096595,0.0019088588,0.3714999,0.43772337,0.0,2,0,0,0
29253300,40.1540301512902,116.25936827805909,0.9836588,0.0023266673,-0.0,-0.014651509,-0.0019476252,0.004104809,0.0019370355,0.3722535,0.43748048,0.0,2,0,0,0
29457533,40.154030082992655,116.25936822439583,0.9862632,0.0048491955,-0.0,-0.01925091,-0.0046807295,0.0027489518,0.0018767959,0.37161097,0.4373233,0.0,2,0,0,0
29665306,40.1540300475704,116.25936821690226,0.9893796,0.007832527,-0.0,-0.021658067,-0.00574804,-0.0009012532,0.0018840184,0.37270465,0.4374998,0.0,2,0,0,0
29867342,40.15403002418536,116.25936818402946,0.98987764,0.0081573725,-0.0,-0.021100974,-0.009373183,0.006073454,0.0018760733,0.3732544,0.43763524,0.0,2,0,0,0
30067328,40.154030003100765,116.25936819983366,0.9849086,0.0030872226,-0.0,-0.021386236,-0.008801904,0.011459178,0.001555998,0.37291747,0.43765554,0.0,2,0,0,0
30272338,40.15403000483826,116.25936829394868,0.9859904,0.0040975213,-0.0,-0.017812518,-0.0046594376,0.006052957,0.0012814292,0.37169728,0.43752375,0.0,2,0,0,0
30472337,40.15403000884779,116.25936839922687,0.98711336,0.0051208735,-0.0,-0.0144676035,0.002242442,0.00034664365,0.0008624681,0.3719899,0.43745854,0.0,2,0,0,0
30675321,40.15403000350538,116.25936847616849,0.9889583,0.0068460107,-0.0,-0.015378043,0.005329009,0.0017927183,0.00096374686,0.37105367,0.43744606,0.0,2,0,0,0
30878310,40.1540300005295,116.25936848998074,0.98764,0.0054015517,-0.0,-0.01502587,0.0030641558,0.008843806,0.0009932854,0.3709066,0.43763945,0.0,2,0,0,0
31084328,40.154030048971364,116.25936850934849,0.9893029,0.006944597,-0.0,-0.008273674,0.00656773,0.00736612,0.0009843821,0.37110764,0.43765992,0.0,2,0,0,0
31283321,40.15403014877648,116.25936847297987,0.99058443,0.008069396,-0.0,0.004461427,0.0011558335,0.0037191834,0.00074898655,0.37038663,0.43775663,0.0,2,0,0,0
31486300,40.154030256504534,116.2593683902537,0.9895573,0.006895423,-0.0,0.0133350305,-0.0037686024,0.0041638105,0.0007353338,0.36980125,0.43790027,0.0,2,0,0,0
31691308,40.154030314431715,116.2593683418556,0.9873352,0.004562378,-0.0,0.01697908,-0.0090247085,0.007915052,0.00069958996,0.36929846,0.4380824,0.0,2,0,0,0
31895391,40.154030334043846,116.25936830334662,0.9886854,0.005820155,-0.0,0.021922443,-0.011448908,0.008027843,0.0003439261,0.36633164,0.43782058,0.0,2,0,0,0
32094309,40.15403034194122,116.25936825500717,0.99333096,0.010295153,-0.0,0.022987472,-0.0136296805,0.003243176,0.00014701401,0.3683584,0.43844268,0.0,2,0,0,0
32302420,40.154030375631514,116.25936820778807,0.9999076,0.01660186,-0.0,0.027726918,-0.013458,-0.007681717,-1.7702752e-05,0.36186886,0.43782625,0.0,2,0,0,0
32507363,40.15403039589621,116.25936821634012,1.0054746,0.0217852,-0.0,0.028405385,-0.009226461,-0.015921181,1.6954453e-05,0.36230144,0.43793422,0.0,2,0,0,0
32710383,40.15403039917079,116.25936823657219,1.0064628,0.022330225,-0.0,0.028042046,-0.007483718,-0.010727214,3.1890975e-06,0.36148873,0.4379014,0.0,2,0,0,0
32912344,40.15403039643184,116.25936822740896,1.0067424,0.022164583,-0.0,0.025662642,-0.009481786,-0.010698458,3.117957e-05,0.36124414,0.438048,0.0,2,0,0,0
33077354,40.15403039925079,116.25936820659238,1.0075908,0.022561967,-0.0,0.028364023,-0.010212647,-0.008184431,0.00022330893,0.36548313,0.43854868,0.0,2,0,0,0
33318389,40.15403043860231,116.25936818668112,1.0094044,0.023811817,-0.0,0.040612426,-0.013959374,0.0016406284,-6.146055e-05,0.36907092,0.43905976,0.0,2,0,0,0
33521306,40.15403045786402,116.2593681537275,1.008353,0.022291362,-0.0,0.040139552,-0.014701461,0.005433944,-4.6179546e-05,0.358137,0.43824258,0.0,2,0,0,0
