timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
35590297,40.15403031908741,116.2593683657706,1.0081881,0.009509802,-0.0,0.007384659,0.0029720902,-0.0047814655,0.0014443246,0.36605376,0.4388879,0.0,2,0,0,0
35803349,40.15403039691519,116.25936835084494,1.0029254,0.0041344166,-0.0,0.012911122,-0.0014424745,0.0020338215,0.0017563748,0.36903098,0.43908054,0.0,2,0,0,0
36006381,40.15403045549511,116.25936834201514,1.0024135,0.0035552382,-0.0,0.018057138,-0.003812702,0.0031055582,0.0014876603,0.36843812,0.43888378,0.0,2,0,0,0
36210307,40.15403045669488,116.25936833997947,0.9998574,0.0009609461,-0.0,0.013877383,-0.0005454262,0.0042966628,0.0016782251,0.36916873,0.4389697,0.0,2,0,0,0
36414306,40.15403038531413,116.25936836851119,0.9979024,-0.0009840727,-0.0,0.0052821077,-0.0005992607,0.0041213236,0.001802219,0.37016436,0.43902203,0.0,2,0,0,0
36612325,40.15403028607757,116.25936834948054,0.99956274,0.00068616867,-0.0,-0.0053637098,-0.00020059882,-0.0021845666,0.0015362559,0.3702846,0.4388369,0.0,2,0,0,0
36814313,40.15403020763867,116.25936835699115,1.0026368,0.003706932,-0.0,-0.010826107,0.0012387481,8.7571934e-05,0.0014080056,0.37113848,0.43879068,0.0,2,0,0,0
37022297,40.15403014594747,116.25936833490329,1.0030255,0.0040195584,-0.0,-0.013003835,0.0026750232,0.0007243111,0.0010009949,0.37301505,0.43861923,0.0,2,0,0,0
37224303,40.154030124571285,116.25936829037529,1.0063437,0.007223606,-0.0,-0.015003484,-0.00015028068,-0.004854986,0.0010512773,0.37299532,0.43842635,0.0,2,0,0,0
37428351,40.15403006649012,116.25936823434138,1.0095692,0.010270953,-0.0,-0.0212837,-0.004590311,-0.00031474506,0.0011101892,0.37421137,0.43847308,0.0,2,0,0,0
37626304,40.15403003884377,116.25936821906375,1.0116057,0.012080848,-0.0,-0.019434407,-0.00509406,-0.008268296,0.00096112536,0.3731207,0.4381649,0.0,2,0,0,0
37835405,40.15403002699361,116.25936821763942,1.0138102,0.014014244,-0.0,-0.019472593,-0.0068570767,-0.0071506244,0.0011824764,0.37454408,0.43831977,0.0,2,0,0,0
38035306,40.15403006634851,116.25936821532471,1.009417,0.009376407,-0.0,-0.013754451,-0.0087083345,-0.00047899724,0.0010633178,0.37441862,0.43823686,0.0,2,0,0,0
38237297,40.15403009289166,116.25936830596474,1.0071497,0.006960511,-0.0,-0.0093971705,-0.0040837997,-0.0035665357,0.00075403426,0.37494233,0.43803802,0.0,2,0,0,0
38440395,40.154030094365666,116.2593684076071,1.0084076,0.008069038,-0.0,-0.008841623,0.0025946517,-0.0021918546,0.00039460184,0.3743023,0.4382416,0.0,2,0,0,0
38644303,40.15403008744648,116.25936850988674,1.0087204,0.008220315,-0.0,-0.009350615,0.009357761,-0.0035348875,8.494912e-05,0.36628148,0.43763041,0.0,2,0,0,0
38846306,40.154030082657854,116.25936854001382,1.0077055,0.007041931,-0.0,-0.010536002,0.0065357,1.6508071e-05,0.00023150544,0.36618283,0.437655,0.0,2,0,0,0
39046305,40.154030097648025,116.2593685671098,1.0071067,0.006319642,-0.0,-0.006361392,0.0084147025,0.0038810389,0.00025461373,0.3653356,0.43754247,0.0,2,0,0,0
39245307,40.15403014306108,116.25936855780702,1.0084474,0.0075176954,-0.0,-0.0025474536,0.0051222853,0.00042288072,4.3897955e-05,0.37236044,0.43827683,0.0,2,0,0,0
39449303,40.15403021074588,116.25936847372742,1.0073388,0.0062594414,-0.0,0.0048391884,-0.0014789561,0.005679633,6.91424e-05,0.3646061,0.4376181,0.0,2,0,0,0
39651303,40.15403028778132,116.25936839854413,1.004344,0.0031642914,-0.0,0.0093014445,-0.0064517707,0.007942568,-6.5347354e-05,0.36490044,0.43789303,0.0,2,0,0,0
39851306,40.15403036800775,116.25936833218509,1.004148,0.0029150248,-0.0,0.014662682,-0.011265092,0.0015378419,-0.0002077237,0.36393702,0.43782407,0.0,2,0,0,0
40051304,40.15403043192636,116.25936830293404,1.009867,0.008521676,-0.0,0.01687554,-0.01401965,0.0020611493,-0.00055616256,0.3637526,0.4380046,0.0,2,0,0,0
40260304,40.15403045849266,116.25936826997201,1.0139983,0.012450695,-0.0,0.016034722,-0.01278273,0.00082649576,-0.00064538454,0.36341512,0.4378605,0.0,2,0,0,0
