timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
29184302,1.1229858,24.993435,101311.52,1.2037485
29207265,1.067497,24.993435,101312.19,1.2037563
29210315,1.067497,24.993435,101312.19,1.2037563
29211678,0.96180433,24.993435,101313.45,1.2037715
29216326,0.96180433,24.993435,101313.45,1.2037715
29220296,0.9908699,24.993435,101313.1,1.2037673
29224303,0.9908699,24.993435,101313.1,1.2037673
29233322,0.90103096,24.993435,101314.19,1.2037802
29236296,0.90103096,24.993435,101314.19,1.2037802
29241386,0.9116003,24.993435,101314.06,1.2037786
29245298,0.9116003,24.993435,101314.06,1.2037786
29248328,0.9116003,24.993435,101314.06,1.2037786
29252380,0.9168849,24.993435,101313.984,1.2037778
29256302,0.9168849,24.993435,101313.984,1.2037778
29259552,1.0305047,24.993435,101312.63,1.2037617
29265301,1.0305047,24.993435,101312.63,1.2037617
29269304,1.0305047,24.993435,101312.63,1.2037617
29273324,0.9829429,24.993435,101313.195,1.2037684
29278347,0.9829429,24.993435,101313.195,1.2037684
29283349,1.0754241,24.993435,101312.086,1.2037551
29286296,1.0754241,24.993435,101312.086,1.2037551
29289302,1.0463586,24.993435,101312.43,1.2037593
29294323,1.0463586,24.993435,101312.43,1.2037593
29297302,1.0463586,24.993435,101312.43,1.2037593
29301302,1.0807086,24.993435,101312.016,1.2037543
29310350,1.1282704,24.993435,101311.445,1.2037475
29313322,1.1282704,24.993435,101311.445,1.2037475
29318418,1.1282704,24.993435,101311.445,1.2037475
29323349,0.959162,24.993435,101313.46,1.2037715
29327302,0.959162,24.993435,101313.46,1.2037715
29330296,0.92481184,24.993435,101313.88,1.2037765
29338359,0.92481184,24.993435,101313.88,1.2037765
29341318,1.0410739,24.993435,101312.51,1.2037601
29346305,1.0410739,24.993435,101312.51,1.2037601
29349180,0.99351215,24.993435,101313.08,1.203767
29354318,0.99351215,24.993435,101313.08,1.203767
29358325,0.99351215,24.993435,101313.08,1.203767
29363346,1.0225776,24.993435,101312.734,1.2037629
29368323,1.0225776,24.993435,101312.734,1.2037629
29371302,0.89574635,24.993435,101314.24,1.2037808
29375302,0.89574635,24.993435,101314.24,1.2037808
29380302,0.9274542,24.993435,101313.87,1.2037764
29385304,0.9274542,24.993435,101313.87,1.2037764
29387307,0.9274542,24.993435,101313.87,1.2037764
29391302,1.067497,24.993435,101312.164,1.2037561
29395381,1.067497,24.993435,101312.164,1.2037561
29400310,1.1124165,24.993435,101311.63,1.2037498
29404296,1.1124165,24.993435,101311.63,1.2037498
29407310,1.1124165,24.993435,101311.63,1.2037498
29413391,0.9406658,24.993435,101313.71,1.2037745
29422302,1.1282704,24.993435,101311.45,1.2037476
29425312,1.1282704,24.993435,101311.45,1.2037476
29430303,1.1282704,24.993435,101311.45,1.2037476
29433328,0.92216957,24.993435,101313.94,1.2037772
29436299,0.92216957,24.993435,101313.94,1.2037772
29441302,1.1124165,24.993435,101311.65,1.20375
29445302,1.1124165,24.993435,101311.65,1.20375
29448322,1.1124165,24.993435,101311.65,1.20375
29452308,1.1203434,24.993435,101311.555,1.2037488
29456307,1.1203434,24.993435,101311.555,1.2037488
29459672,1.1018473,24.993435,101311.77,1.2037514
29465301,1.1018473,24.993435,101311.77,1.2037514
29468368,1.1018473,24.993435,101311.77,1.2037514
29472380,1.1124165,24.993435,101311.64,1.2037499
29477301,1.1124165,24.993435,101311.64,1.2037499
29481296,0.92216957,24.993435,101313.94,1.2037772
29485302,0.92216957,24.993435,101313.94,1.2037772
29488506,0.92216957,24.993435,101313.94,1.2037772
29493338,1.1018473,24.993435,101311.77,1.2037514
29496317,1.1018473,24.993435,101311.77,1.2037514
29500302,1.1097742,24.993435,101311.68,1.2037504
29505386,1.1097742,24.993435,101311.68,1.2037504
29508364,1.1097742,24.993435,101311.68,1.2037504
29512302,0.99879676,24.993435,101312.99,1.203766
29517328,0.99879676,24.993435,101312.99,1.203766
29521303,1.0939202,24.993435,101311.85,1.2037524
29525306,1.0939202,24.993435,101311.85,1.2037524
29528326,1.0939202,24.993435,101311.85,1.2037524
29532302,1.0146507,24.993435,101312.8,1.2037636
29537296,1.0146507,24.993435,101312.8,1.2037636
29540312,0.99351215,24.993435,101313.06,1.2037668
29544304,0.99351215,24.993435,101313.06,1.2037668
29548355,0.99351215,24.993435,101313.06,1.2037668
29554296,0.93009645,24.993435,101313.82,1.2037758
29557309,0.93009645,24.993435,101313.82,1.2037758
29560809,1.0410739,24.993435,101312.48,1.2037598
29563598,1.0410739,24.993435,101312.48,1.2037598
29568324,1.0410739,24.993435,101312.48,1.2037598
29573334,1.0278623,24.993435,101312.64,1.2037618
29576325,1.0278623,24.993435,101312.64,1.2037618
29582395,1.0727818,24.993435,101312.11,1.2037555
29585304,1.0727818,24.993435,101312.11,1.2037555
29588388,1.0727818,24.993435,101312.11,1.2037555
29592302,1.0622125,24.993435,101312.234,1.2037569
29597298,1.0622125,24.993435,101312.234,1.2037569
29601296,0.9195272,24.993435,101313.945,1.2037773
29605305,0.9195272,24.993435,101313.945,1.2037773
29608322,0.9195272,24.993435,101313.945,1.2037773
29614312,1.033147,24.993435,101312.6,1.2037613
29629395,0.99351215,24.993435,101313.07,1.2037668
29630752,0.99351215,24.993435,101313.07,1.2037668
29634302,1.1282704,24.993435,101311.46,1.2037477
29638442,1.1282704,24.993435,101311.46,1.2037477
29643345,1.1044896,24.993435,101311.75,1.2037512
29647302,1.1044896,24.993435,101311.75,1.2037512
29651308,1.0569278,24.993435,101312.32,1.203758
29655599,1.0569278,24.993435,101312.32,1.203758
29660380,1.033147,24.993435,101312.586,1.2037611
29664305,1.033147,24.993435,101312.586,1.2037611
