timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
31106310,0.92216957,24.993435,101313.93,1.2037771
31116420,1.0622125,24.993435,101312.25,1.2037572
31118062,1.0622125,24.993435,101312.25,1.2037572
31123311,1.0859933,24.993435,101311.945,1.2037535
31127474,1.0859933,24.993435,101311.945,1.2037535
31131310,1.0859933,24.993435,101311.945,1.2037535
31135310,0.9274542,24.993435,101313.86,1.2037762
31139313,0.9274542,24.993435,101313.86,1.2037762
31143336,0.92216957,24.993435,101313.914,1.203777
31147364,0.92216957,24.993435,101313.914,1.203777
31152366,0.9538774,24.993435,101313.53,1.2037723
31156303,0.9538774,24.993435,101313.53,1.2037723
31159099,0.9538774,24.993435,101313.53,1.2037723
31164309,0.8983887,24.993435,101314.22,1.2037805
31168310,0.8983887,24.993435,101314.22,1.2037805
31172367,0.97501594,24.993435,101313.3,1.2037696
31177347,0.97501594,24.993435,101313.3,1.2037696
31180309,0.97501594,24.993435,101313.3,1.2037696
31184310,1.1203434,24.993435,101311.555,1.2037488
31188709,1.1203434,24.993435,101311.555,1.2037488
31193388,0.98558515,24.993435,101313.17,1.2037681
31196302,0.98558515,24.993435,101313.17,1.2037681
31200310,0.98558515,24.993435,101313.17,1.2037681
31206314,1.1150589,24.993435,101311.61,1.2037495
31209325,1.1150589,24.993435,101311.61,1.2037495
31212334,1.0648547,24.993435,101312.195,1.2037565
31215037,1.0648547,24.993435,101312.195,1.2037565
31225309,1.0939202,24.993435,101311.84,1.2037523
31232361,0.96444666,24.993435,101313.414,1.203771
31235167,0.96444666,24.993435,101313.414,1.203771
31240320,0.96444666,24.993435,101313.414,1.203771
31244310,1.1071318,24.993435,101311.7,1.2037506
31248387,1.1071318,24.993435,101311.7,1.2037506
31253309,0.9036733,24.993435,101314.15,1.2037797
31257361,0.9036733,24.993435,101314.15,1.2037797
31261309,0.9036733,24.993435,101314.15,1.2037797
31263965,0.93802345,24.993435,101313.74,1.2037748
31274303,0.89574635,24.993435,101314.24,1.2037808
31277329,0.89574635,24.993435,101314.24,1.2037808
31283306,1.0172931,24.993435,101312.77,1.2037634
31286302,1.0172931,24.993435,101312.77,1.2037634
31289310,1.0172931,24.993435,101312.77,1.2037634
31294302,1.1018473,24.993435,101311.76,1.2037513
31302351,0.91424257,24.993435,101314.016,1.2037781
31305308,0.91424257,24.993435,101314.016,1.2037781
31309315,0.91424257,24.993435,101314.016,1.2037781
31313309,1.0648547,24.993435,101312.21,1.2037567
31317343,1.0648547,24.993435,101312.21,1.2037567
31321311,0.95123506,24.993435,101313.586,1.203773
31325411,0.95123506,24.993435,101313.586,1.203773
31329324,0.95123506,24.993435,101313.586,1.203773
31334311,1.0146507,24.993435,101312.8,1.2037636
31338317,1.0146507,24.993435,101312.8,1.2037636
31347447,0.89310396,24.993435,101314.29,1.2037814
31350306,0.89310396,24.993435,101314.29,1.2037814
31354310,1.0252199,24.993435,101312.69,1.2037623
31359309,1.0252199,24.993435,101312.69,1.2037623
31363328,0.99879676,24.993435,101313.016,1.2037662
31367390,0.99879676,24.993435,101313.016,1.2037662
31371309,0.99879676,24.993435,101313.016,1.2037662
31376313,0.92216957,24.993435,101313.94,1.2037772
31379309,0.92216957,24.993435,101313.94,1.2037772
31383312,0.92216957,24.993435,101313.93,1.2037771
31386481,0.92216957,24.993435,101313.93,1.2037771
31392360,0.92216957,24.993435,101313.93,1.2037771
31396309,0.92216957,24.993435,101313.93,1.2037771
31400325,0.92216957,24.993435,101313.93,1.2037771
31405312,1.0754241,24.993435,101312.07,1.203755
31408309,1.0754241,24.993435,101312.07,1.203755
31412336,0.9697313,24.993435,101313.35,1.2037702
31415290,0.9697313,24.993435,101313.35,1.2037702
31421309,0.9697313,24.993435,101313.35,1.2037702
31425310,1.0992049,24.993435,101311.79,1.2037517
31428310,1.0992049,24.993435,101311.79,1.2037517
31432359,0.959162,24.993435,101313.484,1.2037718
31436310,0.959162,24.993435,101313.484,1.2037718
31440309,0.959162,24.993435,101313.484,1.2037718
31445312,0.9908699,24.993435,101313.1,1.2037673
31449309,0.9908699,24.993435,101313.1,1.2037673
31454313,1.0648547,24.993435,101312.2,1.2037566
31457431,1.0648547,24.993435,101312.2,1.2037566
31460303,1.0648547,24.993435,101312.2,1.2037566
31464311,1.0172931,24.993435,101312.79,1.2037635
31468389,1.0172931,24.993435,101312.79,1.2037635
31477356,0.9036733,24.993435,101314.14,1.2037796
31479672,0.9036733,24.993435,101314.14,1.2037796
31485306,0.90895796,24.993435,101314.07,1.2037787
31489309,0.90895796,24.993435,101314.07,1.2037787
31498308,1.0939202,24.993435,101311.84,1.2037523
31501385,1.0939202,24.993435,101311.84,1.2037523
31504309,0.96180433,24.993435,101313.45,1.2037715
31508311,0.96180433,24.993435,101313.45,1.2037715
31513310,1.0939202,24.993435,101311.86,1.2037525
31515458,1.0939202,24.993435,101311.86,1.2037525
31521303,1.0939202,24.993435,101311.86,1.2037525
31524326,0.96708894,24.993435,101313.4,1.2037708
31534389,0.9485928,24.993435,101313.6,1.2037731
31536320,0.9485928,24.993435,101313.6,1.2037731
31540303,0.9485928,24.993435,101313.6,1.2037731
31545431,1.1150589,24.993435,101311.59,1.2037493
31549308,1.1150589,24.993435,101311.59,1.2037493
31553309,0.94330806,24.993435,101313.664,1.203774
31557550,0.94330806,24.993435,101313.664,1.203774
31562342,1.0384315,24.993435,101312.54,1.2037605
31566309,1.0384315,24.993435,101312.54,1.2037605
31571316,1.0384315,24.993435,101312.54,1.2037605
31575307,0.93802345,24.993435,101313.74,1.2037748
31579309,0.93802345,24.993435,101313.74,1.2037748
31582391,0.9538774,24.993435,101313.55,1.2037725
31587402,0.9538774,24.993435,101313.55,1.2037725
31592361,0.9538774,24.993435,101313.55,1.2037725
31594309,1.0780663,24.993435,101312.04,1.2037547
31598309,1.0780663,24.993435,101312.04,1.2037547
31602340,1.0754241,24.993435,101312.07,1.203755
31607412,1.0754241,24.993435,101312.07,1.203755
31610303,1.0754241,24.993435,101312.07,1.203755
31614309,0.89310396,24.993435,101314.266,1.2037811
31623792,0.89310396,24.993435,101314.266,1.2037811
31625544,0.89310396,24.993435,101314.266,1.2037811
31629318,1.0437162,24.993435,101312.47,1.2037597
31635304,1.0886357,24.993435,101311.94,1.2037535
31638303,1.0886357,24.993435,101311.94,1.2037535
31642342,0.90103096,24.993435,101314.164,1.2037798
31646310,0.90103096,24.993435,101314.164,1.2037798
31650323,0.90103096,24.993435,101314.164,1.2037798
31654309,1.0014391,24.993435,101312.98,1.2037657
31658311,1.0014391,24.993435,101312.98,1.2037657
31662346,1.0199354,24.993435,101312.75,1.203763
31666388,1.0199354,24.993435,101312.75,1.203763
31670311,1.0199354,24.993435,101312.75,1.203763
31675303,1.0595702,24.993435,101312.29,1.2037576
31676938,1.0595702,24.993435,101312.29,1.2037576
31682346,1.0305047,24.993435,101312.625,1.2037616
31686309,1.0305047,24.993435,101312.625,1.2037616
31690324,1.0305047,24.993435,101312.625,1.2037616
31694487,0.95651966,24.993435,101313.52,1.2037723
31698312,0.95651966,24.993435,101313.52,1.2037723
31702350,1.0622125,24.993435,101312.234,1.2037569
31706302,1.0622125,24.993435,101312.234,1.2037569
31711311,1.0622125,24.993435,101312.234,1.2037569
31714308,0.96708894,24.993435,101313.375,1.2037705
31717340,0.96708894,24.993435,101313.375,1.2037705
31722384,1.1018473,24.993435,101311.77,1.2037514
31725769,1.1018473,24.993435,101311.77,1.2037514
31730310,1.1018473,24.993435,101311.77,1.2037514
31734303,0.9274542,24.993435,101313.84,1.2037761
31738312,0.9274542,24.993435,101313.84,1.2037761
31742346,1.0701394,24.993435,101312.15,1.203756
31746310,1.0701394,24.993435,101312.15,1.203756
31751323,1.0701394,24.993435,101312.15,1.203756
31753825,0.9036733,24.993435,101314.13,1.2037795
31758310,0.9036733,24.993435,101314.13,1.2037795
31763314,1.0463586,24.993435,101312.43,1.2037593
31767386,1.0463586,24.993435,101312.43,1.2037593
31773306,1.0463586,24.993435,101312.43,1.2037593
31775332,1.0727818,24.993435,101312.125,1.2037556
31778327,1.0727818,24.993435,101312.125,1.2037556
31783309,1.0595702,24.993435,101312.28,1.2037575
31787409,1.0595702,24.993435,101312.28,1.2037575
31790314,1.0595702,24.993435,101312.28,1.2037575
31795308,1.091278,24.993435,101311.91,1.203753
31798369,1.091278,24.993435,101311.91,1.203753
31803321,0.93009645,24.993435,101313.83,1.2037759
31807386,0.93009645,24.993435,101313.83,1.2037759
31811311,0.93009645,24.993435,101313.83,1.2037759
31814310,1.0727818,24.993435,101312.125,1.2037556
31817611,1.0727818,24.993435,101312.125,1.2037556
31822353,1.0859933,24.993435,101311.95,1.2037536
31826316,1.0859933,24.993435,101311.95,1.2037536
31830027,1.0859933,24.993435,101311.95,1.2037536
31835309,1.033147,24.993435,101312.59,1.2037612
31839318,1.033147,24.993435,101312.59,1.2037612
31843352,1.1018473,24.993435,101311.77,1.2037514
31846307,1.1018473,24.993435,101311.77,1.2037514
31850309,1.1018473,24.993435,101311.77,1.2037514
31854367,1.0146507,24.993435,101312.8,1.2037636
31858309,1.0146507,24.993435,101312.8,1.2037636
31863303,1.0992049,24.993435,101311.8,1.2037517
31866302,1.0992049,24.993435,101311.8,1.2037517
31870317,1.0992049,24.993435,101311.8,1.2037517
31874309,1.0992049,24.993435,101311.79,1.2037517
31878325,1.0992049,24.993435,101311.79,1.2037517
31887427,0.9776583,24.993435,101313.26,1.2037691
31889594,0.9776583,24.993435,101313.26,1.2037691
31894313,1.0357893,24.993435,101312.55,1.2037606
31905317,0.90103096,24.993435,101314.17,1.2037799
31906586,0.90103096,24.993435,101314.17,1.2037799
31915309,0.9697313,24.993435,101313.36,1.2037703
31917545,0.9697313,24.993435,101313.36,1.2037703
31921034,0.97501594,24.993435,101313.29,1.2037694
31926302,0.97501594,24.993435,101313.29,1.2037694
31930347,0.97501594,24.993435,101313.29,1.2037694
31935309,1.1150589,24.993435,101311.6,1.2037494
31940311,1.1150589,24.993435,101311.6,1.2037494
31943303,1.0437162,24.993435,101312.46,1.2037597
31946302,1.0437162,24.993435,101312.46,1.2037597
31950314,1.0437162,24.993435,101312.46,1.2037597
31955325,0.99351215,24.993435,101313.08,1.203767
31958309,0.99351215,24.993435,101313.08,1.203767
31962340,1.009366,24.993435,101312.88,1.2037647
31966309,1.009366,24.993435,101312.88,1.2037647
31971313,1.009366,24.993435,101312.88,1.2037647
31974368,0.8983887,24.993435,101314.21,1.2037804
31978303,0.8983887,24.993435,101314.21,1.2037804
31983309,1.083351,24.993435,101312.0,1.2037542
31988321,1.083351,24.993435,101312.0,1.2037542
31992389,1.0146507,24.993435,101312.8,1.2037636
31996346,1.0146507,24.993435,101312.8,1.2037636
32000310,1.0146507,24.993435,101312.8,1.2037636
32009351,0.9353812,24.993435,101313.76,1.203775
32012017,1.0146507,24.993435,101312.8,1.2037636
32017356,1.0146507,24.993435,101312.8,1.2037636
32022330,1.0172931,24.993435,101312.79,1.2037635
32025318,1.0172931,24.993435,101312.79,1.2037635
32030321,1.0172931,24.993435,101312.79,1.2037635
32035310,0.9274542,24.993435,101313.85,1.2037761
32044303,1.0384315,24.993435,101312.53,1.2037605
32051346,1.0384315,24.993435,101312.53,1.2037605
32054308,1.0014391,24.993435,101312.98,1.2037657
32058309,1.0014391,24.993435,101312.98,1.2037657
32063306,0.89574635,24.993435,101314.234,1.2037807
32067372,0.89574635,24.993435,101314.234,1.2037807
32071309,0.89574635,24.993435,101314.234,1.2037807
32073449,0.93009645,24.993435,101313.83,1.2037759
32079309,0.93009645,24.993435,101313.83,1.2037759
32083315,0.9406658,24.993435,101313.69,1.2037742
32087385,0.9406658,24.993435,101313.69,1.2037742
32092335,0.9406658,24.993435,101313.69,1.2037742
32095326,1.0067238,24.993435,101312.91,1.2037649
32099302,1.0067238,24.993435,101312.91,1.2037649
32103310,0.959162,24.993435,101313.46,1.2037715
32106323,0.959162,24.993435,101313.46,1.2037715
32114313,0.92481184,24.993435,101313.91,1.2037768
32117086,0.92481184,24.993435,101313.91,1.2037768
32123312,0.9406658,24.993435,101313.69,1.2037742
32127383,0.9406658,24.993435,101313.69,1.2037742
32131309,0.9406658,24.993435,101313.69,1.2037742
32134307,0.9406658,24.993435,101313.71,1.2037745
32139309,0.9406658,24.993435,101313.71,1.2037745
32142365,1.0252199,24.993435,101312.695,1.2037624
32146309,1.0252199,24.993435,101312.695,1.2037624
32156303,0.9829429,24.993435,101313.2,1.2037685
32159302,0.9829429,24.993435,101313.2,1.2037685
32162345,1.0622125,24.993435,101312.23,1.2037568
32165228,1.0622125,24.993435,101312.23,1.2037568
32170320,1.0622125,24.993435,101312.23,1.2037568
32175315,1.0992049,24.993435,101311.79,1.2037517
32179309,1.0992049,24.993435,101311.79,1.2037517
32182788,1.1229858,24.993435,101311.52,1.2037485
32187369,1.1229858,24.993435,101311.52,1.2037485
32191309,1.1097742,24.993435,101311.68,1.2037504
32196386,1.1097742,24.993435,101311.68,1.2037504
32201310,1.1097742,24.993435,101311.68,1.2037504
32203314,1.0727818,24.993435,101312.125,1.2037556
32207467,1.0727818,24.993435,101312.125,1.2037556
32210593,0.90895796,24.993435,101314.08,1.2037789
32215310,0.90895796,24.993435,101314.08,1.2037789
32219309,0.90895796,24.993435,101314.08,1.2037789
32224309,0.9829429,24.993435,101313.18,1.2037681
32227553,0.9829429,24.993435,101313.18,1.2037681
32232354,0.9168849,24.993435,101313.99,1.2037778
32236308,0.9168849,24.993435,101313.99,1.2037778
32240394,0.9168849,24.993435,101313.99,1.2037778
32245303,1.1203434,24.993435,101311.555,1.2037488
32249303,1.1203434,24.993435,101311.555,1.2037488
32253311,1.091278,24.993435,101311.9,1.203753
32256306,1.091278,24.993435,101311.9,1.203753
32262424,1.091278,24.993435,101311.9,1.203753
32265303,1.0146507,24.993435,101312.82,1.2037638
32268312,1.0146507,24.993435,101312.82,1.2037638
32272359,1.0384315,24.993435,101312.52,1.2037604
32276322,1.0384315,24.993435,101312.52,1.2037604
32281317,1.0384315,24.993435,101312.52,1.2037604
32284386,0.98030055,24.993435,101313.24,1.203769
32287585,0.98030055,24.993435,101313.24,1.203769
32293325,1.067497,24.993435,101312.17,1.2037562
32296308,1.067497,24.993435,101312.17,1.2037562
32300309,1.067497,24.993435,101312.17,1.2037562
32306389,1.0886357,24.993435,101311.914,1.2037531
32309332,1.0886357,24.993435,101311.914,1.2037531
32312354,0.89574635,24.993435,101314.25,1.2037809
32316302,0.89574635,24.993435,101314.25,1.2037809
32321326,0.89574635,24.993435,101314.25,1.2037809
32324308,1.1044896,24.993435,101311.734,1.203751
32328386,1.1044896,24.993435,101311.734,1.203751
32338309,1.0014391,24.993435,101312.984,1.2037659
32341302,1.0014391,24.993435,101312.984,1.2037659
32345310,0.96180433,24.993435,101313.45,1.2037715
32349313,0.96180433,24.993435,101313.45,1.2037715
32353310,0.9327388,24.993435,101313.78,1.2037753
32356303,0.9327388,24.993435,101313.78,1.2037753
32360316,0.9327388,24.993435,101313.78,1.2037753
32364310,0.95651966,24.993435,101313.5,1.203772
32374312,1.0014391,24.993435,101312.984,1.2037659
32376313,1.0014391,24.993435,101312.984,1.2037659
32381310,1.0014391,24.993435,101312.984,1.2037659
32384309,1.0410739,24.993435,101312.5,1.2037601
32388318,1.0410739,24.993435,101312.5,1.2037601
32393308,0.91424257,24.993435,101314.016,1.2037781
32396323,0.91424257,24.993435,101314.016,1.2037781
32400307,0.91424257,24.993435,101314.016,1.2037781
32404310,1.0859933,24.993435,101311.945,1.2037535
32409309,1.0859933,24.993435,101311.945,1.2037535
32412619,1.1071318,24.993435,101311.7,1.2037506
32417357,1.1071318,24.993435,101311.7,1.2037506
32421308,1.1071318,24.993435,101311.7,1.2037506
32430311,1.033147,24.993435,101312.58,1.203761
32432354,1.0622125,24.993435,101312.234,1.2037569
32436310,1.0622125,24.993435,101312.234,1.2037569
32440335,1.0622125,24.993435,101312.234,1.2037569
32444507,0.9961545,24.993435,101313.02,1.2037663
32449400,0.9961545,24.993435,101313.02,1.2037663
32452332,0.9459504,24.993435,101313.64,1.2037736
32456315,0.9459504,24.993435,101313.64,1.2037736
32461312,0.9459504,24.993435,101313.64,1.2037736
32464309,0.9485928,24.993435,101313.625,1.2037735
32468318,0.9485928,24.993435,101313.625,1.2037735
32472353,0.9168849,24.993435,101313.98,1.2037777
32477332,0.9168849,24.993435,101313.98,1.2037777
32480311,0.9168849,24.993435,101313.98,1.2037777
32484309,1.067497,24.993435,101312.18,1.2037563
32490310,1.067497,24.993435,101312.18,1.2037563
32493389,1.1044896,24.993435,101311.734,1.203751
32496306,1.1044896,24.993435,101311.734,1.203751
32500309,1.1044896,24.993435,101311.734,1.203751
32505302,0.9406658,24.993435,101313.71,1.2037745
32509313,0.9406658,24.993435,101313.71,1.2037745
32513309,0.99879676,24.993435,101312.99,1.203766
32517330,0.99879676,24.993435,101312.99,1.203766
32521322,0.99879676,24.993435,101312.99,1.203766
32524318,0.9829429,24.993435,101313.19,1.2037683
32528303,0.9829429,24.993435,101313.19,1.2037683
32534308,0.89574635,24.993435,101314.24,1.2037808
32537508,0.89574635,24.993435,101314.24,1.2037808
32542337,1.0595702,24.993435,101312.29,1.2037576
32545303,1.0595702,24.993435,101312.29,1.2037576
32550310,1.0595702,24.993435,101312.29,1.2037576
32554309,1.1203434,24.993435,101311.53,1.2037486
32557330,1.1203434,24.993435,101311.53,1.2037486
32562379,1.1097742,24.993435,101311.67,1.2037503
32566305,1.1097742,24.993435,101311.67,1.2037503
32570393,1.1097742,24.993435,101311.67,1.2037503
32574306,0.9036733,24.993435,101314.14,1.2037796
32583325,0.98030055,24.993435,101313.21,1.2037685
32586303,0.98030055,24.993435,101313.21,1.2037685
32590303,0.98030055,24.993435,101313.21,1.2037685
32596309,0.92216957,24.993435,101313.94,1.2037772
32599306,0.92216957,24.993435,101313.94,1.2037772
32603387,1.0886357,24.993435,101311.914,1.2037531
32612334,1.0886357,24.993435,101311.914,1.2037531
32613535,1.0939202,24.993435,101311.85,1.2037524
32617261,1.0939202,24.993435,101311.85,1.2037524
32623319,0.9961545,24.993435,101313.02,1.2037663
32626578,0.9961545,24.993435,101313.02,1.2037663
32631309,0.9961545,24.993435,101313.02,1.2037663
32635310,1.1044896,24.993435,101311.73,1.2037508
32638302,1.1044896,24.993435,101311.73,1.2037508
32644303,0.9485928,24.993435,101313.59,1.2037731
32647448,0.9485928,24.993435,101313.59,1.2037731
32651309,0.9485928,24.993435,101313.59,1.2037731
32653896,1.0727818,24.993435,101312.125,1.2037556
32664309,1.1282704,24.993435,101311.445,1.2037475
32666315,1.1282704,24.993435,101311.445,1.2037475
32669168,1.1282704,24.993435,101311.445,1.2037475
32674325,1.0701394,24.993435,101312.15,1.203756
32678309,1.0701394,24.993435,101312.15,1.203756
32682359,0.9406658,24.993435,101313.69,1.2037742
32687369,0.9406658,24.993435,101313.69,1.2037742
32690324,0.9406658,24.993435,101313.69,1.2037742
32695315,1.1256281,24.993435,101311.484,1.203748
32699306,1.1256281,24.993435,101311.484,1.203748
32704309,1.0463586,24.993435,101312.44,1.2037593
32706314,1.0463586,24.993435,101312.44,1.2037593
32710310,1.0463586,24.993435,101312.44,1.2037593
32715302,1.0040815,24.993435,101312.93,1.2037652
32718682,1.0040815,24.993435,101312.93,1.2037652
32723311,1.0067238,24.993435,101312.914,1.203765
32727368,1.0067238,24.993435,101312.914,1.203765
32732358,1.0701394,24.993435,101312.15,1.203756
32735392,1.0701394,24.993435,101312.15,1.203756
32739316,1.0701394,24.993435,101312.15,1.203756
32745305,1.0225776,24.993435,101312.7,1.2037625
32750310,1.0225776,24.993435,101312.7,1.2037625
32752351,0.99879676,24.993435,101313.01,1.2037661
32756303,0.99879676,24.993435,101313.01,1.2037661
32759854,0.99879676,24.993435,101313.01,1.2037661
32765303,0.9116003,24.993435,101314.04,1.2037784
32773324,0.94330806,24.993435,101313.67,1.203774
32774778,0.94330806,24.993435,101313.67,1.203774
32781310,0.94330806,24.993435,101313.67,1.203774
32784318,0.9274542,24.993435,101313.85,1.2037761
32789310,0.9274542,24.993435,101313.85,1.2037761
32791030,0.9961545,24.993435,101313.02,1.2037663
32797339,0.9961545,24.993435,101313.02,1.2037663
32800327,0.9961545,24.993435,101313.02,1.2037663
32805309,0.90895796,24.993435,101314.07,1.2037787
32810308,0.90895796,24.993435,101314.07,1.2037787
32813325,0.93802345,24.993435,101313.73,1.2037747
32818311,0.93802345,24.993435,101313.73,1.2037747
32821503,1.0067238,24.993435,101312.914,1.203765
32826315,1.0067238,24.993435,101312.914,1.203765
32831309,1.0067238,24.993435,101312.914,1.203765
32835310,1.0701394,24.993435,101312.15,1.203756
32840310,1.0701394,24.993435,101312.15,1.203756
32843303,0.9274542,24.993435,101313.84,1.2037761
32848310,0.9274542,24.993435,101313.84,1.2037761
32852337,1.0542855,24.993435,101312.336,1.2037581
32856388,1.0542855,24.993435,101312.336,1.2037581
32860310,1.0542855,24.993435,101312.336,1.2037581
32863310,0.98822755,24.993435,101313.13,1.2037677
32867464,0.98822755,24.993435,101313.13,1.2037677
32872353,0.98558515,24.993435,101313.17,1.2037681
32876302,0.98558515,24.993435,101313.17,1.2037681
32880312,0.98558515,24.993435,101313.17,1.2037681
32883163,1.1097742,24.993435,101311.67,1.2037503
32888309,1.1097742,24.993435,101311.67,1.2037503
32893317,1.0172931,24.993435,101312.77,1.2037634
32897385,1.0172931,24.993435,101312.77,1.2037634
32900575,1.0172931,24.993435,101312.77,1.2037634
32904309,1.0754241,24.993435,101312.07,1.203755
32908314,1.0754241,24.993435,101312.07,1.203755
32913303,0.99879676,24.993435,101313.016,1.2037662
32918340,0.99879676,24.993435,101313.016,1.2037662
32921310,0.99879676,24.993435,101313.016,1.2037662
32924332,1.0595702,24.993435,101312.28,1.2037575
32933393,1.1229858,24.993435,101311.51,1.2037483
32936311,1.1229858,24.993435,101311.51,1.2037483
32940312,1.1229858,24.993435,101311.51,1.2037483
32943782,1.0357893,24.993435,101312.57,1.203761
32948313,1.0357893,24.993435,101312.57,1.203761
32952347,1.0437162,24.993435,101312.46,1.2037597
32957331,1.0437162,24.993435,101312.46,1.2037597
32962355,1.0437162,24.993435,101312.46,1.2037597
32965318,0.97501594,24.993435,101313.3,1.2037696
32969309,0.97501594,24.993435,101313.3,1.2037696
32972369,1.0807086,24.993435,101312.01,1.2037543
32977446,1.0807086,24.993435,101312.01,1.2037543
32981309,1.0807086,24.993435,101312.01,1.2037543
32984303,1.0780663,24.993435,101312.04,1.2037547
32988390,1.0780663,24.993435,101312.04,1.2037547
32992352,0.959162,24.993435,101313.47,1.2037716
32996313,0.959162,24.993435,101313.47,1.2037716
33000315,0.959162,24.993435,101313.47,1.2037716
33004311,0.9485928,24.993435,101313.6,1.2037731
33008310,0.9485928,24.993435,101313.6,1.2037731
33012343,1.1018473,24.993435,101311.76,1.2037513
33017368,1.1018473,24.993435,101311.76,1.2037513
33022342,1.1018473,24.993435,101311.76,1.2037513
33024315,1.0490009,24.993435,101312.4,1.2037588
33028311,1.0490009,24.993435,101312.4,1.2037588
33032443,1.0146507,24.993435,101312.805,1.2037637
33037335,1.0146507,24.993435,101312.805,1.2037637
33040326,1.0146507,24.993435,101312.805,1.2037637
33045309,0.98558515,24.993435,101313.16,1.2037679
33049303,0.98558515,24.993435,101313.16,1.2037679
33054393,1.0014391,24.993435,101312.984,1.2037659
33057352,1.0014391,24.993435,101312.984,1.2037659
33061309,1.1203434,24.993435,101311.555,1.2037488
33065392,1.1203434,24.993435,101311.555,1.2037488
33070309,1.1203434,24.993435,101311.555,1.2037488
33073325,1.0225776,24.993435,101312.734,1.2037629
33077330,1.0225776,24.993435,101312.734,1.2037629
33088321,0.89574635,24.993435,101314.23,1.2037807
33090309,0.89574635,24.993435,101314.23,1.2037807
33093306,0.9776583,24.993435,101313.27,1.2037693
33097355,0.9776583,24.993435,101313.27,1.2037693
33102330,0.98822755,24.993435,101313.14,1.2037677
33106316,0.98822755,24.993435,101313.14,1.2037677
33115309,1.0120083,24.993435,101312.86,1.2037643
33117361,1.0120083,24.993435,101312.86,1.2037643
33122357,1.0807086,24.993435,101312.02,1.2037544
33126221,1.0807086,24.993435,101312.02,1.2037544
33131389,1.0807086,24.993435,101312.02,1.2037544
33135308,1.0410739,24.993435,101312.484,1.2037599
33139309,1.0410739,24.993435,101312.484,1.2037599
33142453,1.1229858,24.993435,101311.52,1.2037485
33147409,1.1229858,24.993435,101311.52,1.2037485
33150318,1.1229858,24.993435,101311.52,1.2037485
33155310,0.98558515,24.993435,101313.16,1.2037679
33160307,0.98558515,24.993435,101313.16,1.2037679
33163318,0.95651966,24.993435,101313.5,1.203772
33166302,0.95651966,24.993435,101313.5,1.203772
33170308,0.95651966,24.993435,101313.5,1.203772
33175388,0.89574635,24.993435,101314.234,1.2037807
33179310,0.89574635,24.993435,101314.234,1.2037807
33184312,0.9036733,24.993435,101314.16,1.2037798
33187381,0.9036733,24.993435,101314.16,1.2037798
33192351,1.0014391,24.993435,101312.96,1.2037656
