timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
26917003,40.154030470046294,116.25936821730656,50.7168,-0.06990433,-0.0,0.031476334,-0.0026778409,0.0680341,0.005024834,0.37322503,0.4560826,0.0,2,0,0,0
27131355,40.154030468978846,116.25936819607136,50.709435,-0.07572174,-0.0,0.02783001,-0.0060178186,0.0801924,0.004559504,0.37295848,0.45617798,0.0,2,0,0,0
27328919,40.154030440088775,116.25936808100533,50.69853,-0.084918976,-0.0,0.021119654,-0.01955763,0.07918419,0.0047145733,0.37120366,0.4551262,0.0,2,0,0,0
27525644,40.15403033524836,116.25936801942437,50.701736,-0.07991028,-0.0,0.021286815,-0.019571016,0.06844945,0.0046509528,0.36993217,0.45480704,0.0,2,0,0,0
27740806,40.15403029443279,116.25936799207945,50.724617,-0.05551529,-0.0,0.030330218,-0.017646821,0.04817919,0.0046782666,0.3702485,0.45552143,0.0,2,0,0,0
27938598,40.15403030574579,116.25936799198013,50.75462,-0.024719238,-0.0,0.031031685,-0.018956408,0.018903945,0.0040363744,0.3691176,0.4540436,0.0,2,0,0,0
28135101,40.15403023923393,116.25936813386734,50.77013,-0.008937836,-0.0,0.02894446,-0.0125185065,0.02974624,0.0037391486,0.36818936,0.45385703,0.0,2,0,0,0
28349307,40.154030163270996,116.25936826238691,50.768726,-0.010150909,-0.0,0.027712045,-0.010813717,0.048039027,0.003965763,0.36818036,0.45389828,0.0,2,0,0,0
28545424,40.15403008199258,116.25936843048835,50.763935,-0.014644623,-0.0,0.021337278,-0.008946351,0.04703265,0.0036908768,0.36702415,0.45418397,0.0,2,0,0,0
28743089,40.15403003049673,116.25936859206983,50.76822,-0.010223389,-0.0,0.019465765,-0.0011912102,0.04475355,0.0038624534,0.37450865,0.45517546,0.0,2,0,0,0
28958297,40.154030013686246,116.25936868901948,50.771633,-0.0066184998,-0.0,0.015625488,0.007421208,0.049003206,0.0033540744,0.3744152,0.45509672,0.0,2,0,0,0
29155358,40.15403017190307,116.25936869171682,50.777134,-0.0010185242,-0.0,0.034953963,0.006240242,0.05694709,0.0033543431,0.37326878,0.45536134,0.0,2,0,0,0
29353343,40.15403040689133,116.25936874404404,50.781788,0.003616333,-0.0,0.059074745,0.005963158,0.047623042,0.003158782,0.37209445,0.4550001,0.0,2,0,0,0
29565340,40.15403060777388,116.25936870056798,50.785366,0.007083893,-0.0,0.078410394,-0.0022055942,0.048508566,0.0028789882,0.3718322,0.45547977,0.0,2,0,0,0
29763305,40.154030831660364,116.25936855762778,50.79451,0.015987396,-0.0,0.091798425,-0.016827127,0.029736089,0.0025461786,0.37057146,0.45507944,0.0,2,0,0,0
29961304,40.1540308945212,116.25936827608157,50.80063,0.021694183,-0.0,0.08897555,-0.030883951,0.040673662,0.0019812393,0.36888194,0.45516133,0.0,2,0,0,0
30172544,40.15403100189057,116.25936791315449,50.809284,0.029773712,-0.0,0.094223335,-0.049901985,0.026360868,0.0013897003,0.36885384,0.45506686,0.0,2,0,0,0
30370983,40.1540311272247,116.25936757682459,50.810184,0.030029297,-0.0,0.10156748,-0.06936805,0.011879565,0.0010530191,0.3675106,0.45522735,0.0,2,0,0,0
30582552,40.15403107107669,116.25936747444592,50.814846,0.033996582,-0.0,0.09022564,-0.07245548,0.022687769,0.0011803065,0.36724818,0.45507059,0.0,2,0,0,0
30780977,40.15403090941274,116.25936754370967,50.816006,0.034404755,-0.0,0.076258354,-0.062123384,0.03698158,0.0006667204,0.36594298,0.4546475,0.0,2,0,0,0
30978562,40.15403078297485,116.25936757917962,50.80991,0.02796936,-0.0,0.06589058,-0.06308949,0.039347704,0.00071676983,0.37226647,0.45549792,0.0,2,0,0,0
31193350,40.15403068490758,116.2593675536308,50.79669,0.0142326355,-0.0,0.060410045,-0.06497035,0.056065258,0.00073787686,0.37173417,0.45534098,0.0,2,0,0,0
31391304,40.15403054662793,116.25936747353778,50.777325,-0.005279541,-0.0,0.0565938,-0.06752094,0.05167453,0.0001827147,0.37006295,0.45487022,0.0,2,0,0,0
31587296,40.154030510703066,116.25936742485291,50.767197,-0.015193939,-0.0,0.05188801,-0.0674842,0.06878395,4.93271e-05,0.3687142,0.45450756,0.0,2,0,0,0
31799858,40.15403053002906,116.25936752066585,50.75931,-0.022686005,-0.0,0.052946143,-0.06414926,0.06972605,-0.00036405085,0.3681882,0.45439395,0.0,2,0,0,0
31996306,40.15403058566931,116.25936772432948,50.744663,-0.036735535,-0.0,0.058492925,-0.049849503,0.07064065,-0.0013389811,0.3670701,0.45468712,0.0,2,0,0,0
32195783,40.154030662406846,116.25936795063154,50.722042,-0.058303833,-0.0,0.066283755,-0.04756043,0.08787745,-0.0020886092,0.36565754,0.45428908,0.0,2,0,0,0
32410457,40.15403065896522,116.25936810530833,50.692146,-0.086586,-0.0,0.06267396,-0.042334482,0.09373619,-0.0011102471,0.36536562,0.45423156,0.0,2,0,0,0
32610391,40.154030606194844,116.25936809438404,50.662937,-0.11351013,-0.0,0.056447115,-0.038750164,0.09916647,-0.0009054846,0.3642443,0.45390454,0.0,2,0,0,0
32809695,40.154030569406935,116.25936804331963,50.64336,-0.13032532,-0.0,0.051154293,-0.035087228,0.10217781,-0.0009060672,0.36300576,0.45354483,0.0,2,0,0,0
33011036,40.15403057339227,116.25936814413187,50.636826,-0.13539886,-0.0,0.048697423,-0.031101266,0.10642221,-0.0007606306,0.36870322,0.4545176,0.0,2,0,0,0
33209077,40.15403057799295,116.25936825964996,50.62972,-0.13956451,-0.0,0.04004602,-0.027326977,0.11588965,-0.0011139977,0.3674614,0.4541808,0.0,2,0,0,0
33425328,40.15403052895631,116.25936841014814,50.625027,-0.1412468,-0.0,0.033369724,-0.017155536,0.1117216,-0.0012949441,0.3675205,0.4548399,0.0,2,0,0,0
