timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
26828302,40.15403013766524,116.25936866387826,1.1448672,0.03255403,-0.0,-0.008328862,0.025549022,-0.032305535,0.003083798,0.36706138,0.43908355,0.0,2,0,0,0
27041311,40.15403017949564,116.25936859430442,1.1451775,0.032203317,-0.0,-0.006238056,0.021665828,-0.03234217,0.0030953155,0.36943525,0.4391129,0.0,2,0,0,0
27245492,40.15403022979648,116.2593684796843,1.1401893,0.026631713,-0.0,0.0008248848,0.011935617,-0.029324904,0.0033099523,0.36985368,0.4391452,0.0,2,0,0,0
27447348,40.15403026979798,116.25936840940975,1.1373788,0.023328424,-0.0,0.006753284,0.0043588397,-0.023054719,0.0034500794,0.3707164,0.4389199,0.0,2,0,0,0
27648305,40.15403026463812,116.25936833811639,1.138163,0.023644447,-0.0,0.0067286426,0.00020581746,-0.018783644,0.002960148,0.3710119,0.43882275,0.0,2,0,0,0
27849309,40.15403022986682,116.25936831580655,1.1370445,0.022072077,-0.0,9.774718e-05,0.002819392,-0.023333384,0.0032105967,0.3712752,0.43867743,0.0,2,0,0,0
28053298,40.15403018157101,116.25936828195776,1.1398361,0.024399996,-0.0,-0.008041006,-0.0010303828,-0.025300357,0.0030928294,0.37218598,0.43864703,0.0,2,0,0,0
28258310,40.15403013638074,116.25936820222131,1.1446593,0.02868855,-0.0,-0.013810552,-0.004111112,-0.030022252,0.0028779674,0.37381735,0.43845472,0.0,2,0,0,0
28462322,40.15403009686695,116.25936819674882,1.1479248,0.031348348,-0.0,-0.017284013,-0.0023804125,-0.030079959,0.0026988962,0.3740969,0.4383344,0.0,2,0,0,0
28666296,40.15403009036499,116.25936818498344,1.1489327,0.0317235,-0.0,-0.015336507,-0.0025555785,-0.026704814,0.0025769218,0.374457,0.43798223,0.0,2,0,0,0
28868320,40.15403004162007,116.25936817348278,1.1516876,0.03382778,-0.0,-0.01902066,-0.0022685695,-0.030318387,0.0025429013,0.37521088,0.438027,0.0,2,0,0,0
29070317,40.15402998250641,116.25936815422804,1.1524063,0.03385997,-0.0,-0.022014488,-0.0024332749,-0.02391897,0.00256236,0.3752924,0.43799695,0.0,2,0,0,0
29277324,40.154030003688725,116.25936810529721,1.1537778,0.03455174,-0.0,-0.0144216735,-0.005630035,-0.03165902,0.002279472,0.36716065,0.43743655,0.0,2,0,0,0
29478296,40.154030044955284,116.2593680673435,1.1546283,0.03470564,-0.0,-0.010256327,-0.008045082,-0.02966092,0.0025461076,0.36689273,0.43737385,0.0,2,0,0,0
29681194,40.15403007764335,116.25936811100588,1.1519637,0.0313648,-0.0,-0.007140448,-0.0064563216,-0.025996298,0.0024800962,0.3674346,0.43751523,0.0,2,0,0,0
29883296,40.154030091052014,116.25936816784083,1.1504719,0.029270768,-0.0,-0.0050982614,-0.00357007,-0.02941316,0.0023877586,0.36687526,0.4374468,0.0,2,0,0,0
30090379,40.15403012485484,116.25936823820737,1.1518004,0.029999018,-0.0,-0.0022766164,-0.0006161897,-0.025113666,0.0021168138,0.36724693,0.4376201,0.0,2,0,0,0
30292354,40.154030177744225,116.25936827392236,1.1520698,0.029674172,-0.0,0.0024740773,-0.0005524055,-0.024580842,0.0018287858,0.36745718,0.4375191,0.0,2,0,0,0
30494305,40.15403019963198,116.25936834257932,1.1524649,0.029462337,-0.0,0.004377431,0.000960708,-0.021277074,0.0017671925,0.36678463,0.43752274,0.0,2,0,0,0
30694302,40.154030231589225,116.25936840869115,1.1524624,0.028878808,-0.0,0.009756038,0.0045647346,-0.018110095,0.0018516285,0.36630902,0.43759817,0.0,2,0,0,0
30901302,40.15403031275002,116.2593684115574,1.1525197,0.028358817,-0.0,0.014759575,0.0027708502,-0.014787326,0.0015517473,0.36640602,0.43783432,0.0,2,0,0,0
31101304,40.154030376889445,116.25936839789541,1.1501122,0.025400162,-0.0,0.020135645,-0.00028712503,-0.010514668,0.0011953394,0.365801,0.43790576,0.0,2,0,0,0
31304304,40.15403039966511,116.25936839801,1.1459286,0.02073121,-0.0,0.019395636,-0.0025865147,-0.004207151,0.0009564693,0.36513183,0.43796748,0.0,2,0,0,0
31507340,40.154030394688334,116.25936839953873,1.143392,0.017816663,-0.0,0.020686608,-0.0034784856,-0.009078732,0.0007953645,0.3649987,0.43790448,0.0,2,0,0,0
31707322,40.15403039618572,116.25936842986478,1.146431,0.020480633,-0.0,0.02085518,-0.00091025594,-0.009536714,0.000418545,0.3644342,0.43800172,0.0,2,0,0,0
31917353,40.15403042163855,116.25936842157004,1.1496676,0.023273826,-0.0,0.019068623,0.0012214833,-0.01680229,0.000648189,0.3675299,0.43837568,0.0,2,0,0,0
32118335,40.15403046079538,116.2593683897106,1.1539003,0.02699864,-0.0,0.023480142,0.0012204512,-0.02870285,0.00029279565,0.36292985,0.43812674,0.0,2,0,0,0
32320305,40.154030447280405,116.25936838339064,1.1528289,0.025392175,-0.0,0.02367215,0.005775476,-0.025002118,0.000364603,0.3636747,0.43862337,0.0,2,0,0,0
32518304,40.154030451297,116.25936839476746,1.1540504,0.026103735,-0.0,0.020238716,0.006625247,-0.025421841,0.00059736863,0.3631903,0.438367,0.0,2,0,0,0
32724710,40.15403046785235,116.25936838419717,1.156947,0.028461099,-0.0,0.020924808,0.0033918838,-0.020337835,0.0007508132,0.36319414,0.43843508,0.0,2,0,0,0
32926316,40.15403049056459,116.25936838199341,1.1584601,0.029406667,-0.0,0.02267793,0.0011780388,-0.021227716,0.0008457674,0.36328867,0.43838346,0.0,2,0,0,0
33130383,40.15403049764058,116.25936836885383,1.160649,0.03099072,-0.0,0.02206934,0.0018749034,-0.015122807,0.0007364242,0.36472136,0.43826184,0.0,2,0,0,0
33335416,40.15403052208045,116.2593683644097,1.1618288,0.031232834,-0.0,0.021869777,-0.00095401803,-0.014215938,0.0011303847,0.36559087,0.43821248,0.0,2,0,0,0
33536306,40.15403053475156,116.2593683163563,1.1619258,0.030702591,-0.0,0.020962212,-0.0068643494,-0.018969042,0.0011265477,0.36726555,0.43801028,0.0,2,0,0,0
33743302,40.154030493820215,116.25936832085877,1.162292,0.030457139,-0.0,0.010666863,-0.0074219094,-0.02158859,0.0012351123,0.36889532,0.43809342,0.0,2,0,0,0
33941302,40.1540304339772,116.25936834677478,1.164901,0.032421708,-0.0,0.0015472536,-0.0036076484,-0.029524853,0.0011693613,0.36883673,0.43785918,0.0,2,0,0,0
34148323,40.154030366979285,116.25936841152028,1.1672103,0.034053087,-0.0,-0.0077115037,-0.0003731414,-0.02430567,0.0008980422,0.37007844,0.43792585,0.0,2,0,0,0
34353313,40.15403030410253,116.25936843776469,1.1657205,0.031905413,-0.0,-0.013788615,0.000712093,-0.019184068,0.0008348455,0.3710223,0.43797848,0.0,2,0,0,0
34554302,40.154030254950406,116.2593684191043,1.1673576,0.032884717,-0.0,-0.016600432,6.6249675e-05,-0.018062279,0.0008433788,0.37176308,0.43802562,0.0,2,0,0,0
34753303,40.1540302296695,116.25936833891521,1.1688632,0.03371215,-0.0,-0.01954216,-0.0075781234,-0.020336576,0.00078428263,0.37108424,0.43785667,0.0,2,0,0,0
34953311,40.154030209367114,116.25936828032756,1.1664128,0.030622602,-0.0,-0.019176591,-0.011561548,-0.020893564,0.000681443,0.37150833,0.43793324,0.0,2,0,0,0
35162447,40.15403017225756,116.25936824606273,1.1625768,0.02622354,-0.0,-0.024496762,-0.010030265,-0.017522167,0.0010206879,0.37172085,0.43803203,0.0,2,0,0,0
35366296,40.15403009569414,116.25936824235255,1.1570603,0.020253778,-0.0,-0.029951192,-0.009157355,-0.007453478,0.00091967563,0.37135598,0.43775782,0.0,2,0,0,0
35568303,40.15403003236727,116.25936822139248,1.1512595,0.014115334,-0.0,-0.033448108,-0.013026955,-0.0049437033,0.0012481149,0.37223014,0.4378073,0.0,2,0,0,0
35765304,40.15402999240698,116.2593682210237,1.1445055,0.0071707964,-0.0,-0.035960294,-0.015451497,-0.005699577,0.0012750074,0.3705251,0.43789124,0.0,2,0,0,0
35973320,40.15402996714172,116.25936822067865,1.1445103,0.0070403814,-0.0,-0.03406574,-0.01662623,-0.007762774,0.001104832,0.3715784,0.4380655,0.0,2,0,0,0
36177511,40.15402994400854,116.25936823068842,1.1478376,0.010192394,-0.0,-0.03232274,-0.016934069,-0.012680062,0.0010043634,0.37023082,0.43824688,0.0,2,0,0,0
36379321,40.154029942327604,116.25936823656575,1.1544874,0.016571522,-0.0,-0.028550515,-0.016561281,-0.038266696,0.0009482018,0.370049,0.43843684,0.0,2,0,0,0
36582354,40.154029958213016,116.25936823793982,1.1623465,0.023977757,-0.0,-0.028657328,-0.015226758,0.047142483,0.0010418294,0.3696079,0.4382921,0.0,2,0,0,0
36789299,40.15402999623414,116.25936819517582,1.1567829,0.017991543,-0.0,-0.024283996,-0.017790772,-0.05740355,0.0010845055,0.36324778,0.43782708,0.0,2,0,0,0
