timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
26824314,1.0542855,24.993435,101312.34,1.2037582
26828302,1.1256281,24.993435,101311.484,1.203748
26848215,1.0146507,24.993435,101312.805,1.2037637
26853296,1.0648547,24.993435,101312.22,1.2037568
26856310,0.9116003,24.993435,101314.04,1.2037784
26860464,0.9116003,24.993435,101314.04,1.2037784
26865321,0.9116003,24.993435,101314.04,1.2037784
26869299,1.0278623,24.993435,101312.66,1.2037619
26873298,1.0278623,24.993435,101312.66,1.2037619
26877345,0.8904617,24.993435,101314.3,1.2037815
26882417,0.8904617,24.993435,101314.3,1.2037815
26885315,0.95123506,24.993435,101313.58,1.2037729
26889298,0.95123506,24.993435,101313.58,1.2037729
26892542,0.95123506,24.993435,101313.58,1.2037729
26897324,0.9116003,24.993435,101314.04,1.2037784
26901319,0.9116003,24.993435,101314.04,1.2037784
26907391,1.0437162,24.993435,101312.47,1.2037597
26912333,1.0437162,24.993435,101312.47,1.2037597
26914296,1.0437162,24.993435,101312.47,1.2037597
26918300,1.0859933,24.993435,101311.97,1.2037538
26922323,1.0859933,24.993435,101311.97,1.2037538
26927358,1.0252199,24.993435,101312.67,1.2037622
26932326,1.0252199,24.993435,101312.67,1.2037622
26935296,0.9274542,24.993435,101313.87,1.2037764
26938119,0.9274542,24.993435,101313.87,1.2037764
26943318,0.9274542,24.993435,101313.87,1.2037764
26951302,0.8983887,24.993435,101314.22,1.2037805
26953598,1.0780663,24.993435,101312.055,1.2037548
26960302,1.0780663,24.993435,101312.055,1.2037548
26964304,1.0780663,24.993435,101312.055,1.2037548
26968302,1.1071318,24.993435,101311.695,1.2037505
26973302,1.1071318,24.993435,101311.695,1.2037505
26977322,0.93802345,24.993435,101313.734,1.2037748
26981379,0.93802345,24.993435,101313.734,1.2037748
26986422,1.067497,24.993435,101312.164,1.2037561
26991304,1.067497,24.993435,101312.164,1.2037561
26993312,1.067497,24.993435,101312.164,1.2037561
26997342,1.0225776,24.993435,101312.71,1.2037627
27002325,1.0225776,24.993435,101312.71,1.2037627
27006299,0.89574635,24.993435,101314.25,1.2037809
27010303,0.89574635,24.993435,101314.25,1.2037809
27013296,0.89574635,24.993435,101314.25,1.2037809
27017325,0.92481184,24.993435,101313.88,1.2037765
27021302,0.92481184,24.993435,101313.88,1.2037765
27025430,0.959162,24.993435,101313.49,1.2037718
27029302,0.959162,24.993435,101313.49,1.2037718
27033307,0.959162,24.993435,101313.49,1.2037718
27037344,0.96708894,24.993435,101313.375,1.2037705
27041311,0.96708894,24.993435,101313.375,1.2037705
27045302,0.9168849,24.993435,101314.0,1.2037779
27050296,0.9168849,24.993435,101314.0,1.2037779
27053312,0.9168849,24.993435,101314.0,1.2037779
27057323,0.99351215,24.993435,101313.08,1.203767
27060301,0.99351215,24.993435,101313.08,1.203767
27070303,1.0437162,24.993435,101312.46,1.2037597
27073305,1.0437162,24.993435,101312.46,1.2037597
27079299,1.0886357,24.993435,101311.92,1.2037532
27082327,1.0886357,24.993435,101311.92,1.2037532
27088324,1.067497,24.993435,101312.17,1.2037562
27091513,1.067497,24.993435,101312.17,1.2037562
27095302,1.067497,24.993435,101312.17,1.2037562
27099305,0.93802345,24.993435,101313.74,1.2037748
27102440,0.93802345,24.993435,101313.74,1.2037748
27106331,1.0357893,24.993435,101312.57,1.203761
27111298,1.0357893,24.993435,101312.57,1.203761
27114312,1.0357893,24.993435,101312.57,1.203761
27118296,0.89574635,24.993435,101314.24,1.2037808
27122322,0.89574635,24.993435,101314.24,1.2037808
27126304,1.0727818,24.993435,101312.125,1.2037556
27130303,1.0727818,24.993435,101312.125,1.2037556
27134303,1.0727818,24.993435,101312.125,1.2037556
27137740,0.93009645,24.993435,101313.82,1.2037758
27144303,0.93009645,24.993435,101313.82,1.2037758
27148303,0.90631557,24.993435,101314.12,1.2037793
27151304,0.90631557,24.993435,101314.12,1.2037793
27156302,1.0516431,24.993435,101312.35,1.2037584
27159310,1.0516431,24.993435,101312.35,1.2037584
27164303,1.0516431,24.993435,101312.35,1.2037584
27167566,1.0357893,24.993435,101312.57,1.203761
27173306,1.0357893,24.993435,101312.57,1.203761
27176296,1.0225776,24.993435,101312.734,1.2037629
27179302,1.0225776,24.993435,101312.734,1.2037629
27183198,1.0225776,24.993435,101312.734,1.2037629
