timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
48548302,40.15403026001051,116.25936811223642,1.03782,0.008271217,-0.0,0.008333037,-0.020698762,-0.0016847487,-0.0029458832,0.36537534,0.43849087,0.0,2,0,0,0
48750380,40.154030270623274,116.25936811348636,1.0404334,0.010684371,-0.0,0.010891982,-0.020631835,-0.0018190019,-0.0029292037,0.36518708,0.43873093,0.0,2,0,0,0
48951304,40.15403030502432,116.25936813397523,1.0402752,0.010309935,-0.0,0.014565608,-0.019763265,0.0056420676,-0.0027966506,0.3640564,0.4386231,0.0,2,0,0,0
49360317,40.15403032906892,116.25936812864549,1.0381896,0.0078526735,-0.0,0.015529599,-0.023386162,0.0013988308,-0.0026798646,0.36173064,0.43860635,0.0,2,0,0,0
49561302,40.15403032361655,116.25936815520505,1.038349,0.007859349,-0.0,0.0131731825,-0.025080524,-0.0047974335,-0.0027676,0.3637121,0.4389343,0.0,2,0,0,0
49763304,40.1540303377857,116.25936820292124,1.0402931,0.009619713,-0.0,0.0099580595,-0.020141939,-0.011914349,-0.0029843107,0.36331907,0.4389704,0.0,2,0,0,0
49963319,40.154030335617904,116.25936823877835,1.0407526,0.009883165,-0.0,0.008768537,-0.016071294,-0.00407915,-0.003052156,0.36299083,0.4390124,0.0,2,0,0,0
50171305,40.15403035568873,116.25936821935565,1.0415388,0.010473609,-0.0,0.010065742,-0.017849654,-0.0034571146,-0.0034833103,0.36358613,0.43906313,0.0,2,0,0,0
50373310,40.15403031782954,116.25936821945305,1.0432396,0.011945605,-0.0,0.008504033,-0.015673574,-0.0048842835,-0.0034666136,0.36364755,0.4392007,0.0,2,0,0,0
50578302,40.15403025751499,116.25936821448553,1.045809,0.014247417,-0.0,0.0025196047,-0.01794091,-0.009005941,-0.003675584,0.36351505,0.43925187,0.0,2,0,0,0
50776302,40.15403022387577,116.259368181054,1.04241,0.0105986595,-0.0,0.00016752467,-0.02153184,-0.0059412494,-0.004021741,0.36310422,0.43948144,0.0,2,0,0,0
50981296,40.1540301700063,116.25936814640133,1.0392747,0.0072848797,-0.0,-0.0034917004,-0.021945871,-0.0039014895,-0.003985485,0.3581803,0.43878514,0.0,2,0,0,0
51181380,40.15403010419216,116.25936808490997,1.0338751,0.0017944574,-0.0,-0.007697039,-0.025179934,0.00028317265,-0.0036951073,0.358162,0.43908837,0.0,2,0,0,0
51387300,40.154030081206436,116.2593680697791,1.0279748,-0.0040858984,-0.0,-0.009134021,-0.028400503,0.0021649143,-0.0035310136,0.35880134,0.43901336,0.0,2,0,0,0
51591299,40.15403010787909,116.25936807296364,1.022988,-0.008927703,-0.0,-0.0074310587,-0.028613565,0.0055350633,-0.0037230533,0.35882583,0.43929678,0.0,2,0,0,0
51795296,40.154030105868884,116.25936809111383,1.0242141,-0.0075274706,-0.0,-0.006300922,-0.028296573,0.00040321192,-0.0039971066,0.35901913,0.43902716,0.0,2,0,0,0
51995379,40.1540301097564,116.25936807596561,1.0307382,-0.00091171265,-0.0,-0.0040960424,-0.028378438,-0.0015212697,-0.0043390286,0.35927123,0.43909281,0.0,2,0,0,0
52202305,40.154030152322655,116.25936806151807,1.0361668,0.0044837,-0.0,-0.002282353,-0.027797043,-0.0073757865,-0.0045070024,0.35990667,0.4390002,0.0,2,0,0,0
52405302,40.15403020873973,116.25936807315371,1.040198,0.008386493,-0.0,-0.0017113833,-0.025201559,-0.0068961615,-0.0043744273,0.36018905,0.43909428,0.0,2,0,0,0
52602305,40.154030239205134,116.25936807649528,1.0384898,0.006511569,-0.0,2.5538437e-05,-0.023571588,-0.007250316,-0.0043525104,0.359962,0.43900627,0.0,2,0,0,0
52811306,40.15403024955224,116.25936812008943,1.0349512,0.0028831959,-0.0,0.0012635104,-0.022708891,-0.019927483,-0.0041614645,0.36082295,0.4390007,0.0,2,0,0,0
53010299,40.15403024352968,116.25936810982009,1.0403814,0.008230448,-0.0,0.0006531325,-0.025608785,-0.05823201,-0.0041386615,0.36099315,0.43905252,0.0,2,0,0,0
53210325,40.15403025276689,116.25936808867368,1.0416936,0.009376764,-0.0,0.0022408494,-0.029174052,-0.074778855,-0.003927311,0.36089998,0.43902305,0.0,2,0,0,0
53419326,40.15403021943627,116.2593680730014,1.0396761,0.007181525,-0.0,-0.0010139988,-0.028240057,-0.07803251,-0.003558442,0.36122146,0.43915516,0.0,2,0,0,0
53615296,40.15403018144701,116.2593680757294,1.0377998,0.0051676035,-0.0,-0.00055735017,-0.026284428,0.039271962,-0.0034595078,0.36104524,0.43913257,0.0,2,0,0,0
53821404,40.15403017239877,116.25936810134162,1.0337077,0.0010426044,-0.0,0.0058137993,-0.018928617,0.08083349,-0.0032529742,0.36190197,0.43915012,0.0,2,0,0,0
54027305,40.15403021513807,116.25936816113663,1.0443494,0.01147747,-0.0,0.020615466,0.0042720805,-0.0006532363,-0.0020415732,0.3622875,0.43930438,0.0,2,0,0,0
54229454,40.15403029908469,116.25936827094047,1.0886105,0.0549618,-0.0,0.041932657,0.033519804,-0.44305402,-3.3126623e-06,0.36269608,0.43947017,0.0,2,0,0,0
54432309,40.15403037570304,116.25936839628585,1.2423258,0.20545983,-0.0,0.051312465,0.04146773,-0.93000096,0.0018603164,0.36178133,0.439158,0.0,2,0,0,0
54637304,40.15403045582843,116.25936854523876,1.5167836,0.47206736,-0.0,0.047417037,0.042220093,-1.4200394,0.0026989838,0.3633854,0.43938908,0.0,2,0,0,0
54841306,40.15403054555847,116.25936873297314,1.8814927,0.8222492,-0.0,0.046531644,0.04241877,-1.8828101,0.0025024347,0.3634549,0.43936944,0.0,2,0,0,0
55039150,40.15403060427821,116.25936893335198,2.3210359,1.2417787,-0.0,0.03872301,0.032246213,-2.3192244,0.0022491422,0.3633192,0.43929568,0.0,2,0,0,0
55245303,40.15403065887063,116.25936907978523,2.8464699,1.747156,-0.0,0.027276065,0.017052384,-2.5525603,0.0012758035,0.36354092,0.43934163,0.0,2,0,0,0
55446306,40.15403070707528,116.259369166615,3.3688617,2.2495604,-0.0,0.018869229,0.0053990837,-2.5932214,-0.004791547,0.36428842,0.43961832,0.0,2,0,0,0
55647613,40.1540307317997,116.25936919949054,3.858303,2.7187233,-0.0,0.013992514,-0.012989544,-2.619867,0.00055635604,0.3629018,0.43932408,0.0,2,0,0,0
55851303,40.154030741560604,116.25936916639016,4.400894,3.241148,-0.0,-0.0008015792,-0.028242627,-2.6628623,0.004339757,0.36416167,0.43949926,0.0,2,0,0,0
56054329,40.15403071249108,116.25936908729368,4.91181,3.731683,-0.0,-0.011913057,-0.04233489,-2.688457,0.0054434016,0.3621632,0.4392748,0.0,2,0,0,0
56261296,40.15403066251792,116.25936890477762,5.4410143,4.240913,-0.0,-0.016233142,-0.054914694,-2.7253551,0.0046253726,0.36202914,0.43922058,0.0,2,0,0,0
56461303,40.154030622619054,116.25936870323888,5.963589,4.7435226,-0.0,-0.020740082,-0.059358053,-2.7579942,0.0027184426,0.36169618,0.43924835,0.0,2,0,0,0
56663315,40.15403053999832,116.25936852057102,6.4940534,5.253949,-0.0,-0.027404636,-0.058542512,-2.7791495,0.0011988074,0.36264342,0.43922943,0.0,2,0,0,0
56864346,40.15403046308008,116.25936838806611,7.0364704,5.7762704,-0.0,-0.02377557,-0.050576415,-2.804264,0.00065858214,0.3636161,0.43880668,0.0,2,0,0,0
57071005,40.15403045187097,116.2593682447584,7.615173,6.3372245,-0.0,-0.0074163293,-0.049232207,-2.821076,0.00062257855,0.36768842,0.43910936,0.0,2,0,0,0
57276302,40.15403041554525,116.25936814841826,8.1699915,6.8725147,-0.0,-0.009046775,-0.034328133,-2.8423657,0.00063375034,0.3620126,0.43836382,0.0,2,0,0,0
57475299,40.15403036066386,116.25936811599266,8.72373,7.4062424,-0.0,-0.01022458,-0.023396345,-2.8582795,0.0007598681,0.36404115,0.43817696,0.0,2,0,0,0
57681299,40.15403026012086,116.25936813705128,9.286147,7.9485335,-0.0,-0.011842466,-0.015397225,-2.8716516,0.00048770153,0.36417818,0.43791097,0.0,2,0,0,0
57882307,40.15403018726794,116.25936810784128,9.853836,8.496178,-0.0,-0.0050660893,-0.013163746,-2.8842106,0.00033889987,0.36446598,0.43801057,0.0,2,0,0,0
58086314,40.15403013590145,116.25936808443524,10.423084,9.045525,-0.0,0.0016812171,-0.013308374,-2.898951,0.00037486997,0.36553714,0.43772498,0.0,2,0,0,0
58291316,40.1540300498857,116.25936805037122,10.997179,9.599503,-0.0,0.002468598,-0.009679768,-2.903927,0.0004866332,0.36559203,0.43755603,0.0,2,0,0,0
58489510,40.1540299714121,116.25936803269663,11.555508,10.137826,-0.0,0.008515402,-0.0061578937,-2.9163058,0.00038930454,0.3654027,0.4376359,0.0,2,0,0,0
58695306,40.15402990101674,116.25936800860848,12.143632,10.70613,-0.0,0.013498353,-0.004055523,-2.9241014,0.00016600928,0.36572278,0.43754992,0.0,2,0,0,0
58897379,40.15402982293116,116.25936801873694,12.719684,11.262023,-0.0,0.01571848,0.0013897014,-2.9307938,6.488458e-05,0.3660819,0.43719962,0.0,2,0,0,0
59094323,40.154029761012275,116.25936804657992,13.283281,11.805622,-0.0,0.022639977,0.005801476,-2.9249704,-3.8991504e-05,0.36569765,0.43725023,0.0,2,0,0,0
59303331,40.15402969269068,116.25936808996839,13.844301,12.34668,-0.0,0.024741065,0.0074456427,-2.480698,8.102596e-05,0.3660531,0.43691358,0.0,2,0,0,0
59505304,40.154029647189944,116.25936807029582,14.262163,12.74455,-0.0,0.034451596,0.0038210426,-1.9527065,0.00040853713,0.36663213,0.4369262,0.0,2,0,0,0
59705304,40.15402962619268,116.25936810322087,14.574346,13.036812,-0.0,0.04219166,0.00750621,-1.5546205,0.00021598004,0.36657238,0.43682745,0.0,2,0,0,0
59906296,40.15402960944118,116.25936813893473,14.8251095,13.267477,-0.0,0.046419524,0.007311096,-1.254035,0.00019036279,0.36670572,0.4365406,0.0,2,0,0,0
60114384,40.15402961517825,116.259368145142,15.03748,13.4497795,-0.0,0.056190558,0.008873275,-1.0129086,-0.0001717353,0.3664925,0.43647474,0.0,2,0,0,0
60316312,40.1540295913187,116.25936821051597,15.201141,13.593494,-0.0,0.056408998,0.009332163,-0.8170339,-0.0001346762,0.36754727,0.4367209,0.0,2,0,0,0
60518310,40.15402960923856,116.25936832305122,15.341596,13.713851,-0.0,0.061184157,0.01090326,-0.6663419,0.00021089478,0.3668598,0.43663538,0.0,2,0,0,0
60719323,40.154029661374366,116.25936840919374,15.457237,13.80958,-0.0,0.0671209,0.011010248,-0.5398915,0.00016833517,0.3670239,0.4367607,0.0,2,0,0,0
60919331,40.15402975948845,116.25936845445392,15.554037,13.886365,-0.0,0.07723801,0.0047852397,-0.43356657,-9.787674e-05,0.36697367,0.43687427,0.0,2,0,0,0
61126316,40.15402988720567,116.2593684590197,15.639193,13.951355,-0.0,0.07955811,-0.001642677,-0.34740785,0.00012234865,0.36746407,0.43687952,0.0,2,0,0,0
61327317,40.15402998550446,116.25936844319558,15.708519,14.000682,-0.0,0.07768811,-0.0069953892,-0.2742199,0.00029511642,0.36701146,0.43696165,0.0,2,0,0,0
61533300,40.15403010954644,116.2593684882497,15.767199,14.039466,-0.0,0.07376696,-0.007630163,-0.2130207,0.00026666766,0.36709666,0.437208,0.0,2,0,0,0
61734521,40.15403020093168,116.25936850367016,15.812672,14.064811,-0.0,0.06525829,-0.007347793,-0.163198,0.00022423387,0.36736092,0.43724895,0.0,2,0,0,0
61929613,40.15403027848624,116.25936850794162,15.8517065,14.083963,-0.0,0.05538507,-0.0108821215,-0.12809382,0.0001287676,0.36683404,0.43737096,0.0,2,0,0,0
62142329,40.154030360501636,116.2593684980836,15.878225,14.088845,-0.0,0.049293447,-0.012540547,-0.10127537,-0.00022002983,0.36730698,0.4374989,0.0,2,0,0,0
62340966,40.15403042849338,116.25936848500974,15.896808,14.086116,-0.0,0.043766268,-0.011205183,-0.068704195,-0.00038521647,0.3630268,0.43740577,0.0,2,0,0,0
62540384,40.154030474306964,116.2593684628894,15.9175205,14.096184,-0.0,0.034422345,-0.01728968,-0.0708814,-9.398678e-05,0.3687477,0.4386023,0.0,2,0,0,0
64170838,40.15403010916705,116.2593681168385,16.018064,14.025887,-0.0,0.0005828099,-0.011466913,0.015808264,0.00026101503,0.36142564,0.44713816,0.0,2,0,0,0
64368922,40.15403001473923,116.2593680604148,16.016315,14.002823,-0.0,0.0013899135,-0.0037312116,0.021657564,2.0310341e-05,0.36031112,0.44806552,0.0,2,0,0,0
64568490,40.154029956481786,116.25936800279418,16.017519,13.993235,-0.0,0.012732486,-0.0064165904,0.0056102267,-0.00033143346,0.36518317,0.44930875,0.0,2,0,0,0
64780682,40.154029918778406,116.25936797162947,16.018274,13.972755,-0.0,0.02219427,-0.002288563,0.018332165,-0.00026220988,0.36504546,0.44950008,0.0,2,0,0,0
64977433,40.15402994459864,116.25936793712215,16.01827,13.951492,-0.0,0.03438389,-0.0027532945,0.0043425066,-0.0005944632,0.36397552,0.44976637,0.0,2,0,0,0
65174715,40.1540299549463,116.25936788998554,16.01983,13.9317,-0.0,0.043355606,0.0011188155,0.020893592,0.00016747562,0.36317372,0.45006335,0.0,2,0,0,0
65386949,40.154029980318526,116.2593678774929,16.023134,13.913914,-0.0,0.049260736,0.0027438428,0.005568488,0.00051546906,0.36288232,0.45099428,0.0,2,0,0,0
65586964,40.154030027626376,116.25936784813173,16.026354,13.895599,-0.0,0.053018708,0.0017438122,0.008942126,3.5600344e-05,0.36203876,0.45110008,0.0,2,0,0,0
65787459,40.15403007789695,116.2593678608455,16.025198,13.872846,-0.0,0.056138244,0.014552294,0.018855305,0.0004888278,0.36139253,0.45175198,0.0,2,0,0,0
65987306,40.15403011955718,116.2593678789123,16.025265,13.851681,-0.0,0.05381946,0.021348653,0.011580149,-1.3401261e-07,0.36059877,0.45124015,0.0,2,0,0,0
66185564,40.15403014308714,116.259367827892,16.026463,13.831308,-0.0,0.05244295,0.019279229,0.0048624063,-6.064395e-05,0.35993496,0.4513266,0.0,2,0,0,0
66398870,40.154030151110646,116.25936778276812,16.02952,13.813049,-0.0,0.045863733,0.016065478,0.008560101,-0.00025665178,0.36002663,0.45166025,0.0,2,0,0,0
66599938,40.15403016096613,116.25936772076037,16.03104,13.803673,-0.0,0.040505525,0.021180335,0.0025551016,0.0009331771,0.36531886,0.45244023,0.0,2,0,0,0
66798308,40.15403015174246,116.25936768542115,16.033298,13.7845955,-0.0,0.04241965,0.016729651,0.015989268,0.00062349054,0.36431614,0.45287362,0.0,2,0,0,0
66995130,40.154030141505054,116.2593676477604,16.027906,13.757946,-0.0,0.04086858,0.025732743,0.015894042,-0.00035904537,0.36349463,0.45279938,0.0,2,0,0,0
67207267,40.15403014698379,116.25936761440244,15.99958,13.708269,-0.0,0.086600155,0.0027886662,0.10439832,-0.00046087138,0.36360165,0.45303187,0.0,2,0,0,0
67405981,40.15403030191538,116.25936738234428,16.004778,13.692262,-0.0,0.12771657,-0.07000494,-0.09476604,0.0001999817,0.36270577,0.45343518,0.0,2,0,0,0
67604196,40.15403042361965,116.25936701531387,16.014435,13.680428,-0.0,0.011742787,-0.1664151,0.059791446,-0.000109044,0.36191934,0.4527459,0.0,2,0,0,0
67819118,40.15403040035362,116.25936667924148,15.995131,13.639774,-0.0,0.017076297,-0.11078037,0.05603207,-0.00057960773,0.36209032,0.45353806,0.0,2,0,0,0
68014212,40.15403036044179,116.25936685839011,16.041512,13.664986,-0.0,0.06594291,0.066364065,0.00033241522,0.00029106037,0.36130887,0.4533942,0.0,2,0,0,0
68226382,40.1540303049467,116.25936730605115,16.05278,13.655067,-0.0,0.07680769,0.026090583,0.08971673,0.0009181984,0.36121932,0.4534989,0.0,2,0,0,0
68422173,40.154030277638654,116.25936777171962,16.12301,13.704193,-0.0,-0.052806336,0.11887273,-0.22403117,0.0010146224,0.36040914,0.45330098,0.0,2,0,0,0
68623303,40.1540300462233,116.25936847827727,16.20719,13.777658,-0.0,0.0002310567,0.189402,0.111975715,0.00045372648,0.3655032,0.45384628,0.0,2,0,0,0
68834428,40.154030003740175,116.25936958820526,16.239859,13.788915,-0.0,0.08022042,0.3362106,0.08844947,9.1638496e-05,0.36550912,0.45454988,0.0,2,0,0,0
69031192,40.15402995730223,116.25937038083079,16.320002,13.847933,-0.0,0.060418148,0.23120588,0.057098478,0.0013504745,0.3644432,0.4542607,0.0,2,0,0,0
69230483,40.15403015438655,116.25937084575361,16.372885,13.879353,-0.0,0.2046559,0.18033975,0.17952748,-0.00094643125,0.3635058,0.4545891,0.0,2,0,0,0
69442529,40.15403037860206,116.2593707161612,16.393839,13.879069,-0.0,0.14381924,-0.07412713,0.25267562,-0.0007364214,0.36358303,0.45466807,0.0,2,0,0,0
69640450,40.154030484610196,116.25936999958614,16.359915,13.823752,-0.0,0.10663236,-0.18382113,0.40060607,4.1296742e-05,0.3625656,0.45492187,0.0,2,0,0,0
69839827,40.15403044184805,116.2593693298498,16.254276,13.696839,-0.0,0.023804363,-0.13428551,0.49099728,4.1630035e-05,0.36165652,0.45518702,0.0,2,0,0,0
70036936,40.1540301552307,116.25936856006498,16.15893,13.579966,-0.0,-0.015498139,-0.20904216,0.016478952,-5.2382853e-05,0.36082804,0.45486334,0.0,2,0,0,0
70251167,40.15402984892248,116.25936792058826,16.124357,13.524174,-0.0,-0.00054081343,-0.20731984,0.15906265,-0.00036087396,0.36066756,0.455399,0.0,2,0,0,0
70448580,40.15402965544659,116.2593673793326,16.111656,13.490196,-0.0,-0.014981756,-0.17323093,0.10342879,0.00012774604,0.35979295,0.4549994,0.0,2,0,0,0
70649367,40.1540294893785,116.25936689194506,16.041157,13.408891,-0.0,-0.026143217,-0.17413738,0.33093235,-0.000707412,0.3648811,0.4560024,0.0,2,0,0,0
70862736,40.15402933501117,116.25936676867742,15.981768,13.327855,-0.0,0.14690468,0.02806832,-0.017284777,3.8952494e-05,0.36502463,0.45535442,0.0,2,0,0,0
71065307,40.15402941598747,116.25936702499787,15.998947,13.323845,-0.0,0.21650834,0.12447618,0.018583622,-0.00023459372,0.36415628,0.45560804,0.0,2,0,0,0
71259545,40.154029739696064,116.25936731262526,16.039684,13.3432665,-0.0,0.23386984,-0.0045648515,0.035450015,-0.00049482915,0.3631955,0.4551836,0.0,2,0,0,0
71471756,40.15402990465342,116.25936737853405,16.11839,13.4006,-0.0,0.19934222,0.008594654,-0.16864584,-0.00071557495,0.362903,0.4549935,0.0,2,0,0,0
71668277,40.154029792892295,116.25936731464265,16.191986,13.452936,-0.0,0.16949594,-0.047866896,0.047759533,-0.0005578459,0.36209595,0.45521626,0.0,2,0,0,0
71867077,40.15402971140509,116.25936738864883,16.24751,13.487282,-0.0,0.16542011,-0.07008023,0.016081765,0.0011773466,0.3613954,0.45485532,0.0,2,0,0,0
72082153,40.15402943762048,116.25936761855877,16.230074,13.448198,-0.0,0.12574442,0.025118778,0.34399998,0.0010054066,0.36137828,0.45537874,0.0,2,0,0,0
72282483,40.15402913783583,116.25936801577951,16.186825,13.38364,-0.0,0.21109612,0.094633244,0.18091907,0.0002563508,0.360703,0.45503557,0.0,2,0,0,0
72481764,40.15402870351819,116.25936867843451,16.142815,13.3180485,-0.0,0.06383986,0.1682739,0.34438416,0.0008200005,0.35989922,0.45526117,0.0,2,0,0,0
72678557,40.15402812050242,116.25936942487523,16.139778,13.304442,-0.0,0.12117368,0.16509879,0.081911646,0.0009579122,0.36492753,0.4562046,0.0,2,0,0,0
72893317,40.15402761699439,116.25937012122101,16.187143,13.330559,-0.0,0.17874268,0.20229974,-0.015836444,-0.00021580045,0.36485267,0.4560655,0.0,2,0,0,0
73091300,40.15402721302799,116.25937061114104,16.22192,13.343965,-0.0,0.06842225,0.15185995,0.10064119,0.00043088215,0.3640778,0.45627737,0.0,2,0,0,0
73291011,40.15402678523043,116.25937083885307,16.200895,13.30132,-0.0,0.11589954,0.025218619,0.4636551,0.0010144768,0.3631768,0.45579788,0.0,2,0,0,0
73503291,40.15402648397927,116.25937066313213,16.149164,13.228179,-0.0,0.14847212,-0.03475917,0.1927875,-3.2334243e-05,0.36346766,0.45641065,0.0,2,0,0,0
73702408,40.154026308409314,116.25937042096402,16.172377,13.230108,-0.0,0.22573495,-0.05261248,0.015067782,0.00025546717,0.36263826,0.45597646,0.0,2,0,0,0
73899747,40.15402625817941,116.2593700527468,16.218452,13.254973,-0.0,0.21840337,-0.03702612,0.25496268,0.00071897515,0.36172011,0.4555087,0.0,2,0,0,0
74098947,40.1540263838357,116.25936950910803,16.261084,13.276222,-0.0,0.21462813,-0.097887866,0.13025714,-1.0976044e-07,0.36079815,0.45505944,0.0,2,0,0,0
74314327,40.15402650766116,116.25936863280945,16.303892,13.297548,-0.0,0.18402988,-0.16818587,0.13834679,3.0560353e-05,0.36054924,0.45488346,0.0,2,0,0,0
74509873,40.15402682795077,116.25936761805562,16.337114,13.309534,-0.0,0.39458853,-0.21349673,0.25759572,0.00029003047,0.359896,0.4545659,0.0,2,0,0,0
74708344,40.15402747225704,116.25936647059447,16.37444,13.336224,-0.0,0.3778189,-0.2212889,0.23575066,0.00032466053,0.36501414,0.45555297,0.0,2,0,0,0
74923299,40.15402818759203,116.25936526570369,16.399584,13.339993,-0.0,0.27642253,-0.183953,0.26957968,-3.5141709e-06,0.36498782,0.45548975,0.0,2,0,0,0
75119894,40.154028763027135,116.2593643297957,16.412748,13.33165,-0.0,0.2835912,-0.14113711,0.17366336,-0.00039929588,0.36411247,0.45571765,0.0,2,0,0,0
75319343,40.154029341547265,116.25936359571944,16.404495,13.302212,-0.0,0.26745722,-0.09072493,0.2091356,-8.160014e-05,0.36337423,0.45536467,0.0,2,0,0,0
75531216,40.15403009161379,116.25936298187139,16.310425,13.186832,-0.0,0.16993438,-0.010170153,0.4509115,0.000710186,0.3631696,0.45581964,0.0,2,0,0,0
75728649,40.154030574198046,116.25936268950929,16.167347,13.022448,-0.0,0.05548881,0.017493648,0.430285,-0.0010007418,0.3623798,0.45541865,0.0,2,0,0,0
75930884,40.154030999250104,116.25936257681678,16.039244,12.872766,-0.0,0.08125545,0.11393028,0.08022915,-0.00055726635,0.36147675,0.45559254,0.0,2,0,0,0
76141134,40.154031615198335,116.2593631219374,15.99038,12.8027315,-0.0,-0.08430145,0.2571034,-0.0708586,0.0006847642,0.36159715,0.45553583,0.0,2,0,0,0
76341588,40.15403210188285,116.25936403845773,15.952764,12.743513,-0.0,-0.1240272,0.3932005,-0.035532825,0.00033704532,0.36078805,0.45511657,0.0,2,0,0,0
76538757,40.15403257180587,116.25936527334942,15.883954,12.653486,-0.0,-0.17693129,0.41543272,0.0009836177,0.00024404793,0.36000842,0.45529932,0.0,2,0,0,0
