timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
30416322,1.0569278,24.993435,101312.3,1.2037576
30441789,1.0569278,24.993435,101312.32,1.203758
30443022,0.90631557,24.993435,101314.1,1.2037791
30444001,0.90631557,24.993435,101314.1,1.2037791
30448310,0.98030055,24.993435,101313.234,1.2037688
30452309,0.98030055,24.993435,101313.234,1.2037688
30455388,0.98030055,24.993435,101313.234,1.2037688
30460305,1.0490009,24.993435,101312.39,1.2037588
30464345,1.0490009,24.993435,101312.39,1.2037588
30468310,1.1124165,24.993435,101311.625,1.2037497
30472313,1.1124165,24.993435,101311.625,1.2037497
30476312,1.1124165,24.993435,101311.625,1.2037497
30480309,0.9036733,24.993435,101314.14,1.2037796
30483305,0.9036733,24.993435,101314.14,1.2037796
30488432,0.95123506,24.993435,101313.58,1.2037729
30496312,0.95123506,24.993435,101313.58,1.2037729
30498237,0.9406658,24.993435,101313.7,1.2037743
30505309,0.9406658,24.993435,101313.7,1.2037743
30508308,1.1282704,24.993435,101311.445,1.2037475
30512316,1.1282704,24.993435,101311.445,1.2037475
30516310,1.1282704,24.993435,101311.445,1.2037475
30521447,1.0357893,24.993435,101312.56,1.2037609
30525314,1.0357893,24.993435,101312.56,1.2037609
30530318,1.0727818,24.993435,101312.1,1.2037554
30534330,1.0727818,24.993435,101312.1,1.2037554
30538318,0.92216957,24.993435,101313.94,1.2037772
30542310,0.92216957,24.993435,101313.94,1.2037772
30546310,0.92216957,24.993435,101313.94,1.2037772
30551312,0.96444666,24.993435,101313.414,1.203771
30554513,0.96444666,24.993435,101313.414,1.203771
30557309,0.94330806,24.993435,101313.66,1.2037739
30560720,0.94330806,24.993435,101313.66,1.2037739
30566335,0.94330806,24.993435,101313.66,1.2037739
30570303,0.90631557,24.993435,101314.12,1.2037793
30574331,0.90631557,24.993435,101314.12,1.2037793
30577310,1.0410739,24.993435,101312.49,1.20376
30581310,1.0410739,24.993435,101312.49,1.20376
30586308,0.9116003,24.993435,101314.055,1.2037786
30589357,0.9116003,24.993435,101314.055,1.2037786
30593490,0.9116003,24.993435,101314.055,1.2037786
30597310,1.0648547,24.993435,101312.195,1.2037565
30601311,1.0648547,24.993435,101312.195,1.2037565
30606305,1.0648547,24.993435,101312.195,1.2037565
30611310,1.1256281,24.993435,101311.47,1.2037479
30615303,1.1256281,24.993435,101311.47,1.2037479
30618316,0.94330806,24.993435,101313.68,1.2037741
30630640,0.94330806,24.993435,101313.68,1.2037741
30631829,0.96444666,24.993435,101313.42,1.203771
30637306,0.96444666,24.993435,101313.42,1.203771
30642310,0.95123506,24.993435,101313.58,1.2037729
30645315,0.95123506,24.993435,101313.58,1.2037729
30649356,1.0648547,24.993435,101312.195,1.2037565
30652699,1.0648547,24.993435,101312.195,1.2037565
30658316,1.0648547,24.993435,101312.195,1.2037565
