timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
29666418,40.154030162468935,116.25936855274614,1.0773845,0.030019283,-0.0,0.0014956548,0.015253457,-0.025315503,0.0010166541,0.36874464,0.43720746,0.0,2,0,0,0
29888323,40.15403018406532,116.25936853132335,1.0787798,0.030791402,-0.0,0.0031053629,0.010659801,-0.020862907,0.0012386538,0.3721156,0.43734112,0.0,2,0,0,0
30090317,40.15403024488552,116.25936847111998,1.0772655,0.028667927,-0.0,0.0140227685,0.009918176,-0.013903579,0.000938314,0.36701342,0.437058,0.0,2,0,0,0
30295302,40.15403030810053,116.25936836901431,1.0702293,0.021138549,-0.0,0.020545464,0.0052354806,-0.006297942,0.0012217503,0.36505565,0.43676624,0.0,2,0,0,0
30494303,40.15403033772848,116.25936830725644,1.066536,0.017080188,-0.0,0.023104364,0.0012063985,-0.0016640751,0.0012577254,0.3723478,0.43697342,0.0,2,0,0,0
30700311,40.154030313417664,116.25936826427467,1.0646075,0.014831662,-0.0,0.019411106,0.0034925432,-0.0009591936,0.0014223481,0.37250933,0.4370772,0.0,2,0,0,0
30901302,40.154030297111326,116.259368280927,1.0652863,0.015196681,-0.0,0.01497782,0.008366008,-0.0016370013,0.0018324163,0.37301418,0.43699148,0.0,2,0,0,0
31106498,40.15403024028503,116.25936821969489,1.068512,0.018082619,-0.0,0.0045786537,0.004929131,-0.011126711,0.002041829,0.36591274,0.43645367,0.0,2,0,0,0
31305381,40.15403020875169,116.2593682238027,1.0698186,0.019002795,-0.0,0.0035639443,0.0072048255,-0.0074548437,0.0023272445,0.37266126,0.43663812,0.0,2,0,0,0
31513348,40.15403019255766,116.25936821749013,1.0682954,0.017113328,-0.0,0.0010010126,0.009026444,-0.0029742823,0.0023600843,0.3649872,0.43627512,0.0,2,0,0,0
31717303,40.15403015852495,116.25936823200617,1.0678117,0.01630032,-0.0,-0.0019806395,0.008913803,-0.0074072657,0.002371235,0.3653961,0.43596545,0.0,2,0,0,0
31919924,40.15403008875468,116.25936822230595,1.068393,0.016541362,-0.0,-0.009335278,0.009666657,-0.0073509724,0.0024753509,0.36510056,0.43581328,0.0,2,0,0,0
32122309,40.15403003794819,116.25936819396536,1.0684452,0.016265273,-0.0,-0.012074065,0.0076564397,-0.00810012,0.0021151265,0.365325,0.43576905,0.0,2,0,0,0
32322302,40.15403005350443,116.25936815454317,1.0681689,0.01567161,-0.0,-0.011024103,0.0025462455,-0.012089095,0.0021114314,0.3651034,0.43565264,0.0,2,0,0,0
32527541,40.154030075628036,116.25936814586241,1.0679309,0.015122771,-0.0,-0.009206224,0.0003207541,-0.0099984165,0.0022155452,0.36530882,0.43564293,0.0,2,0,0,0
32726303,40.154030081631845,116.2593682154159,1.064044,0.01097703,-0.0,-0.0073482096,0.0039295433,-0.0065951357,0.0019520305,0.36642024,0.43556076,0.0,2,0,0,0
32930315,40.154030092983014,116.25936827258553,1.0666981,0.013391733,-0.0,-0.0060741324,0.00642098,-0.012096057,0.0017813088,0.36629146,0.43555665,0.0,2,0,0,0
33134303,40.154030136303135,116.2593683452504,1.0691135,0.015519142,-0.0,-0.0013232643,0.011845128,-0.013373268,0.0014894225,0.36734986,0.43580696,0.0,2,0,0,0
33339318,40.154030179844824,116.25936840925638,1.0731689,0.019234896,-0.0,0.0029016053,0.015456411,-0.013666768,0.0015589554,0.36696464,0.43581486,0.0,2,0,0,0
33542302,40.15403018171386,116.25936849927616,1.0756133,0.021279216,-0.0,0.002157795,0.01869093,-0.008375283,0.0017916787,0.36728674,0.43573794,0.0,2,0,0,0
33745319,40.15403023982279,116.25936854238827,1.0783169,0.023537397,-0.0,0.010466668,0.019848092,-0.012102916,0.0017778159,0.36770558,0.43598223,0.0,2,0,0,0
33949299,40.154030327572976,116.25936852943931,1.0790954,0.02383864,-0.0,0.017870745,0.014694899,-0.012969324,0.001685897,0.3674371,0.43612745,0.0,2,0,0,0
34150305,40.154030378430875,116.25936851952513,1.0763707,0.020654202,-0.0,0.024092093,0.012560989,-0.010376425,0.0015152735,0.36766574,0.43641102,0.0,2,0,0,0
34355322,40.15403039539274,116.25936851243229,1.0729207,0.016815662,-0.0,0.025360845,0.009322083,-0.0057434007,0.001355797,0.36784565,0.4367062,0.0,2,0,0,0
34556302,40.15403040781841,116.25936853155129,1.0746163,0.018177867,-0.0,0.024774292,0.010457943,-0.008163341,0.0012615847,0.3676835,0.43693423,0.0,2,0,0,0
34758348,40.15403042107138,116.2593685364272,1.0778292,0.021007419,-0.0,0.02395528,0.01125157,-0.009070908,0.0013765233,0.36685783,0.43699667,0.0,2,0,0,0
34962427,40.15403046458609,116.25936850652936,1.0815932,0.024330378,-0.0,0.02601595,0.009238817,-0.013643612,0.0013535891,0.36687928,0.43726268,0.0,2,0,0,0
35166303,40.154030472156585,116.25936848813903,1.0818617,0.02386713,-0.0,0.028528795,0.014120158,-0.017916206,0.0015366761,0.36735025,0.43738157,0.0,2,0,0,0
35371296,40.1540304308909,116.25936849039259,1.0830897,0.024606824,-0.0,0.02233739,0.014870559,-0.017432168,0.0014726112,0.36732236,0.43764737,0.0,2,0,0,0
35572298,40.15403039897739,116.25936851148522,1.0869522,0.027920723,-0.0,0.017039508,0.013884005,-0.020885555,0.0015700081,0.3672479,0.43791503,0.0,2,0,0,0
35775296,40.154030372723376,116.25936853263246,1.0894,0.029780269,-0.0,0.016039718,0.016997898,-0.021270666,0.001913627,0.3663806,0.43795833,0.0,2,0,0,0
35974374,40.15403037205214,116.25936853675307,1.0916531,0.031373978,-0.0,0.014470069,0.019215247,-0.013031533,0.001977627,0.36778143,0.4380658,0.0,2,0,0,0
36177314,40.15403036834088,116.25936858152004,1.0931772,0.032247066,-0.0,0.01292398,0.018094894,-0.01164669,0.0022484665,0.36466116,0.43796837,0.0,2,0,0,0
36382379,40.15403039113026,116.25936855867134,1.0946146,0.03302586,-0.0,0.016483288,0.012663158,-0.011333875,0.0024287421,0.36531436,0.43838164,0.0,2,0,0,0
36582310,40.1540304000892,116.25936852970837,1.0935763,0.031339407,-0.0,0.016979685,0.0091897715,-0.01084292,0.0024640549,0.36629158,0.43827966,0.0,2,0,0,0
36789296,40.154030391107504,116.2593685512866,1.0952919,0.032615304,-0.0,0.009547015,0.014512031,-0.008925801,0.001659234,0.36810175,0.43876478,0.0,2,0,0,0
36991318,40.154030369755944,116.25936863336852,1.0936525,0.030340075,-0.0,0.0044754157,0.020145273,-0.012578689,0.001286369,0.36244953,0.43851715,0.0,2,0,0,0
37195296,40.154030370908295,116.2593686627283,1.0918373,0.027933955,-0.0,0.0013026332,0.02264712,-0.0067696995,0.001444596,0.36382365,0.43850824,0.0,2,0,0,0
37396296,40.1540303453481,116.25936864918769,1.0921979,0.027741551,-0.0,-0.006823643,0.01986918,-0.0018800532,0.0014225567,0.36265495,0.43833885,0.0,2,0,0,0
37605310,40.1540303090072,116.25936858401397,1.0921932,0.027193785,-0.0,-0.009588192,0.014550799,-0.008522487,0.0016989637,0.3651736,0.4384995,0.0,2,0,0,0
37803327,40.15403028141157,116.25936848963094,1.0920564,0.026500106,-0.0,-0.0122425435,0.005926904,-0.009058452,0.0016097667,0.364903,0.4382328,0.0,2,0,0,0
38010309,40.1540302485492,116.259368409167,1.0882728,0.022216797,-0.0,-0.016776003,-0.001354661,-0.0049854047,0.0014626854,0.36558548,0.43817547,0.0,2,0,0,0
38210311,40.154030209150136,116.25936833014511,1.0857219,0.019234896,-0.0,-0.021000568,-0.005359047,-0.0038008494,0.0015515105,0.36581337,0.43829003,0.0,2,0,0,0
38417302,40.154030165713685,116.25936823608698,1.0819143,0.01491344,-0.0,-0.022927016,-0.012360581,-0.0034574952,0.0015253662,0.36819297,0.4382421,0.0,2,0,0,0
38616296,40.15403014198584,116.25936817289565,1.0766488,0.009425998,-0.0,-0.02227639,-0.021796146,-0.0029201545,0.0015917121,0.36828262,0.43802905,0.0,2,0,0,0
38816296,40.15403014217614,116.2593681243122,1.0745981,0.0072267056,-0.0,-0.015977267,-0.022974776,-0.0068812664,0.001152434,0.368541,0.4378724,0.0,2,0,0,0
39022296,40.154030140954376,116.25936811267282,1.0763414,0.0088073015,-0.0,-0.01221656,-0.020227829,-0.010747272,0.001014994,0.36960116,0.43760276,0.0,2,0,0,0
39227306,40.15403016252901,116.25936814288907,1.0812805,0.013499618,-0.0,-0.0056231017,-0.01777892,-0.017265823,0.0006914449,0.37070465,0.43738267,0.0,2,0,0,0
39427942,40.15403018091205,116.25936819052231,1.0886232,0.020488739,-0.0,-0.0032908102,-0.011135206,-0.050286222,0.00047456563,0.37016684,0.4374661,0.0,2,0,0,0
39633347,40.15403023827683,116.25936823988157,1.0935194,0.024868488,-0.0,0.00272961,-0.008812585,-0.0039604544,0.0007246291,0.37119687,0.43732053,0.0,2,0,0,0
39831302,40.154030266526675,116.25936828056511,1.0871823,0.018081903,-0.0,0.0071897684,-0.0071788765,0.07198775,0.00066253083,0.37050506,0.43716288,0.0,2,0,0,0
40037296,40.154030288764474,116.25936831429014,1.0769428,0.00760293,-0.0,0.009111107,-0.0095493905,-0.007964314,0.0006884057,0.37195042,0.43746516,0.0,2,0,0,0
40241303,40.15403030982571,116.25936829062414,1.0678133,-0.00154531,-0.0,0.013967356,-0.015618013,-0.07937626,0.00054898934,0.37081707,0.43727675,0.0,2,0,0,0
40443349,40.15403034682723,116.25936821564582,1.0713294,0.0019789934,-0.0,0.025843205,-0.03192012,-0.03187302,0.00048567491,0.3712609,0.43745083,0.0,2,0,0,0
40650299,40.15403039230668,116.25936813989323,1.1051383,0.03546369,-0.0,0.042728532,-0.04971193,-0.3129091,0.0003711818,0.37118143,0.43756875,0.0,2,0,0,0
40849302,40.154030472673924,116.25936802655042,1.2356282,0.16393304,-0.0,0.051763687,-0.05705035,-0.806049,-0.00038835997,0.37048855,0.43728885,0.0,2,0,0,0
41056309,40.154030554527495,116.2593679388524,1.4884107,0.41077793,-0.0,0.049903385,-0.05619622,-1.3001016,-0.00081980805,0.37046814,0.43747538,0.0,2,0,0,0
41258322,40.15403065198893,116.2593678480782,1.8336492,0.7443235,-0.0,0.042586334,-0.052165918,-1.7557762,-0.0006356456,0.37029848,0.43764776,0.0,2,0,0,0
41460381,40.154030711042715,116.25936777393039,2.260911,1.1528752,-0.0,0.036397353,-0.044362444,-2.2055628,-0.00053608045,0.36991447,0.43751675,0.0,2,0,0,0
41658000,40.154030718622934,116.2593676945851,2.7308893,1.6028162,-0.0,0.025306568,-0.04116577,-2.5177991,-0.00030313001,0.36894813,0.43752748,0.0,2,0,0,0
41857384,40.154030753750945,116.25936763721144,3.2452555,2.095919,-0.0,0.014896502,-0.030260976,-2.5832667,-0.000732079,0.36894506,0.4378042,0.0,2,0,0,0
42071300,40.154030776961335,116.25936763226619,3.7995725,2.6289992,-0.0,0.011248105,-0.0182517,-2.6206615,-0.0075324797,0.36547372,0.43772566,0.0,2,0,0,0
42264849,40.15403075561683,116.25936767709509,4.315638,3.1238801,-0.0,-0.0012852204,-0.010000505,-2.6521728,-0.0023725056,0.36423612,0.43857005,0.0,2,0,0,0
42464763,40.154030687472854,116.25936773345492,4.8354774,3.622202,-0.0,-0.014360555,-0.005605126,-2.6795745,0.0017606055,0.36266512,0.43927264,0.0,2,0,0,0
42674276,40.15403057927051,116.25936779917198,5.389351,4.1551285,-0.0,-0.019867865,-0.0015307392,-2.7096422,0.0029115428,0.36229557,0.4409706,0.0,2,0,0,0
42871154,40.15403049491633,116.25936783632102,5.9097323,4.664838,-0.0,-0.022614166,0.0008386705,-2.7405474,0.0022652235,0.36721778,0.44260925,0.0,2,0,0,0
43085348,40.15403040469084,116.25936788029345,6.479343,5.2131677,-0.0,-0.014934909,0.0035112435,-2.7754085,0.0009776959,0.36694354,0.4438378,0.0,2,0,0,0
43281925,40.15403034503876,116.25936791022056,7.0068784,5.7193327,-0.0,-0.011665365,0.0023603144,-2.79449,4.167332e-05,0.36588597,0.44501057,0.0,2,0,0,0
43479093,40.15403030947364,116.25936792191406,7.5295715,6.220989,-0.0,-0.005431719,0.00045229797,-2.8093164,0.0001117348,0.36521983,0.44576204,0.0,2,0,0,0
43693080,40.15403028633903,116.25936794258406,8.1161785,6.785993,-0.0,0.0037621316,0.0010799891,-2.8274827,-0.0002382843,0.36543956,0.44666874,0.0,2,0,0,0
43894306,40.15403031486759,116.25936794184565,8.650602,7.299085,-0.0,0.0076154447,-0.0048005707,-2.8453739,-0.0005623817,0.36498284,0.4476901,0.0,2,0,0,0
44090188,40.15403035830242,116.25936796827322,9.192841,7.8199916,-0.0,0.019274276,0.0005407165,-2.866233,-0.00085773756,0.36444476,0.44814909,0.0,2,0,0,0
44290355,40.154030419944405,116.25936801665095,9.748053,8.353769,-0.0,0.025384322,-0.0016532047,-2.8725946,-0.00064703927,0.36396593,0.44903478,0.0,2,0,0,0
44504296,40.1540304878315,116.25936809143096,10.349318,8.933563,-0.0,0.021503115,-0.0056644403,-2.8875554,-0.00010653878,0.36445913,0.44971186,0.0,2,0,0,0
44701931,40.154030521265256,116.25936815781911,10.905554,9.468562,-0.0,0.0215596,-0.0057183844,-2.9037862,0.0002570985,0.36384395,0.44999337,0.0,2,0,0,0
44899698,40.15403051423346,116.25936825033374,11.465046,10.017544,-0.0,0.014077121,-0.013043254,-2.9120939,0.000458527,0.3704258,0.45152462,0.0,2,0,0,0
45113434,40.15403047433888,116.25936828329984,12.068231,10.599352,-0.0,0.00389053,-0.016230954,-2.914765,0.0002906424,0.37054148,0.45196947,0.0,2,0,0,0
45312301,40.154030379798186,116.25936822118287,12.638211,11.148072,-0.0,-0.0028179868,-0.030829867,-2.939331,0.0002804552,0.3695589,0.4520436,0.0,2,0,0,0
45509241,40.15403028460641,116.25936815586284,13.197999,11.68645,-0.0,-0.0044675046,-0.0422471,-2.9216769,7.238255e-05,0.36855733,0.4526273,0.0,2,0,0,0
45723740,40.15403023668735,116.25936806124062,13.799449,12.266458,-0.0,-5.2713294e-05,-0.043701217,-2.6267781,-0.0007944794,0.3685213,0.4529324,0.0,2,0,0,0
45926384,40.15403019353536,116.25936802434123,14.245913,12.691278,-0.0,-0.0010435401,-0.04095657,-2.0320256,-0.0007333856,0.3674932,0.45346165,0.0,2,0,0,0
46127305,40.1540301559394,116.25936800561402,14.571027,12.994922,-0.0,0.0031628222,-0.035181485,-1.5640253,-0.00031419843,0.36624464,0.45390412,0.0,2,0,0,0
46325300,40.154030126279984,116.2593680023073,14.801931,13.204176,-0.0,0.007279676,-0.03497535,-1.281074,-0.00037543627,0.36506793,0.4537838,0.0,2,0,0,0
46526363,40.154030088766476,116.25936796179249,14.993729,13.3743,-0.0,0.012961654,-0.03282957,-1.0843375,-8.125564e-06,0.36363104,0.45356154,0.0,2,0,0,0
46727796,40.15403005610571,116.25936790762674,15.155472,13.525257,-0.0,0.016576275,-0.03233768,-0.8990638,-6.443586e-05,0.3692954,0.4548306,0.0,2,0,0,0
46939999,40.15403003902793,116.25936784952718,15.306117,13.654453,-0.0,0.026710708,-0.025994826,-0.7464428,0.00023464208,0.3689255,0.45497188,0.0,2,0,0,0
47139385,40.154030057002466,116.25936788481201,15.429962,13.756843,-0.0,0.032831706,-0.01693431,-0.61258185,0.00023515361,0.3673658,0.45526725,0.0,2,0,0,0
47337487,40.15403010779142,116.2593679333845,15.540932,13.8464985,-0.0,0.039290667,-0.0116861295,-0.50724137,0.00036146538,0.36600536,0.45558232,0.0,2,0,0,0
47533562,40.15403011937106,116.25936798746787,15.629821,13.914298,-0.0,0.03431214,-0.00658898,-0.39373124,0.0006771039,0.36469865,0.45525184,0.0,2,0,0,0
47745990,40.15403011083078,116.25936806221343,15.7052145,13.968342,-0.0,0.038815808,-0.0077208937,-0.31585294,-0.00017389604,0.36421624,0.45519036,0.0,2,0,0,0
47942079,40.15403013760566,116.2593681373373,15.768395,14.010398,-0.0,0.03990641,-0.010051552,-0.25473866,-0.00063604105,0.3629203,0.45482174,0.0,2,0,0,0
48154177,40.15403017491925,116.2593681787397,15.823669,14.04438,-0.0,0.041058782,-0.014724539,-0.19091636,-3.7590227e-05,0.36249053,0.4553609,0.0,2,0,0,0
48351998,40.154030200138735,116.25936815861509,15.865354,14.064875,-0.0,0.037949357,-0.024291713,-0.14571781,0.00019386927,0.3614378,0.45500445,0.0,2,0,0,0
48549637,40.154030201089675,116.2593681039913,15.905522,14.08376,-0.0,0.037135813,-0.032084767,-0.119693495,-0.0003154342,0.36040765,0.45464745,0.0,2,0,0,0
48762600,40.15403020941262,116.25936798503153,15.938589,14.095536,-0.0,0.03244816,-0.029937858,-0.076731,-0.00015258313,0.3602518,0.45463395,0.0,2,0,0,0
