timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
47569381,40.15403006189814,116.25936805860209,1.0105448,-0.025642276,-0.0,-0.017030692,-0.03950834,0.018751405,-0.009036849,0.36800468,0.43738452,0.0,2,0,0,0
47776305,40.15403003311902,116.25936804133092,1.013346,-0.022360563,-0.0,-0.015991002,-0.03763123,0.013481378,-0.009066746,0.36808527,0.4374686,0.0,2,0,0,0
47969212,40.1540300198669,116.25936802269058,1.0153617,-0.019913435,-0.0,-0.018470937,-0.045970444,0.017101388,-0.009041338,0.3690846,0.4377935,0.0,2,0,0,0
48171209,40.15402999276592,116.25936797189416,1.0159255,-0.018931985,-0.0,-0.022081612,-0.050296705,0.017569494,-0.009731859,0.36309084,0.43720713,0.0,2,0,0,0
48387326,40.154029967658595,116.2593679117454,1.0182506,-0.016231894,-0.0,-0.02532051,-0.052932587,0.008149019,-0.009639055,0.3631947,0.43790147,0.0,2,0,0,0
48584879,40.15402996026785,116.25936788964457,1.0210816,-0.013246894,-0.0,-0.02262809,-0.053149067,0.015997883,-0.009650387,0.3689369,0.43974873,0.0,2,0,0,0
48783375,40.154029947231756,116.25936789042271,1.0194559,-0.014578581,-0.0,-0.024348596,-0.055556655,0.0013586135,-0.010029524,0.36749378,0.44081184,0.0,2,0,0,0
48996475,40.15402995693965,116.25936786945407,1.0187161,-0.015041351,-0.0,-0.020935485,-0.06904171,0.044947073,-0.00987611,0.36725155,0.44216242,0.0,2,0,0,0
49193574,40.15403000118057,116.25936782016636,1.0161294,-0.017289877,-0.0,-0.017214252,-0.071469985,-0.020008888,-0.009575071,0.36610746,0.4434755,0.0,2,0,0,0
49393300,40.15403005561002,116.25936771920078,1.0371745,0.0039213896,-0.0,-0.01438624,-0.079253726,-0.10119867,-0.009093294,0.36494446,0.44469228,0.0,2,0,0,0
49593146,40.154030097770104,116.25936761164726,1.0615377,0.027879834,-0.0,-0.0071972245,-0.08813743,-0.09143298,-0.008706402,0.36397496,0.44546008,0.0,2,0,0,0
49805353,40.15403016722381,116.25936748789738,1.1003726,0.065653086,-0.0,-0.0007742452,-0.09173867,-0.3226538,-0.0072796037,0.3637312,0.44680056,0.0,2,0,0,0
50002881,40.154030252154016,116.2593674215539,1.1380495,0.10136175,-0.0,0.01746596,-0.069131,-0.16973408,-0.006140831,0.3628748,0.4473645,0.0,2,0,0,0
50201708,40.1540303836428,116.2593675042939,1.1707522,0.13143098,-0.0,0.065859266,0.0002631722,-0.37422284,-0.003044405,0.36200592,0.4482675,0.0,2,0,0,0
50400518,40.154030597023755,116.25936779556821,1.2651033,0.22397184,-0.0,0.10471807,0.063195944,-0.9241189,0.0022205387,0.36781693,0.44999358,0.0,2,0,0,0
50614310,40.15403085249699,116.25936824972426,1.5024314,0.4551952,-0.0,0.122101925,0.09921076,-1.4452,0.0062411185,0.3681918,0.45018834,0.0,2,0,0,0
50809057,40.154031142399404,116.25936876572221,1.8354801,0.776283,-0.0,0.11819523,0.10247193,-1.8790108,0.007181404,0.36735004,0.45090246,0.0,2,0,0,0
51022965,40.154031397845635,116.25936933319659,2.3041224,1.2251964,-0.0,0.08964641,0.095537305,-2.3757403,0.005892512,0.36752033,0.45134822,0.0,2,0,0,0
51223306,40.15403148521913,116.25936984389728,2.8086796,1.7083657,-0.0,0.052226223,0.06403929,-2.5801287,0.0044493037,0.36695084,0.4515014,0.0,2,0,0,0
51421493,40.15403148641823,116.25937023349498,3.3186178,2.1969197,-0.0,0.022059118,0.029704612,-2.5425708,0.0035729196,0.36626783,0.45211065,0.0,2,0,0,0
51621306,40.154031435756124,116.25937047260177,3.8095565,2.666383,-0.0,-0.004355343,-0.016096378,-2.5897098,0.0023396933,0.36552757,0.45270798,0.0,2,0,0,0
51832000,40.15403136835102,116.2593705685373,4.3345757,3.170166,-0.0,-0.024274774,-0.06783813,-2.6416736,0.0032607133,0.36523822,0.452479,0.0,2,0,0,0
52029014,40.1540312712869,116.25937053300977,4.821083,3.6355548,-0.0,-0.0398773,-0.101338066,-2.670869,0.004433115,0.3636365,0.4529431,0.0,2,0,0,0
52227944,40.15403114546742,116.25937038032754,5.3208323,4.1138983,-0.0,-0.048545524,-0.13432457,-2.7052348,0.0053965603,0.3620236,0.45339635,0.0,2,0,0,0
52441914,40.15403101038573,116.25937006546077,5.861297,4.632971,-0.0,-0.053909197,-0.161126,-2.737823,0.003867409,0.36117256,0.45301774,0.0,2,0,0,0
52637031,40.15403089628089,116.25936970629999,6.3687167,5.1299133,-0.0,-0.05801586,-0.17462663,-2.759086,0.0032783125,0.36566168,0.45370647,0.0,2,0,0,0
52837305,40.15403077561046,116.25936934191219,6.8943777,5.6342254,-0.0,-0.05188796,-0.17391352,-2.7859287,0.0020191863,0.36427388,0.4540787,0.0,2,0,0,0
53051764,40.15403069057728,116.2593689187641,7.466454,6.1848598,-0.0,-0.048958957,-0.1711736,-2.8120253,0.0011839425,0.36416376,0.4542003,0.0,2,0,0,0
53247906,40.15403061074527,116.25936854408822,7.998471,6.6956525,-0.0,-0.038809586,-0.16153388,-2.822859,0.0010125043,0.36362854,0.45461065,0.0,2,0,0,0
53445535,40.154030540394714,116.25936816391896,8.537614,7.213581,-0.0,-0.028856013,-0.15044165,-2.8464417,0.0014699685,0.3630962,0.4549228,0.0,2,0,0,0
53658217,40.15403049789046,116.25936782346231,9.122288,7.776975,-0.0,-0.020198604,-0.13190249,-2.863781,0.0017911266,0.3637526,0.45497596,0.0,2,0,0,0
53857546,40.154030508229496,116.25936752651056,9.674364,8.307469,-0.0,-0.011076086,-0.10750646,-2.8738406,0.002202313,0.36361092,0.4553234,0.0,2,0,0,0
54055761,40.15403056115612,116.259367285989,10.230301,8.842094,-0.0,-0.00072018907,-0.08525587,-2.892744,0.0023500507,0.36331737,0.45502323,0.0,2,0,0,0
54271367,40.15403065327016,116.25936713763659,10.837484,9.427786,-0.0,0.0033470744,-0.05050587,-2.896758,0.0017414967,0.36385694,0.4550016,0.0,2,0,0,0
54467047,40.15403073932093,116.25936713726679,11.392708,9.961865,-0.0,0.0033546342,-0.023826562,-2.9100916,0.0010472061,0.36338654,0.4546691,0.0,2,0,0,0
54664736,40.15403079740891,116.25936718573453,11.956003,10.51457,-0.0,0.0051161298,-0.000835424,-2.915877,0.00030862453,0.36981565,0.4550018,0.0,2,0,0,0
54878443,40.15403082843685,116.25936726148073,12.561241,11.09838,-0.0,-0.002213504,0.016216908,-2.9270673,-0.00018681254,0.37000602,0.45435965,0.0,2,0,0,0
55075572,40.154030813058,116.25936734492348,13.127193,11.64304,-0.0,-0.009927721,0.026274653,-2.9411514,0.00018033045,0.3693434,0.4547206,0.0,2,0,0,0
55274473,40.15403080107743,116.25936747857125,13.688763,12.183309,-0.0,-0.008896409,0.027629696,-2.7225711,0.00061728794,0.36836073,0.45442548,0.0,2,0,0,0
55474396,40.15403074480347,116.25936760211384,14.15987,12.632839,-0.0,-0.014884391,0.030851956,-2.0822475,0.0008182386,0.3675707,0.45480648,0.0,2,0,0,0
55687811,40.15403068249012,116.25936769057876,14.511469,12.963082,-0.0,-0.019555923,0.02805054,-1.5612855,0.00030758753,0.3674266,0.4542302,0.0,2,0,0,0
55888468,40.15403062015945,116.25936776159556,14.751148,13.181275,-0.0,-0.017696502,0.018754898,-1.2733581,-9.0919624e-05,0.36626896,0.45457563,0.0,2,0,0,0
56083901,40.15403056650014,116.2593677925321,14.946592,13.355459,-0.0,-0.01600313,0.01383569,-1.0643967,-0.00023987249,0.36500868,0.4542902,0.0,2,0,0,0
56297218,40.15403048944081,116.2593677872251,15.130205,13.517908,-0.0,-0.019561492,0.007599548,-0.8836891,0.00014575188,0.36477315,0.4549393,0.0,2,0,0,0
56495087,40.15403041365502,116.25936778176603,15.2714,13.637758,-0.0,-0.017932814,0.0007726662,-0.70584565,0.00026270543,0.3632324,0.4539655,0.0,2,0,0,0
56692820,40.15403035540451,116.25936778499872,15.389711,13.745398,-0.0,-0.011799465,0.0029639138,-0.57808363,0.00037611384,0.36873507,0.45446637,0.0,2,0,0,0
56908306,40.154030312371056,116.25936779846967,15.499365,13.833705,-0.0,-0.002076587,-0.0021348833,-0.4722309,0.0005878441,0.36828232,0.4545141,0.0,2,0,0,0
57104178,40.15403029781837,116.25936774817713,15.590273,13.903192,-0.0,0.0016132409,-0.008534662,-0.38305572,0.0005562161,0.3667592,0.4541839,0.0,2,0,0,0
57300522,40.15403029102913,116.25936771677374,15.675009,13.966807,-0.0,0.009357507,-0.0115520535,-0.30232662,0.00014263847,0.36537188,0.45388928,0.0,2,0,0,0
57514880,40.15403032056224,116.2593676485873,15.750322,14.020754,-0.0,0.014309408,-0.014619575,-0.21723732,0.00020415073,0.36503574,0.4545292,0.0,2,0,0,0
57714541,40.15403041684077,116.25936762499738,15.801201,14.050058,-0.0,0.022989497,-0.011501476,-0.15000235,0.0007954539,0.3639048,0.45426112,0.0,2,0,0,0
57913392,40.154030536069115,116.259367586728,15.8438225,14.07129,-0.0,0.02875655,-0.011598367,-0.13112567,0.0004983897,0.36288774,0.4545984,0.0,2,0,0,0
58113110,40.15403069200107,116.25936755140638,15.883221,14.0891905,-0.0,0.02933076,-0.010220424,-0.08980585,0.00026965587,0.36186916,0.45434612,0.0,2,0,0,0
58327607,40.154030875847084,116.25936755532348,15.910675,14.095345,-0.0,0.025406983,-0.007338706,-0.043453436,0.0006436322,0.361614,0.4543644,0.0,2,0,0,0
58530258,40.154031042989125,116.25936755817789,15.933552,14.09639,-0.0,0.021810383,-0.0009914153,-0.033908177,5.349256e-05,0.36053962,0.45404646,0.0,2,0,0,0
58728595,40.15403119145375,116.25936758992431,15.961958,14.114198,-0.0,0.016068779,0.008539196,-0.010489795,-0.00072214764,0.36571702,0.45458743,0.0,2,0,0,0
58930356,40.1540313217152,116.25936764044688,15.985153,14.115809,-0.0,0.005408508,0.012002816,0.02262559,-4.102674e-05,0.36467436,0.454324,0.0,2,0,0,0
59138311,40.15403138606341,116.25936770263937,16.002192,14.111879,-0.0,-0.012319231,0.008873311,0.03403346,5.2845357e-05,0.3647252,0.4544494,0.0,2,0,0,0
59334272,40.1540313956308,116.25936775942515,16.017773,14.106253,-0.0,-0.03572182,0.005704017,0.04090523,0.00049062585,0.3633956,0.45462766,0.0,2,0,0,0
59532911,40.15403136049053,116.25936777822217,16.027792,14.094987,-0.0,-0.053552993,0.0037748974,0.056475352,0.00050053844,0.3624234,0.45432428,0.0,2,0,0,0
59745124,40.15403128829165,116.25936772443586,16.039516,14.085433,-0.0,-0.06710708,-0.0021959676,0.050670724,0.00039953552,0.36239263,0.45435628,0.0,2,0,0,0
59942550,40.15403121461913,116.25936767233733,16.04717,14.071799,-0.0,-0.07199789,-0.0057795285,0.0737938,0.0006962515,0.36159417,0.45466703,0.0,2,0,0,0
60141760,40.154031151445075,116.2593675983368,16.04423,14.04748,-0.0,-0.07132351,-0.00706184,0.083039284,-7.714813e-05,0.3608333,0.45437208,0.0,2,0,0,0
60341045,40.154031100477326,116.25936752548884,16.038795,14.020554,-0.0,-0.07000634,-0.011112568,0.06650139,0.000300286,0.36009005,0.45466533,0.0,2,0,0,0
60555464,40.154031076349575,116.25936751775335,16.042961,14.003275,-0.0,-0.06337258,-0.0013357601,0.044143528,-0.00035584572,0.3600189,0.4546156,0.0,2,0,0,0
60752022,40.15403111235532,116.25936750817779,16.050491,14.000058,-0.0,-0.05318888,0.00033397632,0.058273975,3.5862504e-05,0.36487553,0.45433253,0.0,2,0,0,0
60951385,40.154031165757175,116.25936749171677,16.058647,13.987154,-0.0,-0.049199764,0.0036240704,0.06377351,-0.00015586847,0.3641319,0.4546453,0.0,2,0,0,0
61165347,40.15403120793944,116.25936747312062,16.060732,13.9678335,-0.0,-0.046598025,0.0030108485,0.06774693,0.0003132664,0.364119,0.4546053,0.0,2,0,0,0
61363685,40.15403120752507,116.25936746321577,16.06392,13.949617,-0.0,-0.053653736,0.005002214,0.07491352,0.00052256574,0.363468,0.45492262,0.0,2,0,0,0
61560622,40.15403113872434,116.25936748683901,16.066427,13.930843,-0.0,-0.060389727,0.009956379,0.06227873,0.00055116636,0.36268687,0.4551811,0.0,2,0,0,0
61772617,40.15403102310257,116.25936751296598,16.066418,13.909618,-0.0,-0.06551853,0.013334603,0.077128634,0.00010544431,0.3627899,0.45515078,0.0,2,0,0,0
61970601,40.154030928485504,116.25936753240515,16.062292,13.884205,-0.0,-0.0661738,0.013185372,0.07489783,0.00064795365,0.36182463,0.45474306,0.0,2,0,0,0
62171299,40.1540308522173,116.25936755664644,16.059202,13.859524,-0.0,-0.06227989,0.015114031,0.064430244,-5.244128e-05,0.361047,0.4544004,0.0,2,0,0,0
62384308,40.154030797803294,116.25936759997025,16.056145,13.835196,-0.0,-0.056728583,0.006294562,0.077628754,0.0001475426,0.36108452,0.4543668,0.0,2,0,0,0
62583553,40.15403075931793,116.2593676108131,16.057968,13.815475,-0.0,-0.056610104,0.0113647515,0.04844134,2.9395143e-05,0.36035752,0.45407206,0.0,2,0,0,0
62778882,40.154030718996246,116.25936761834984,16.067549,13.814575,-0.0,-0.04444676,0.007927355,0.05654543,-0.000140637,0.36556497,0.4550518,0.0,2,0,0,0
62977059,40.1540306490967,116.25936760622773,16.069477,13.795263,-0.0,-0.044543266,0.0059240726,0.06489696,-0.00017732424,0.36477345,0.45533425,0.0,2,0,0,0
63192031,40.15403059022015,116.25936756214223,16.068644,13.773096,-0.0,-0.049169306,0.019211031,0.026665075,-0.0061207507,0.36476016,0.45527408,0.0,2,0,0,0
63387115,40.15403057341399,116.25936762274875,16.067316,13.750363,-0.0,-0.02210279,0.02589888,0.029071722,-0.01439212,0.36405143,0.45556673,0.0,2,0,0,0
63585699,40.15403056840403,116.25936767245233,16.067322,13.72916,-0.0,-0.015454436,0.0002558342,0.12891278,-0.017620545,0.36287105,0.4550615,0.0,2,0,0,0
63797283,40.1540306559607,116.25936771676648,16.060373,13.700979,-0.0,-0.0018797909,0.013765831,0.06232265,0.0014548071,0.36302993,0.455043,0.0,2,0,0,0
63995595,40.15403081936276,116.2593677883239,16.069582,13.68892,-0.0,0.017529754,0.020795984,0.026430707,-0.022069005,0.362012,0.45519525,0.0,2,0,0,0
64194533,40.154031127831594,116.2593678441405,16.07545,13.673405,-0.0,0.018729499,-0.0208035,0.071382046,0.038822368,0.3611766,0.45480144,0.0,2,0,0,0
64408298,40.154031623369605,116.259367853138,16.079815,13.656361,-0.0,0.03900319,-0.016260343,0.03844565,0.05753857,0.36142838,0.4548208,0.0,2,0,0,0
64607628,40.15403228452194,116.25936782290559,16.084126,13.639223,-0.0,0.05092034,-0.02209571,0.03659944,0.027760621,0.36069468,0.45510018,0.0,2,0,0,0
64804165,40.15403317305185,116.25936774210952,16.081354,13.625997,-0.0,0.04722828,-0.01186189,0.06731826,-0.00075527275,0.36588013,0.45542836,0.0,2,0,0,0
65008301,40.154034208459905,116.25936756002869,16.07381,13.596788,-0.0,0.010390515,-0.02259984,0.061096374,-0.0010884539,0.36494792,0.4556417,0.0,2,0,0,0
65219299,40.15403538198258,116.25936710473049,16.056284,13.55785,-0.0,-0.03786893,-0.046050016,0.17841719,0.035299912,0.36482155,0.45492852,0.0,2,0,0,0
65417604,40.15403644991175,116.25936644973986,16.009453,13.489745,-0.0,-0.08838951,-0.0039521353,0.19335003,-0.04552402,0.36392435,0.4545857,0.0,2,0,0,0
65616363,40.154037325681145,116.25936557905817,15.998714,13.4575405,-0.0,-0.18730181,-0.038814027,-0.013573965,-0.041142467,0.36320323,0.45433497,0.0,2,0,0,0
65813141,40.15403793645344,116.25936431402135,16.008842,13.446431,-0.0,-0.2826817,-0.055836704,-0.058502812,-0.003273797,0.3623447,0.45462337,0.0,2,0,0,0
66030353,40.1540382280138,116.25936261760546,16.020914,13.437046,-0.0,-0.38363647,-0.025832325,0.0101230545,0.0090743005,0.36248338,0.45465213,0.0,2,0,0,0
66224588,40.154038136455824,116.25936074026949,16.015455,13.410346,-0.0,-0.4964904,-0.0033780988,-0.00012596196,0.007075124,0.36164963,0.45491245,0.0,2,0,0,0
66421964,40.154037613745196,116.25935863391682,16.01959,13.393259,-0.0,-0.6029501,0.04525835,-0.083706945,0.038037755,0.36079934,0.454557,0.0,2,0,0,0
66635229,40.1540366569519,116.25935621057697,16.025337,13.37768,-0.0,-0.68223155,0.13486521,-0.024957448,0.01267266,0.36070335,0.45448866,0.0,2,0,0,0
66832141,40.15403545679382,116.25935391781962,16.024239,13.365853,-0.0,-0.7056782,0.22070622,0.002109423,-0.023882557,0.36604244,0.45548585,0.0,2,0,0,0
67043765,40.15403394775402,116.25935144741929,16.01825,13.338822,-0.0,-0.7374405,0.36148593,-0.025031429,0.018689986,0.36580768,0.45534417,0.0,2,0,0,0
67242149,40.15403240898341,116.25934926131656,16.035536,13.334803,-0.0,-0.7081968,0.52625567,-0.06383061,0.022298418,0.36470217,0.45548943,0.0,2,0,0,0
67439471,40.15403090527676,116.25934713431091,16.052336,13.330306,-0.0,-0.6406278,0.6323503,0.03820346,0.019436698,0.36383882,0.4556987,0.0,2,0,0,0
67655356,40.15402945045178,116.2593448569272,16.057692,13.314177,-0.0,-0.5545307,0.8013824,0.0033259764,-0.015628068,0.36389175,0.45561,0.0,2,0,0,0
67853304,40.154028359306,116.25934282862423,16.066816,13.302155,-0.0,-0.41110373,0.98154724,-0.0030105128,0.0052718357,0.36304796,0.4552089,0.0,2,0,0,0
68047758,40.15402755488933,116.25934094711135,16.075167,13.289315,-0.0,-0.29203314,1.1311418,0.08671494,0.024162497,0.36221093,0.45485574,0.0,2,0,0,0
68260876,40.15402700197373,116.25933896136087,16.079037,13.271833,-0.0,-0.1594734,1.3027717,0.033799253,0.00503004,0.36208716,0.4541864,0.0,2,0,0,0
68458784,40.15402674068747,116.25933727606362,16.089354,13.260675,-0.0,-0.036072023,1.4478608,0.020004414,0.008279901,0.3612365,0.45387718,0.0,2,0,0,0
68657669,40.15402670638357,116.25933556820863,16.108194,13.258293,-0.0,0.07751376,1.6120822,0.0020946956,0.025380181,0.3606181,0.45423087,0.0,2,0,0,0
68855665,40.154026868272844,116.25933394225225,16.123636,13.263074,-0.0,0.16121255,1.7472209,0.09952466,0.018825224,0.3659188,0.4546221,0.0,2,0,0,0
69067998,40.15402723698938,116.25933200969318,16.136011,13.254155,-0.0,0.23966552,1.8622192,0.07499157,-0.030102113,0.3661765,0.45527688,0.0,2,0,0,0
69266313,40.15402764773552,116.25933013999303,16.147043,13.2439,-0.0,0.2963926,1.9780179,0.12868366,-0.030873481,0.36546785,0.45497978,0.0,2,0,0,0
69464018,40.15402794514348,116.25932823050496,16.158373,13.233832,-0.0,0.29064706,2.1230834,0.11295236,-0.028875344,0.36465567,0.45465794,0.0,2,0,0,0
69681300,40.1540280527004,116.25932650242065,16.183891,13.237813,-0.0,0.28529477,2.269747,0.10036859,-0.026268225,0.36454487,0.45402002,0.0,2,0,0,0
69878366,40.15402790048961,116.25932499355316,16.20834,13.240958,-0.0,0.27407098,2.3911934,0.12382245,-0.0148688825,0.36376157,0.4537791,0.0,2,0,0,0
70076505,40.15402745017161,116.25932381338883,16.232725,13.243954,-0.0,0.2109216,2.5445375,0.16076352,0.0059902454,0.36307406,0.4541782,0.0,2,0,0,0
70276100,40.154026713508216,116.25932309294771,16.254385,13.244186,-0.0,0.18071285,2.6918018,0.1907617,0.023720223,0.3622642,0.45393938,0.0,2,0,0,0
70491210,40.15402558821483,116.25932272173637,16.279417,13.247723,-0.0,0.17730388,2.8482199,0.2185211,-0.012134493,0.36225206,0.4539981,0.0,2,0,0,0
70689098,40.15402430966154,116.25932276394614,16.294847,13.241803,-0.0,0.16943112,2.9618826,0.24227846,-0.016317032,0.36156934,0.45439324,0.0,2,0,0,0
70891300,40.15402287235613,116.25932328173187,16.301125,13.237281,-0.0,0.22297917,3.082868,0.31897593,-0.01372393,0.3668396,0.4547983,0.0,2,0,0,0
71102732,40.15402127606108,116.25932421848763,16.303865,13.218365,-0.0,0.28559244,3.1932433,0.31069216,-0.02137078,0.3666678,0.45418844,0.0,2,0,0,0
