timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
29635296,40.154030180378314,116.25936809127181,51.070618,-0.04278946,-0.0,-0.022385955,0.0018527671,-0.0017811289,0.0049132337,0.36676118,0.4401771,0.0,2,0,0,0
29847305,40.15403009535989,116.25936808668637,51.087574,-0.025173187,-0.0,-0.027956123,0.0021540078,-0.012865657,0.00510582,0.36967334,0.4408967,0.0,2,0,0,0
30052302,40.15403006195418,116.25936811783852,51.115486,0.0028800964,-0.0,-0.027095292,0.0032236003,-0.02771757,0.0050687147,0.36945063,0.44091648,0.0,2,0,0,0
30258414,40.15402995790342,116.2593683067687,51.130016,0.017147064,-0.0,-0.030675285,0.012168505,-0.03220632,0.0045572915,0.37128195,0.44071338,0.0,2,0,0,0
30458323,40.1540298969975,116.25936845120836,51.13035,0.017120361,-0.0,-0.030990966,0.014874437,-0.025098149,0.004389643,0.37109965,0.4406777,0.0,2,0,0,0
30661134,40.15402981868611,116.25936863507832,51.129227,0.01568222,-0.0,-0.028648626,0.024175856,-0.025661899,0.004766846,0.37238565,0.44028702,0.0,2,0,0,0
30868367,40.15402979468456,116.25936881868843,51.138695,0.024738312,-0.0,-0.021232074,0.027567932,-0.031286757,0.0046126177,0.37375826,0.4402177,0.0,2,0,0,0
31068428,40.154029805397876,116.2593688857249,51.145813,0.031280518,-0.0,-0.013153207,0.023893643,-0.03666103,0.004407992,0.37352613,0.43983817,0.0,2,0,0,0
31273327,40.154029994487026,116.25936884509207,51.15471,0.0394516,-0.0,0.008554222,0.015740367,-0.03422681,0.003933527,0.373835,0.43959323,0.0,2,0,0,0
31477305,40.15403026816189,116.25936884509642,51.16319,0.04706192,-0.0,0.03635294,0.007383653,-0.039047297,0.0038819516,0.37496334,0.43954298,0.0,2,0,0,0
31676298,40.15403047889469,116.25936872870327,51.17043,0.053287506,-0.0,0.054311227,-0.004249089,-0.048042584,0.0036988934,0.36635315,0.43894783,0.0,2,0,0,0
31877303,40.154030669242665,116.25936851737613,51.18105,0.06273651,-0.0,0.063385375,-0.013021608,-0.048650593,0.0033284319,0.36687243,0.43856794,0.0,2,0,0,0
32080302,40.15403068661175,116.25936826182748,51.189083,0.06943512,-0.0,0.057677355,-0.02720368,-0.055517565,0.002976816,0.3745778,0.4389531,0.0,2,0,0,0
32286347,40.15403071386965,116.25936797092562,51.20004,0.07889557,-0.0,0.05477696,-0.04617175,-0.057775427,0.0028933925,0.36652464,0.43824422,0.0,2,0,0,0
32487304,40.1540308235342,116.25936764555371,51.200153,0.07743454,-0.0,0.057944816,-0.06305121,-0.05101805,0.0027597775,0.36608437,0.4380922,0.0,2,0,0,0
32693324,40.15403074371984,116.25936758531813,51.20262,0.07834625,-0.0,0.04355321,-0.062992536,-0.053820938,0.0021482445,0.3663275,0.43812516,0.0,2,0,0,0
