timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
27508578,40.154030336832335,116.25936866869803,0.9885802,0.052229524,-0.0,0.01676689,0.014121155,-0.040019684,0.0014552815,0.37123337,0.4452291,0.0,2,0,0,0
27734972,40.154030438366135,116.25936863623929,0.9871026,0.0496583,-0.0,0.02866086,0.009239194,-0.031729113,0.001106044,0.37138483,0.4462737,0.0,2,0,0,0
27933302,40.15403047052839,116.259368565311,0.98387235,0.045404136,-0.0,0.024750395,0.006002348,-0.02222861,0.0017775996,0.36923492,0.44650686,0.0,2,0,0,0
28145790,40.154030449607276,116.25936850801943,0.97748655,0.038114786,-0.0,0.019708445,0.0019463374,-0.01978579,0.0014492577,0.36979848,0.44732645,0.0,2,0,0,0
28346297,40.15403039626908,116.25936845615495,0.97557384,0.0354138,-0.0,0.012891096,-0.0009827596,-0.03356887,0.0014575158,0.36934713,0.44782194,0.0,2,0,0,0
28546314,40.15403033747729,116.25936839514628,0.97792596,0.036995053,-0.0,0.0017101823,-0.007553686,-0.034460858,0.0020862918,0.36864045,0.4481877,0.0,2,0,0,0
28754837,40.154030282353816,116.25936837021945,0.98153687,0.03978014,-0.0,0.0006191468,-0.010118468,-0.030607361,0.0015809655,0.3692113,0.44881773,0.0,2,0,0,0
28952140,40.154030232645724,116.25936837301765,0.98393595,0.041306913,-0.0,-0.008637159,-0.006858416,-0.03393614,0.0010451253,0.36844245,0.4495635,0.0,2,0,0,0
29163664,40.154030196615764,116.25936840609342,0.9853782,0.041843295,-0.0,-0.015540634,-3.6886588e-05,-0.020299032,0.00088427344,0.3688791,0.45006242,0.0,2,0,0,0
29358830,40.15403016618805,116.2593683866649,0.9840658,0.039678037,-0.0,-0.018460166,0.00043470648,-0.014534089,0.00023910683,0.36777636,0.45064348,0.0,2,0,0,0
29559298,40.154030162746054,116.25936834439696,0.98217064,0.03736639,-0.0,-0.019381164,0.004651257,-0.014548332,0.0007585665,0.3755985,0.4518263,0.0,2,0,0,0
29773222,40.15403016608739,116.25936830723295,0.97832084,0.03273648,-0.0,-0.01978735,0.0032449863,0.010759194,0.00030555035,0.37586686,0.45212922,0.0,2,0,0,0
29974312,40.15403016574699,116.25936827152651,0.9695941,0.023382902,-0.0,-0.018874219,-4.3244654e-05,0.0040501356,0.00070594216,0.3744551,0.45204052,0.0,2,0,0,0
30169881,40.154030141809514,116.25936830322196,0.970378,0.023670077,-0.0,-0.019348549,0.0053613917,-0.0057638213,0.0008436744,0.37318456,0.4525207,0.0,2,0,0,0
30371308,40.15403010905725,116.25936835598418,0.97046673,0.023245275,-0.0,-0.01896777,0.011070668,-0.015032593,0.0010185878,0.37175584,0.45240423,0.0,2,0,0,0
30584104,40.15403007566326,116.25936843215628,0.97538114,0.027626276,-0.0,-0.016573524,0.0051084314,-0.017779004,0.0010326615,0.3717121,0.45260996,0.0,2,0,0,0
30783234,40.15403006554273,116.2593684530207,0.9799222,0.031520784,-0.0,-0.012744256,0.0023017507,-0.022860637,0.00077275996,0.37015942,0.45297992,0.0,2,0,0,0
30983847,40.154030129005065,116.25936842350588,0.9832438,0.034117162,-0.0,-0.0025579245,-0.002731588,-0.0220873,0.00075884437,0.36881772,0.45280933,0.0,2,0,0,0
31179945,40.15403021474189,116.2593683246119,0.9832519,0.033401668,-0.0,0.0037465729,-0.012059189,-0.016006531,0.00070575846,0.36737818,0.45315206,0.0,2,0,0,0
31393174,40.15403030360066,116.25936822888143,0.9780291,0.027550995,-0.0,0.011229027,-0.019074827,-0.010060759,0.0003370913,0.36697212,0.45318,0.0,2,0,0,0
31591104,40.15403034512684,116.25936818248309,0.9737205,0.022974014,-0.0,0.01696128,-0.020778697,-0.016740967,-0.00012407188,0.3734608,0.45412168,0.0,2,0,0,0
