timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2470610307,40.15403039067038,116.2593683316353,1.0397917,0.0068997145,-0.0,0.018213265,0.00096449535,-0.010354433,0.0003251087,0.36520427,0.43914056,0.0,2,0,0,0
2470831308,40.154030465564254,116.25936832537134,1.0343812,0.0013676882,-0.0,0.025927233,-0.0034334783,-0.005792801,0.00042005186,0.3686025,0.43971375,0.0,2,0,0,0
2471035297,40.15403051888022,116.2593683249366,1.0348365,0.001801014,-0.0,0.028643096,-0.0032974596,-0.0028239202,-2.3831773e-05,0.36769772,0.43964604,0.0,2,0,0,0
2471235476,40.15403052138787,116.25936833248615,1.0331331,7.6413155e-05,-0.0,0.025103984,0.00037157256,-0.0024631214,4.985631e-05,0.36807787,0.43955705,0.0,2,0,0,0
2471436302,40.15403044583969,116.25936837155686,1.0312393,-0.0017899275,-0.0,0.014181826,0.0009993014,-0.0020738414,4.7392252e-05,0.3688653,0.4397883,0.0,2,0,0,0
2471637349,40.15403033383788,116.25936835677767,1.0323992,-0.0006021261,-0.0,0.00030473172,0.0015389974,-0.0071611507,-0.00020550004,0.36979917,0.43937263,0.0,2,0,0,0
2471848303,40.15403024476458,116.25936835879851,1.0336035,0.00059854984,-0.0,-0.0043937257,0.0016327207,-0.00046537418,-0.00032036132,0.3718036,0.43944988,0.0,2,0,0,0
2472051309,40.15403018300181,116.25936833379463,1.031889,-0.0011037588,-0.0,-0.0060370117,0.002737367,0.0019042306,-0.0005042274,0.37248218,0.4389754,0.0,2,0,0,0
2472250305,40.15403016677115,116.25936828642668,1.0344338,0.0014356375,-0.0,-0.006476556,-0.0013064297,-0.0014216704,-0.000549396,0.3722078,0.43894827,0.0,2,0,0,0
2472449303,40.154030110554274,116.25936822216921,1.0370259,0.003972411,-0.0,-0.011371935,-0.0050957054,-0.00040231083,-0.0008120073,0.37430134,0.4387879,0.0,2,0,0,0
2472653303,40.15403008384703,116.2593682027341,1.0387622,0.0056068897,-0.0,-0.012206332,-0.007706978,-0.006000003,-0.0009811238,0.37327123,0.43841976,0.0,2,0,0,0
2472857324,40.15403006078436,116.25936819048471,1.0416441,0.008341074,-0.0,-0.015424561,-0.009866369,-0.0073826862,-0.00071278395,0.3746346,0.43851227,0.0,2,0,0,0
2473061303,40.15403009104726,116.25936817866088,1.0393716,0.005915761,-0.0,-0.010943988,-0.011656126,-0.00540526,-0.0009628857,0.37454394,0.43840176,0.0,2,0,0,0
2473269296,40.15403010559896,116.25936826740885,1.0400175,0.006458044,-0.0,-0.009027636,-0.0076070777,-0.009597972,-0.001445489,0.37482804,0.43840328,0.0,2,0,0,0
2473469318,40.15403010482527,116.25936837635996,1.0434647,0.009738088,-0.0,-0.008382084,-0.0028391648,-0.006537289,-0.0017080503,0.3670378,0.43784523,0.0,2,0,0,0
2473674302,40.154030093494335,116.25936847060407,1.0447352,0.010807157,-0.0,-0.008556744,0.0019084953,-0.004774949,-0.0022198677,0.36578187,0.43756115,0.0,2,0,0,0
2473873302,40.15403008733345,116.25936849493075,1.0438181,0.009671688,-0.0,-0.009854126,5.1097617e-05,0.0039371396,-0.002235933,0.36556375,0.437819,0.0,2,0,0,0
2474074296,40.15403010072116,116.25936852177246,1.0425934,0.008275747,-0.0,-0.0051129726,0.002935492,0.0064642252,-0.0020080993,0.3659163,0.43768224,0.0,2,0,0,0
2474278305,40.15403015352845,116.25936850484638,1.0434961,0.008996367,-0.0,0.00068757765,-0.0016859397,0.0056506894,-0.0023037975,0.3658979,0.43778643,0.0,2,0,0,0
2474484378,40.15403022118174,116.25936841636701,1.0401686,0.005511284,-0.0,0.008662757,-0.009852134,0.010289705,-0.0023585958,0.36563343,0.4378717,0.0,2,0,0,0
2474683302,40.15403029654575,116.25936834576089,1.0362871,0.0015503168,-0.0,0.013547664,-0.014134471,0.012214999,-0.002537839,0.36490238,0.4378412,0.0,2,0,0,0
2474886302,40.15403038016866,116.25936828001218,1.0359882,0.0012332201,-0.0,0.021095527,-0.019631479,0.00489245,-0.0026733014,0.36491948,0.4380542,0.0,2,0,0,0
2475094306,40.154030452057185,116.25936824311103,1.0398334,0.0050183535,-0.0,0.022649677,-0.022842621,0.0010039624,-0.0030076203,0.3646505,0.43789303,0.0,2,0,0,0
2475291303,40.154030488012225,116.25936821215787,1.0430822,0.008151412,-0.0,0.025749173,-0.022945326,-0.0014690782,-0.002929483,0.36412865,0.43826002,0.0,2,0,0,0
2475499303,40.15403053502607,116.25936822274943,1.047135,0.012008905,-0.0,0.028561844,-0.021320367,-0.009090326,-0.0032037671,0.36394414,0.4381634,0.0,2,0,0,0
2475701303,40.154030538173345,116.25936825410717,1.0482566,0.01287353,-0.0,0.02800101,-0.016589552,-0.013438666,-0.0032688503,0.36343804,0.4382626,0.0,2,0,0,0
2475906303,40.154030533099814,116.2593682837319,1.0491009,0.013454914,-0.0,0.022696016,-0.014853916,-0.013424403,-0.0032286812,0.3633421,0.43849126,0.0,2,0,0,0
2476104302,40.154030534440984,116.25936827028299,1.0506835,0.014760375,-0.0,0.022132734,-0.018104697,-0.008913933,-0.0033454853,0.3627373,0.43854293,0.0,2,0,0,0
2476310583,40.154030546553955,116.25936826745215,1.0532669,0.01703763,-0.0,0.024048585,-0.018585518,-0.009833731,-0.0034012394,0.36241135,0.4383795,0.0,2,0,0,0
2476513302,40.1540305469988,116.25936824293743,1.0557121,0.01912415,-0.0,0.02394644,-0.016877076,-0.005308222,-0.0035031673,0.3621499,0.43853167,0.0,2,0,0,0
2476715307,40.154030566949174,116.2593682295481,1.0579449,0.020967484,-0.0,0.024862716,-0.019331895,-0.006950822,-0.0035659154,0.36189288,0.4386615,0.0,2,0,0,0
2476912324,40.15403057949064,116.25936818127728,1.0590694,0.021667004,-0.0,0.025391994,-0.023367593,-0.011390748,-0.0034420346,0.36173275,0.43851313,0.0,2,0,0,0
2478132340,40.154030358005926,116.25936821194506,1.0572633,0.017020106,-0.0,-0.005500725,-0.018645208,-0.0032943513,-0.0034664716,0.36227742,0.43922538,0.0,2,0,0,0
2478338384,40.154030318480345,116.25936816261702,1.0504327,0.009943008,-0.0,-0.009320016,-0.023042627,-0.0027112786,-0.0038950113,0.3626332,0.43936276,0.0,2,0,0,0
2478537338,40.154030267938836,116.25936811879875,1.0442289,0.0036239624,-0.0,-0.013770472,-0.02402468,0.001649562,-0.0038040474,0.36241993,0.4395706,0.0,2,0,0,0
2478746296,40.15403019136364,116.25936810257562,1.036464,-0.0041190386,-0.0,-0.017144319,-0.023901824,0.008263662,-0.0039233696,0.36396423,0.43974444,0.0,2,0,0,0
2478942381,40.154030129975375,116.25936807662434,1.0294814,-0.010932088,-0.0,-0.01951724,-0.025364332,0.012515981,-0.003618256,0.36349806,0.4395531,0.0,2,0,0,0
2479150280,40.154030084986076,116.2593680816474,1.0213737,-0.018702626,-0.0,-0.02323972,-0.025323933,0.014315192,-0.003994255,0.36344486,0.43947744,0.0,2,0,0,0
2479354299,40.15403004890416,116.25936809116894,1.0217228,-0.017976046,-0.0,-0.024170754,-0.021956174,0.008339665,-0.004309051,0.36298627,0.4395901,0.0,2,0,0,0
2479558302,40.15403001489149,116.25936811968022,1.0264771,-0.01291275,-0.0,-0.020897966,-0.01969339,0.007924571,-0.0046140007,0.36340204,0.43965745,0.0,2,0,0,0
2479756305,40.15403000299262,116.25936815549333,1.032627,-0.0065848827,-0.0,-0.022680126,-0.020011624,0.004707915,-0.0047062137,0.3640721,0.43941984,0.0,2,0,0,0
2479962354,40.15402999875042,116.25936819259988,1.039049,-0.00010359287,-0.0,-0.022305163,-0.014428344,-0.002720117,-0.0045487527,0.36533943,0.43951997,0.0,2,0,0,0
2480164317,40.15403001620437,116.25936819667466,1.0422816,0.0030972958,-0.0,-0.021046411,-0.012639125,-0.024637416,-0.004423959,0.36630273,0.43970644,0.0,2,0,0,0
2480366296,40.15402998198053,116.25936815366514,1.0476704,0.008360624,-0.0,-0.026416712,-0.0152639225,0.051654294,-0.0042027887,0.36193106,0.43914065,0.0,2,0,0,0
2480572423,40.15402997627123,116.25936807106646,1.043023,0.0036137104,-0.0,-0.01974862,-0.021003468,-0.007811666,-0.0040121204,0.3584672,0.4388676,0.0,2,0,0,0
2480776296,40.154030018567326,116.25936802734955,1.0386335,-0.0008158684,-0.0,-0.011839327,-0.02274838,-0.054308303,-0.0037390776,0.35944206,0.43855003,0.0,2,0,0,0
2480976302,40.154030016901224,116.25936802726096,1.0322243,-0.0071265697,-0.0,-0.010181492,-0.016755594,-0.015753534,-0.0033161382,0.36140397,0.43850908,0.0,2,0,0,0
2481182325,40.15402999767717,116.25936807575073,1.0274361,-0.011704445,-0.0,-0.01352335,-0.0076330835,-0.090571105,-0.0026683116,0.362277,0.4382491,0.0,2,0,0,0
2481383297,40.15402998986885,116.25936821189961,1.0454313,0.0063382387,-0.0,-0.021478882,0.04165128,-0.10176029,-0.0014119751,0.3628293,0.43798906,0.0,2,0,0,0
2481586303,40.15403000095749,116.25936847900071,1.1286383,0.088865876,-0.0,-0.026365006,0.08022756,-0.5849915,0.00077281584,0.36391416,0.43788126,0.0,2,0,0,0
2481788305,40.15402999395074,116.25936877198669,1.3210095,0.27785385,-0.0,-0.03127395,0.09181224,-1.0726494,0.0020303046,0.36457106,0.43771344,0.0,2,0,0,0
2481989311,40.15402993130073,116.25936900866253,1.6068377,0.55561566,-0.0,-0.032812268,0.08670344,-1.5336947,0.0024934474,0.365045,0.43725243,0.0,2,0,0,0
2482190296,40.154029833625565,116.25936918296833,1.9883635,0.92298865,-0.0,-0.041497722,0.07177687,-1.9867146,0.00216662,0.36589435,0.4371827,0.0,2,0,0,0
2482392325,40.15402975388029,116.25936933713047,2.455548,1.3700073,-0.0,-0.03751564,0.050442737,-2.4225762,0.0014570156,0.3653878,0.43688926,0.0,2,0,0,0
2482594298,40.15402967273399,116.25936948849348,2.9845405,1.8789914,-0.0,-0.034586713,0.03654157,-2.5725076,0.0017435532,0.36566105,0.4367727,0.0,2,0,0,0
2482802327,40.154029590421175,116.25936960955121,3.5270162,2.4012718,-0.0,-0.03288929,0.018889492,-2.6079574,0.0037558854,0.36645523,0.43655193,0.0,2,0,0,0
2483000302,40.15402954659849,116.2593696171889,4.0421257,2.8965874,-0.0,-0.021433907,-0.002544863,-2.6455643,0.0009535722,0.36562383,0.43635494,0.0,2,0,0,0
2483202326,40.15402951755256,116.25936956455509,4.5669365,3.401294,-0.0,-0.009078105,-0.02300357,-2.6749523,-0.0006436211,0.36626887,0.43626168,0.0,2,0,0,0
2483412419,40.154029525223905,116.25936945535922,5.1153,3.929614,-0.0,0.0042395475,-0.042826712,-2.7089942,-0.0003513322,0.36633965,0.43636528,0.0,2,0,0,0
2483608311,40.15402953946549,116.25936930186171,5.6383815,4.4325895,-0.0,0.0059243464,-0.053896062,-2.7365642,0.0002659771,0.36523142,0.43648836,0.0,2,0,0,0
2483812322,40.15402952238031,116.25936906675895,6.179377,4.9537506,-0.0,0.0040830174,-0.06346618,-2.7611656,0.0008665034,0.365804,0.4364672,0.0,2,0,0,0
2484020315,40.154029495449464,116.25936879942363,6.7410593,5.495412,-0.0,0.0043011536,-0.064501785,-2.788381,0.0015422512,0.3661392,0.43640146,0.0,2,0,0,0
2484218306,40.15402944474441,116.25936859655447,7.2766733,6.0110283,-0.0,-0.0018281781,-0.055873606,-2.805646,0.0016644058,0.365762,0.43644834,0.0,2,0,0,0
2484426302,40.15402939633857,116.25936848100005,7.8450356,6.559393,-0.0,-0.0013444471,-0.0420422,-2.8306768,0.0010867481,0.3664716,0.43649787,0.0,2,0,0,0
2484622485,40.15402940305797,116.25936840019669,8.389318,7.0836825,-0.0,0.01054187,-0.02918105,-2.8423617,0.00059173384,0.36614394,0.43658632,0.0,2,0,0,0
2484826303,40.154029374263715,116.25936834386164,8.952928,7.627167,-0.0,0.015740221,-0.018080898,-2.861768,0.00040492835,0.36641577,0.43681982,0.0,2,0,0,0
2485036296,40.154029330593985,116.25936829622263,9.54199,8.186353,-0.0,0.013850116,-0.0061888355,-2.8742058,0.00058700086,0.36687085,0.4371168,0.0,2,0,0,0
2485232347,40.15402931280722,116.25936833706062,10.089225,8.713524,-0.0,0.017754523,0.0034067172,-2.8863735,0.00039599274,0.36629608,0.43716657,0.0,2,0,0,0
2485435931,40.154029325741696,116.25936836569001,10.639238,9.242709,-0.0,0.022452358,0.008908231,-2.8957043,0.0006906413,0.3666921,0.43723458,0.0,2,0,0,0
2485635070,40.15402935527964,116.25936838589814,11.207213,9.799821,-0.0,0.02735518,0.01105212,-2.908305,0.0007637777,0.36964625,0.43799156,0.0,2,0,0,0
2485833427,40.15402942439841,116.2593683929392,11.780564,10.351832,-0.0,0.03278495,0.006472963,-2.9158564,0.0007365996,0.3688867,0.43861428,0.0,2,0,0,0
2486046541,40.154029507625275,116.25936839282745,12.395487,10.945379,-0.0,0.033672027,0.011728427,-2.924362,-2.60585e-05,0.3691064,0.4400962,0.0,2,0,0,0
2486245642,40.15402957725607,116.25936842368297,12.971197,11.499767,-0.0,0.03229978,0.012926335,-2.9377854,-0.00046194435,0.36810923,0.4415274,0.0,2,0,0,0
2486444312,40.15402964617688,116.25936849408608,13.537257,12.044596,-0.0,0.029947387,0.018269332,-2.8278522,-0.0003753978,0.36682752,0.4428358,0.0,2,0,0,0
2486653377,40.154029689191354,116.259368584428,14.066851,12.553051,-0.0,0.021876747,0.018839674,-2.2355917,-0.00064599677,0.3665468,0.44404033,0.0,2,0,0,0
2486851807,40.154029724061374,116.25936864223988,14.4422,12.907011,-0.0,0.016744457,0.013037935,-1.7114681,0.00032063422,0.3653077,0.44523302,0.0,2,0,0,0
2487066336,40.154029735965686,116.25936867765846,14.72595,13.169476,-0.0,0.013650348,0.008748618,-1.3268785,0.00036821293,0.36492997,0.44625625,0.0,2,0,0,0
2487264499,40.15402977049598,116.25936868847492,14.923529,13.345607,-0.0,0.013506615,0.0026698315,-1.0805203,-6.8852045e-05,0.36362144,0.44687,0.0,2,0,0,0
2487464757,40.15402976834975,116.25936867274929,15.086253,13.486851,-0.0,0.00619241,-0.0014708427,-0.9248595,0.00038813511,0.36251011,0.44791803,0.0,2,0,0,0
2487663442,40.15402977693706,116.25936859317777,15.232584,13.62255,-0.0,0.00072012516,-0.0077608386,-0.7696869,0.00031890848,0.36740008,0.44914275,0.0,2,0,0,0
2487875334,40.15402976543186,116.25936848018443,15.3715315,13.740084,-0.0,-0.0031868478,-0.008287568,-0.6394083,-8.886771e-05,0.3670089,0.44990423,0.0,2,0,0,0
2488075339,40.15402976366322,116.25936840357683,15.481588,13.828853,-0.0,-0.00605989,-0.0049944236,-0.50769657,-8.062526e-05,0.36586654,0.4497888,0.0,2,0,0,0
2488276031,40.15402975353495,116.25936834405084,15.576458,13.902007,-0.0,-0.011463938,-0.0045780935,-0.4095402,-2.0375739e-05,0.3643446,0.44993943,0.0,2,0,0,0
2488474342,40.15402971947873,116.25936828703877,15.657506,13.961639,-0.0,-0.009003703,-0.00050298474,-0.33846658,-0.00026722098,0.36323184,0.4506799,0.0,2,0,0,0
2488674498,40.15402970509175,116.25936825954956,15.725458,14.008167,-0.0,-0.008079917,0.0016763146,-0.2526319,0.00016711054,0.36220068,0.45137322,0.0,2,0,0,0
2488888223,40.15402970442663,116.25936826584729,15.789807,14.051115,-0.0,-0.0047100578,0.004099711,-0.18862325,0.0003590938,0.36208704,0.4518408,0.0,2,0,0,0
