timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
28689325,40.15403033357579,116.25936857266893,0.9742822,0.029040515,-0.0,0.015317769,0.01690682,-0.031366177,0.0007868437,0.3712332,0.43839696,0.0,2,0,0,0
28907299,40.15403039647312,116.25936859636056,0.97753406,0.031660974,-0.0,0.01627916,0.01816522,-0.02940243,0.0012366327,0.36394796,0.4377365,0.0,2,0,0,0
29113310,40.154030472583536,116.25936860656026,0.9795503,0.033020914,-0.0,0.023877883,0.01962369,-0.031928975,0.0015843913,0.36370853,0.4377444,0.0,2,0,0,0
29313450,40.15403054996724,116.25936853263491,0.97555053,0.028390229,-0.0,0.02962672,0.008705725,-0.026021611,0.0019004222,0.36640826,0.43812603,0.0,2,0,0,0
29512298,40.15403057329351,116.25936846864904,0.9725979,0.02490449,-0.0,0.03065161,0.0023912373,-0.02166776,0.0017430545,0.36595544,0.4382286,0.0,2,0,0,0
29715337,40.15403057666398,116.25936845266058,0.9730374,0.02483958,-0.0,0.023579648,0.0025678927,-0.022957105,0.002075088,0.36579514,0.43809015,0.0,2,0,0,0
29923456,40.15403051674732,116.25936843876278,0.97386736,0.025171518,-0.0,0.014870825,0.003990478,-0.020499244,0.0023293705,0.36614946,0.43775576,0.0,2,0,0,0
30126309,40.15403041121254,116.25936839902212,0.9753539,0.02614671,-0.0,-0.0010635294,0.0016935922,-0.0255573,0.002233336,0.36765173,0.437935,0.0,2,0,0,0
30327302,40.15403031125034,116.25936841164624,0.9771634,0.027423501,-0.0,-0.009790798,0.0031450093,-0.025994966,0.0019076738,0.3679037,0.43757397,0.0,2,0,0,0
30527338,40.154030232207894,116.25936843226671,0.9795059,0.02920705,-0.0,-0.024091851,0.002076008,-0.016289867,0.0012992952,0.37137857,0.43772158,0.0,2,0,0,0
30733305,40.154030173400265,116.2593684876669,0.98457646,0.03368032,-0.0,-0.022710642,0.0040697223,-0.02212486,0.0011501791,0.36601904,0.43754908,0.0,2,0,0,0
30934436,40.15403014774284,116.25936848421728,0.9901154,0.038503706,-0.0,-0.021210244,0.00051690295,-0.027123952,0.0011557925,0.36681277,0.43734503,0.0,2,0,0,0
31140302,40.15403013021277,116.2593684077294,0.993516,0.041114986,-0.0,-0.019352237,-0.0046409727,-0.024386685,0.0009204804,0.3681542,0.43731457,0.0,2,0,0,0
31342552,40.1540301511052,116.2593683290431,0.99518037,0.04153353,-0.0,-0.016778154,-0.012902999,-0.029726826,0.00060165697,0.36831748,0.43710372,0.0,2,0,0,0
31548296,40.154030174244426,116.25936828517081,0.9965209,0.042019784,-0.0,-0.01610482,-0.016978068,-0.024028625,0.00046547837,0.36899072,0.43677846,0.0,2,0,0,0
31746607,40.15403015980709,116.25936823399915,0.9935585,0.03826648,-0.0,-0.018078499,-0.019858195,-0.018825918,2.9806775e-05,0.3688801,0.43662015,0.0,2,0,0,0
31948296,40.15403015757681,116.25936823918765,0.99597067,0.039884448,-0.0,-0.017969005,-0.020703338,-0.025730962,-0.000364131,0.3690987,0.43653905,0.0,2,0,0,0
32157468,40.15403013944233,116.2593682745673,0.9973697,0.040467322,-0.0,-0.019491166,-0.014781397,-0.02684872,-0.0007940872,0.36954063,0.43625638,0.0,2,0,0,0
32356339,40.15403009844806,116.25936830194264,0.9985111,0.04077834,-0.0,-0.023140643,-0.010007394,-0.02156125,-0.0009242089,0.36887816,0.43605793,0.0,2,0,0,0
32564351,40.15403002394333,116.25936826775526,0.99600035,0.03748703,-0.0,-0.026119765,-0.013656868,-0.0152781615,-0.0011172553,0.3698577,0.43590724,0.0,2,0,0,0
32759372,40.15402999209408,116.25936825280445,0.9955044,0.03625679,-0.0,-0.023279026,-0.0115942,-0.01730571,-0.0010533263,0.36986217,0.43586007,0.0,2,0,0,0
32967296,40.15403000085628,116.25936826951028,0.99452245,0.034559608,-0.0,-0.013368825,-0.013450547,-0.01239334,-0.001327296,0.37027776,0.43587992,0.0,2,0,0,0
33171296,40.154030012817785,116.25936830179838,0.99116284,0.03055662,-0.0,-0.0067702895,-0.009433573,-0.012245213,-0.0015857065,0.3708267,0.4356896,0.0,2,0,0,0
33370551,40.15403007818715,116.2593682980833,0.98659265,0.02543205,-0.0,0.0009581506,-0.010263145,-0.0053992155,-0.0017613763,0.3706726,0.43568286,0.0,2,0,0,0
33577347,40.15403016217102,116.25936829865152,0.9856676,0.024031997,-0.0,0.0057043806,-0.008036544,-0.0067127757,-0.0019615772,0.3713858,0.43560728,0.0,2,0,0,0
33776305,40.15403022346231,116.25936829390395,0.9883152,0.026161611,-0.0,0.010398815,-0.006145789,-0.005403291,-0.0019808237,0.37089995,0.43587047,0.0,2,0,0,0
33985296,40.15403027828614,116.25936829896935,0.9884327,0.025752485,-0.0,0.015476642,-0.0033070324,-0.010261615,-0.0018790411,0.37148064,0.4361141,0.0,2,0,0,0
34188299,40.15403029264458,116.25936828966381,0.9882011,0.025007427,-0.0,0.014746767,-0.0016130322,-0.01141074,-0.0020165876,0.37155816,0.4360389,0.0,2,0,0,0
34390296,40.154030271337554,116.25936826598563,0.98705775,0.023387194,-0.0,0.009770473,-0.0031528445,-0.0079414155,-0.002257849,0.3714326,0.43622833,0.0,2,0,0,0
34593302,40.154030250894,116.2593682051608,0.98715127,0.023015857,-0.0,0.0036598966,-0.007172111,-0.008629754,-0.0023151413,0.3720202,0.4365941,0.0,2,0,0,0
34794323,40.1540302396168,116.25936809928326,0.98885226,0.024235845,-0.0,0.0043221363,-0.010900363,-0.00523383,-0.002322504,0.36423397,0.43633744,0.0,2,0,0,0
34995320,40.15403022147894,116.25936804883325,0.99078655,0.025664568,-0.0,0.0026979628,-0.011960076,-0.0034538,-0.002322077,0.37102434,0.43691605,0.0,2,0,0,0
35198319,40.154030226602956,116.25936802516433,0.98975706,0.024129748,-0.0,0.0026091628,-0.012612983,-0.0014789222,-0.002097302,0.37063667,0.43712652,0.0,2,0,0,0
35392675,40.1540302420008,116.25936798254618,0.9879674,0.021879733,-0.0,0.00042146383,-0.014869969,-0.003133267,-0.002185751,0.3686579,0.43720514,0.0,2,0,0,0
35606560,40.154030240949965,116.2593679577579,0.98650765,0.019968867,-0.0,-0.004954883,-0.014969876,0.0053511285,-0.0020861032,0.3694765,0.4371631,0.0,2,0,0,0
35806302,40.15403024169388,116.2593679402537,0.9857734,0.018826127,-0.0,-0.007153218,-0.01457242,-0.0072986754,-0.0017227367,0.366115,0.43715206,0.0,2,0,0,0
36002528,40.15403023480041,116.2593679454262,0.9869574,0.019593954,-0.0,-0.011103948,-0.013266777,-0.008641381,-0.0020737224,0.36510178,0.43835232,0.0,2,0,0,0
36200942,40.15403021013572,116.25936796680294,0.98554623,0.017785192,-0.0,-0.018607302,-0.013035813,0.0033284079,-0.0016234248,0.36407194,0.43950737,0.0,2,0,0,0
36412508,40.15403018378398,116.2593679955908,0.98323154,0.015129507,-0.0,-0.019146508,-0.00978172,0.008060227,-0.0021987967,0.3638849,0.4405709,0.0,2,0,0,0
36611038,40.15403013507486,116.25936802533519,0.9814853,0.013235986,-0.0,-0.026812369,-0.0050129686,0.019571805,-0.0018031986,0.3692941,0.44254172,0.0,2,0,0,0
36824196,40.15403008951436,116.2593680397969,0.97925854,0.010738313,-0.0,-0.032125384,-0.00978028,0.02288462,-0.0022782055,0.3687044,0.44368306,0.0,2,0,0,0
37020723,40.154030037604876,116.25936803119238,0.97453934,0.005822301,-0.0,-0.036838524,-0.0140645625,0.017559858,-0.0023786551,0.36758488,0.4449236,0.0,2,0,0,0
37219518,40.15402998494519,116.25936803245264,0.970615,0.0018197894,-0.0,-0.04448862,-0.007058835,0.012875394,-0.002233843,0.3662744,0.44599622,0.0,2,0,0,0
37432652,40.15402993050823,116.2593680320231,0.96767676,-0.0011355877,-0.0,-0.041983802,-0.0018236451,0.015996665,-0.0018085446,0.36626554,0.446991,0.0,2,0,0,0
37632415,40.15402987878202,116.25936801987942,0.9674451,-0.0013391376,-0.0,-0.040665694,-0.007782464,0.01557472,-0.0011580306,0.36528385,0.44797808,0.0,2,0,0,0
37830307,40.15402989711246,116.25936801957727,0.9643664,-0.0043615103,-0.0,-0.03432884,-0.0036822013,0.015979951,-0.0009944093,0.36432973,0.4484131,0.0,2,0,0,0
38028305,40.15402996020834,116.25936806320446,0.96110094,-0.0074861646,-0.0,-0.026943643,-0.0029508986,0.025046341,-0.0008640878,0.36336675,0.44921735,0.0,2,0,0,0
38239370,40.15403001171861,116.25936813170362,0.96225244,-0.0061783195,-0.0,-0.018661307,-0.002037923,0.006688049,-0.0012665017,0.3633796,0.44935253,0.0,2,0,0,0
38439817,40.15403004864735,116.25936822107772,0.97162944,0.0032003522,-0.0,-0.018515995,0.003323818,-0.035725415,-0.001090745,0.36267108,0.45014066,0.0,2,0,0,0
38650882,40.15403010482938,116.25936830141704,0.9912753,0.022482812,-0.0,-0.017452683,0.0076135914,-0.108492605,-0.00086518365,0.362596,0.45057702,0.0,2,0,0,0
38850319,40.154030154506884,116.25936838224732,1.0417345,0.07245958,-0.0,-0.01705875,0.0118773,-0.32424858,-0.0012168437,0.3686543,0.45206904,0.0,2,0,0,0
39047562,40.15403015608267,116.2593684478273,1.1116492,0.1402902,-0.0,-0.017824788,0.0072663585,-0.40842125,-0.0012700635,0.36777467,0.45211744,0.0,2,0,0,0
39246395,40.15403015934429,116.25936847341332,1.1641183,0.18918288,-0.0,-0.01493432,0.0063576647,-0.28347445,-0.0014460939,0.36695176,0.45268354,0.0,2,0,0,0
39459148,40.15403020051388,116.25936847529304,1.1674721,0.18839014,-0.0,-0.01056831,-0.00047831086,-0.28909832,-0.00056449976,0.36720175,0.45301762,0.0,2,0,0,0
39658230,40.15403024570951,116.25936843631887,1.1514307,0.16851628,-0.0,-0.012361279,0.006061551,-0.17590897,-1.3885829e-05,0.3663274,0.45352328,0.0,2,0,0,0
39856305,40.154030229563055,116.25936840105479,1.1695582,0.18301511,-0.0,-0.026688114,0.015128165,-0.6366008,0.00020765953,0.3654259,0.4540003,0.0,2,0,0,0
40068660,40.154030197195944,116.25936836246827,1.3329221,0.34065568,-0.0,-0.03531022,0.019727034,-1.2035109,9.734879e-05,0.36523893,0.45410883,0.0,2,0,0,0
40267177,40.154030153909915,116.25936837954507,1.6141341,0.6109084,-0.0,-0.03942839,0.020812934,-1.670995,0.000597077,0.36420953,0.45387504,0.0,2,0,0,0
40464782,40.15403007871433,116.25936843979557,2.000649,0.97851765,-0.0,-0.041606274,0.021484276,-2.1328497,0.00046523847,0.36339888,0.45427904,0.0,2,0,0,0
40674464,40.154029985768396,116.25936851158842,2.5053632,1.4622717,-0.0,-0.03801475,0.021718627,-2.4905176,-0.0002502462,0.36325514,0.4537123,0.0,2,0,0,0
40874420,40.15402992182208,116.25936855578004,3.0188417,1.9651504,-0.0,-0.032699216,0.019428069,-2.5141017,0.00042478245,0.36947256,0.45485517,0.0,2,0,0,0
41074326,40.1540299122974,116.25936861184998,3.5194268,2.4441786,-0.0,-0.019311097,0.016391125,-2.5610907,-0.004401971,0.36849195,0.45519114,0.0,2,0,0,0
41289511,40.154029888453174,116.25936866771004,4.053905,2.9572175,-0.0,-0.014266099,0.010517806,-2.5916712,-0.002656152,0.36797607,0.45459542,0.0,2,0,0,0
41487341,40.15402978701323,116.25936873859636,4.5430846,3.4248111,-0.0,-0.02056871,0.0021234176,-2.6373363,-0.000204561,0.3663537,0.45494857,0.0,2,0,0,0
41684062,40.15402966609679,116.25936878937705,5.0307183,3.8911903,-0.0,-0.017732585,-0.004095676,-2.6657262,0.0015614287,0.3645933,0.45407945,0.0,2,0,0,0
41897013,40.15402956228165,116.25936881629731,5.5604873,4.399681,-0.0,-0.009698049,-0.009964996,-2.7095695,0.0013516607,0.3636675,0.45420596,0.0,2,0,0,0
42096305,40.15402951169212,116.25936881784988,6.063184,4.8809805,-0.0,0.003115,-0.016845439,-2.7321384,0.00095385377,0.3620006,0.45394385,0.0,2,0,0,0
42294760,40.15402946768596,116.25936880772463,6.579877,5.3762617,-0.0,0.00024244233,-0.019569753,-2.748981,0.00043507077,0.36074117,0.45432535,0.0,2,0,0,0
42495151,40.154029423559024,116.25936875421392,7.1022887,5.8771205,-0.0,0.011951845,-0.024194805,-2.7827919,0.00035000182,0.35959938,0.45463112,0.0,2,0,0,0
42707032,40.154029344020245,116.25936864385221,7.667208,6.4208517,-0.0,0.0058838073,-0.027041124,-2.805918,0.0002505526,0.35954317,0.45466107,0.0,2,0,0,0
42905934,40.154029283222805,116.25936854482909,8.196734,6.9395556,-0.0,0.0074550235,-0.022538815,-2.8168626,0.001101759,0.36464852,0.45446604,0.0,2,0,0,0
