timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
26514942,0,32767,32767,32767,-210,-210,32767
26544144,0,32767,32767,32767,-438,-438,32767
26547845,0,32767,32767,32767,-329,-329,32767
26560801,0,32767,32767,32767,-167,-167,32767
26576408,0,32767,32767,32767,-286,-286,32767
26591354,0,32767,-1,32767,-305,-305,32767
26607209,0,32767,32767,32767,-308,-308,32767
26625882,0,32767,32767,32767,-345,-345,32767
26639307,0,32767,32767,32767,-321,-321,32767
26653423,0,32767,32767,32767,-276,-276,32767
26667411,0,32767,32767,32767,-281,-281,32767
26683551,0,32767,32767,32767,-301,-301,32767
26698217,0,32767,-2,32767,-308,-308,32767
26713581,0,32767,32767,32767,-300,-300,32767
26729943,0,32767,32767,32767,-317,-317,32767
26743646,0,32767,32767,32767,-301,-301,32767
26760001,0,32767,32767,32767,-301,-301,32767
26775240,0,32767,32767,32767,-316,-316,32767
26789658,0,32767,32767,32767,-296,-296,32767
26804535,0,32767,-2,32767,-293,-293,32767
26822350,0,32767,32767,32767,-327,-327,32767
26837046,0,32767,32767,32767,-325,-325,32767
26849531,0,32767,32767,32767,-272,-272,32767
26864310,0,32767,32767,32767,-273,-273,32767
26879159,0,32767,32767,32767,-296,-296,32767
26896377,0,32767,32767,32767,-320,-320,32767
26909206,0,32767,-2,32767,-301,-301,32767
26924873,0,32767,32767,32767,-285,-285,32767
26940332,0,32767,32767,32767,-311,-311,32767
26955468,0,32767,32767,32767,-306,-306,32767
26972001,0,32767,32767,32767,-317,-317,32767
26987409,0,32767,32767,32767,-320,-320,32767
27002398,0,32767,32767,32767,-303,-303,32767
27017054,0,32767,-2,32767,-296,-296,32767
27034303,0,32767,32767,32767,-320,-320,32767
27047565,0,32767,32767,32767,-305,-305,32767
27065300,0,32767,32767,32767,-310,-310,32767
27077356,0,32767,32767,32767,-298,-298,32767
27093786,0,32767,32767,32767,-284,-284,32767
27110054,0,32767,32767,32767,-327,-327,32767
27123554,0,32767,-1,32767,-298,-298,32767
27138084,0,32767,32767,32767,-280,-280,32767
27154054,0,32767,32767,32767,-305,-305,32767
27168556,0,32767,32767,32767,-305,-305,32767
27183834,0,32767,32767,32767,-298,-298,32767
27203307,0,32767,32767,32767,-348,-348,32767
27216306,0,32767,32767,32767,-325,-325,32767
27230206,0,32767,-2,32767,-269,-269,32767
27246049,0,32767,32767,32767,-297,-297,32767
27260224,0,32767,32767,32767,-300,-300,32767
27275432,0,32767,32767,32767,-294,-294,32767
27291134,0,32767,32767,32767,-309,-309,32767
27305994,0,32767,32767,32767,-305,-305,32767
27322309,0,32767,32767,32767,-312,-312,32767
27337693,0,32767,-1,32767,-317,-317,32767
27351581,0,32767,32767,32767,-292,-292,32767
27369304,0,32767,32767,32767,-317,-317,32767
27382345,0,32767,32767,32767,-308,-308,32767
27396427,0,32767,32767,32767,-271,-271,32767
27413771,0,32767,32767,32767,-314,-314,32767
27427097,0,32767,32767,32767,-306,-306,32767
27442392,0,32767,-3,32767,-286,-286,32767
27457232,0,32767,32767,32767,-302,-302,32767
27472566,0,32767,32767,32767,-302,-302,32767
27488326,0,32767,32767,32767,-311,-311,32767
27503298,0,32767,32767,32767,-307,-307,32767
27517559,0,32767,32767,32767,-292,-292,32767
27534206,0,32767,32767,32767,-310,-310,32767
27547658,0,32767,-1,32767,-301,-301,32767
27564305,0,32767,32767,32767,-301,-301,32767
27578268,0,32767,32767,32767,-306,-306,32767
27594425,0,32767,32767,32767,-301,-301,32767
27610391,0,32767,32767,32767,-321,-321,32767
27627117,0,32767,32767,32767,-327,-327,32767
27640596,0,32767,32767,32767,-302,-302,32767
27656155,0,32767,-1,32767,-290,-290,32767
27672768,0,32767,32767,32767,-322,-322,32767
27685800,0,32767,32767,32767,-297,-297,32767
27703297,0,32767,32767,32767,-305,-305,32767
27718297,0,32767,32767,32767,-324,-324,32767
27732998,0,32767,32767,32767,-297,-297,32767
27746487,0,32767,32767,32767,-282,-282,32767
27762460,0,32767,-1,32767,-295,-295,32767
27777726,0,32767,32767,32767,-313,-313,32767
27796298,0,32767,32767,32767,-338,-338,32767
27809928,0,32767,32767,32767,-322,-322,32767
27824677,0,32767,32767,32767,-284,-284,32767
27840184,0,32767,32767,32767,-302,-302,32767
27855025,0,32767,32767,32767,-304,-304,32767
27869750,0,32767,-2,32767,-296,-296,32767
27885099,0,32767,32767,32767,-300,-300,32767
27900946,0,32767,32767,32767,-312,-312,32767
27915047,0,32767,32767,32767,-300,-300,32767
27930367,0,32767,32767,32767,-294,-294,32767
27946168,0,32767,32767,32767,-311,-311,32767
27961005,0,32767,32767,32767,-307,-307,32767
27977108,0,32767,-2,32767,-310,-310,32767
27993357,0,32767,32767,32767,-323,-323,32767
28005915,0,32767,32767,32767,-288,-288,32767
28023363,0,32767,32767,32767,-300,-300,32767
28036482,0,32767,32767,32767,-305,-305,32767
28052407,0,32767,32767,32767,-291,-291,32767
28067119,0,32767,32767,32767,-307,-307,32767
28082190,0,32767,-1,32767,-297,-297,32767
28097089,0,32767,32767,32767,-299,-299,32767
28113759,0,32767,32767,32767,-316,-316,32767
28126727,0,32767,32767,32767,-297,-297,32767
28141653,0,32767,32767,32767,-279,-279,32767
28157171,0,32767,32767,32767,-304,-304,32767
28172726,0,32767,32767,32767,-311,-311,32767
28188712,0,32767,-2,32767,-316,-316,32767
28203344,0,32767,32767,32767,-306,-306,32767
28219390,0,32767,32767,32767,-306,-306,32767
28234146,0,32767,32767,32767,-308,-308,32767
28250296,0,32767,32767,32767,-309,-309,32767
28267342,0,32767,32767,32767,-332,-332,32767
28282402,0,32767,32767,32767,-322,-322,32767
28294301,0,32767,-3,32767,-270,-270,32767
28309854,0,32767,32767,32767,-274,-274,32767
28327359,0,32767,32767,32767,-330,-330,32767
28341303,0,32767,32767,32767,-315,-315,32767
28356339,0,32767,32767,32767,-290,-290,32767
28371945,0,32767,32767,32767,-306,-306,32767
28385651,0,32767,32767,32767,-293,-293,32767
28400521,0,32767,-2,32767,-286,-286,32767
28416857,0,32767,32767,32767,-312,-312,32767
28433326,0,32767,32767,32767,-328,-328,32767
28447890,0,32767,32767,32767,-310,-310,32767
28462830,0,32767,32767,32767,-295,-295,32767
28477445,0,32767,32767,32767,-296,-296,32767
28492536,0,32767,32767,32767,-297,-297,32767
28508093,0,32767,-2,32767,-306,-306,32767
28522875,0,32767,32767,32767,-303,-303,32767
28538002,0,32767,32767,32767,-300,-300,32767
28555784,0,32767,32767,32767,-329,-329,32767
28567903,0,32767,32767,32767,-299,-299,32767
28582941,0,32767,32767,32767,-272,-272,32767
28600383,0,32767,32767,32767,-324,-324,32767
28614395,0,32767,-2,32767,-314,-314,32767
28630297,0,32767,32767,32767,-299,-299,32767
28643808,0,32767,32767,32767,-295,-295,32767
28660356,0,32767,32767,32767,-301,-301,32767
28674627,0,32767,32767,32767,-308,-308,32767
28689600,0,32767,32767,32767,-293,-293,32767
28704820,0,32767,32767,32767,-302,-302,32767
28720035,0,32767,-4,32767,-304,-304,32767
28736303,0,32767,32767,32767,-315,-315,32767
28750859,0,32767,32767,32767,-308,-308,32767
28765420,0,32767,32767,32767,-291,-291,32767
28780134,0,32767,32767,32767,-293,-293,32767
28795140,0,32767,32767,32767,-297,-297,32767
28810350,0,32767,32767,32767,-302,-302,32767
28825344,0,32767,-2,32767,-302,-302,32767
28839640,0,32767,32767,32767,-293,-293,32767
28854610,0,32767,32767,32767,-293,-293,32767
28870146,0,32767,32767,32767,-305,-305,32767
28886618,0,32767,32767,32767,-320,-320,32767
28901296,0,32767,32767,32767,-311,-311,32767
28915497,0,32767,32767,32767,-288,-288,32767
28931903,0,32767,-2,32767,-307,-307,32767
28946500,0,32767,32767,32767,-311,-311,32767
28962463,0,32767,32767,32767,-305,-305,32767
28978218,0,32767,32767,32767,-317,-317,32767
28993156,0,32767,32767,32767,-307,-307,32767
29008933,0,32767,32767,32767,-307,-307,32767
29024021,0,32767,32767,32767,-309,-309,32767
29038823,0,32767,-2,32767,-299,-299,32767
29054112,0,32767,32767,32767,-301,-301,32767
29070057,0,32767,32767,32767,-312,-312,32767
29084492,0,32767,32767,32767,-303,-303,32767
29100044,0,32767,32767,32767,-300,-300,32767
29115666,0,32767,32767,32767,-312,-312,32767
29131036,0,32767,32767,32767,-310,-310,32767
29147052,0,32767,-1,32767,-314,-314,32767
29162236,0,32767,32767,32767,-312,-312,32767
29177513,0,32767,32767,32767,-305,-305,32767
29193296,0,32767,32767,32767,-310,-310,32767
29208477,0,32767,32767,32767,-309,-309,32767
29224057,0,32767,32767,32767,-308,-308,32767
29239324,0,32767,32767,32767,-309,-309,32767
29254538,0,32767,-2,32767,-305,-305,32767
29269479,0,32767,32767,32767,-301,-301,32767
29284773,0,32767,32767,32767,-302,-302,32767
29299522,0,32767,32767,32767,-301,-301,32767
29315060,0,32767,32767,32767,-303,-303,32767
29330177,0,32767,32767,32767,-306,-306,32767
29348298,0,32767,32767,32767,-332,-332,32767
29360436,0,32767,-3,32767,-303,-303,32767
29377352,0,32767,32767,32767,-291,-291,32767
29390938,0,32767,32767,32767,-305,-305,32767
29406074,0,32767,32767,32767,-287,-287,32767
29422066,0,32767,32767,32767,-311,-311,32767
29437549,0,32767,32767,32767,-315,-315,32767
29454202,0,32767,32767,32767,-322,-322,32767
29468373,0,32767,-2,32767,-308,-308,32767
29483754,0,32767,32767,32767,-295,-295,32767
29498672,0,32767,32767,32767,-303,-303,32767
29513808,0,32767,32767,32767,-301,-301,32767
29528168,0,32767,32767,32767,-295,-295,32767
29543943,0,32767,32767,32767,-301,-301,32767
29559299,0,32767,32767,32767,-311,-311,32767
29575718,0,32767,-2,32767,-318,-318,32767
29589297,0,32767,32767,32767,-300,-300,32767
29603540,0,32767,32767,32767,-278,-278,32767
29618987,0,32767,32767,32767,-297,-297,32767
29635059,0,32767,32767,32767,-315,-315,32767
29650039,0,32767,32767,32767,-311,-311,32767
29665633,0,32767,32767,32767,-306,-306,32767
29682458,0,32767,-4,32767,-324,-324,32767
29697343,0,32767,32767,32767,-317,-317,32767
29711503,0,32767,32767,32767,-291,-291,32767
29726635,0,32767,32767,32767,-293,-293,32767
29741943,0,32767,32767,32767,-304,-304,32767
29757188,0,32767,32767,32767,-305,-305,32767
29772947,0,32767,32767,32767,-310,-310,32767
29787694,0,32767,-1,32767,-305,-305,32767
29802066,0,32767,32767,32767,-291,-291,32767
29817742,0,32767,32767,32767,-301,-301,32767
29834304,0,32767,32767,32767,-323,-323,32767
29847906,0,32767,32767,32767,-302,-302,32767
29865306,0,32767,32767,32767,-310,-310,32767
29878997,0,32767,32767,32767,-310,-310,32767
29893726,0,32767,-2,32767,-284,-284,32767
29909180,0,32767,32767,32767,-302,-302,32767
29924089,0,32767,32767,32767,-303,-303,32767
29939200,0,32767,32767,32767,-301,-301,32767
29955645,0,32767,32767,32767,-316,-316,32767
29970415,0,32767,32767,32767,-312,-312,32767
29986028,0,32767,32767,32767,-304,-304,32767
30000634,0,32767,-2,32767,-302,-302,32767
30016312,0,32767,32767,32767,-303,-303,32767
30031002,0,32767,32767,32767,-304,-304,32767
30048384,0,32767,32767,32767,-320,-320,32767
30063298,0,32767,32767,32767,-322,-322,32767
30078299,0,32767,32767,32767,-299,-299,32767
30093297,0,32767,32767,32767,-300,-300,32767
30107539,0,32767,-2,32767,-293,-293,32767
30126297,0,32767,32767,32767,-330,-330,32767
30138309,0,32767,32767,32767,-308,-308,32767
30154984,0,32767,32767,32767,-287,-287,32767
30170297,0,32767,32767,32767,-319,-319,32767
30184031,0,32767,32767,32767,-291,-291,32767
30200565,0,32767,32767,32767,-303,-303,32767
30214655,0,32767,-2,32767,-306,-306,32767
30231303,0,32767,32767,32767,-308,-308,32767
30243903,0,32767,32767,32767,-293,-293,32767
30261307,0,32767,32767,32767,-300,-300,32767
30274655,0,32767,32767,32767,-307,-307,32767
30290647,0,32767,32767,32767,-293,-293,32767
30304938,0,32767,32767,32767,-303,-303,32767
30320163,0,32767,-1,32767,-295,-295,32767
30336717,0,32767,32767,32767,-318,-318,32767
30352322,0,32767,32767,32767,-322,-322,32767
30365175,0,32767,32767,32767,-284,-284,32767
30385297,0,32767,32767,32767,-329,-329,32767
30397331,0,32767,32767,32767,-322,-322,32767
30412350,0,32767,32767,32767,-271,-271,32767
30425628,0,32767,-2,32767,-283,-283,32767
30440532,0,32767,32767,32767,-282,-282,32767
30455516,0,32767,32767,32767,-299,-299,32767
30471361,0,32767,32767,32767,-308,-308,32767
30487776,0,32767,32767,32767,-322,-322,32767
30503307,0,32767,32767,32767,-320,-320,32767
30519317,0,32767,32767,32767,-316,-316,32767
30533158,0,32767,-2,32767,-298,-298,32767
30548392,0,32767,32767,32767,-290,-290,32767
30564356,0,32767,32767,32767,-312,-312,32767
30579917,0,32767,32767,32767,-316,-316,32767
30593231,0,32767,32767,32767,-289,-289,32767
30608671,0,32767,32767,32767,-287,-287,32767
30624066,0,32767,32767,32767,-308,-308,32767
30638907,0,32767,-2,32767,-303,-303,32767
30655437,0,32767,32767,32767,-314,-314,32767
30670572,0,32767,32767,32767,-316,-316,32767
30686296,0,32767,32767,32767,-308,-308,32767
30699240,0,32767,32767,32767,-287,-287,32767
30716352,0,32767,32767,32767,-301,-301,32767
30731305,0,32767,32767,32767,-321,-321,32767
30744301,0,32767,-3,32767,-280,-280,32767
30759578,0,32767,32767,32767,-282,-282,32767
30775279,0,32767,32767,32767,-309,-309,32767
30791063,0,32767,32767,32767,-315,-315,32767
30807782,0,32767,32767,32767,-325,-325,32767
30822055,0,32767,32767,32767,-310,-310,32767
30837510,0,32767,32767,32767,-298,-298,32767
30854629,0,32767,-2,32767,-326,-326,32767
30870303,0,32767,32767,32767,-328,-328,32767
30885297,0,32767,32767,32767,-306,-306,32767
30900451,0,32767,32767,32767,-301,-301,32767
30915737,0,32767,32767,32767,-305,-305,32767
30930966,0,32767,32767,32767,-305,-305,32767
30946096,0,32767,32767,32767,-303,-303,32767
30961436,0,32767,-2,32767,-305,-305,32767
30977549,0,32767,32767,32767,-315,-315,32767
30992752,0,32767,32767,32767,-313,-313,32767
31009296,0,32767,32767,32767,-317,-317,32767
31023158,0,32767,32767,32767,-304,-304,32767
31038784,0,32767,32767,32767,-295,-295,32767
31053852,0,32767,32767,32767,-307,-307,32767
31069410,0,32767,-2,32767,-307,-307,32767
31085302,0,32767,32767,32767,-315,-315,32767
31098708,0,32767,32767,32767,-293,-293,32767
31114833,0,32767,32767,32767,-295,-295,32767
31130297,0,32767,32767,32767,-315,-315,32767
31146303,0,32767,32767,32767,-315,-315,32767
31159760,0,32767,32767,32767,-295,-295,32767
31174871,0,32767,-2,32767,-285,-285,32767
31190706,0,32767,32767,32767,-310,-310,32767
31205051,0,32767,32767,32767,-302,-302,32767
31220432,0,32767,32767,32767,-297,-297,32767
