timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
28955308,40.15403029120022,116.2593679811839,51.03196,0.024158478,-0.0,0.013011338,0.009176979,-0.034141026,0.0030613758,0.37339994,0.45711184,0.0,2,0,0,0
29168957,40.15403020462617,116.25936818298534,51.049946,0.04145813,-0.0,0.012902326,0.017294502,-0.0396268,0.002953205,0.37345645,0.45695013,0.0,2,0,0,0
29367556,40.15403012051659,116.25936837986781,51.055576,0.046142578,-0.0,0.0065671364,0.023731422,-0.05138125,0.0032844949,0.37101594,0.45734504,0.0,2,0,0,0
29577262,40.154030008596536,116.25936861108242,51.057938,0.047512054,-0.0,0.0006869321,0.032192156,-0.0339578,0.0033620792,0.3713984,0.45712233,0.0,2,0,0,0
29775999,40.154029941498045,116.25936883713582,51.06584,0.054340363,-0.0,0.0017724005,0.04204808,-0.03485722,0.0035383664,0.3702188,0.45713028,0.0,2,0,0,0
29975134,40.15402989623839,116.25936897733175,51.073338,0.060585022,-0.0,-0.00025090724,0.04110788,-0.050617494,0.0030032976,0.36866432,0.4564238,0.0,2,0,0,0
30173001,40.15403000395257,116.25936896490792,51.08516,0.07096863,-0.0,0.007960244,0.030463424,-0.05664806,0.0027993105,0.3679597,0.45652774,0.0,2,0,0,0
30386510,40.154030245047544,116.2593689829757,51.09926,0.083358765,-0.0,0.019262783,0.026457768,-0.06182303,0.0025372158,0.3679154,0.45554656,0.0,2,0,0,0
30585112,40.154030381309056,116.25936892752233,51.1083,0.09047699,-0.0,0.023857811,0.022283142,-0.055019733,0.0023266415,0.36714658,0.45566118,0.0,2,0,0,0
30781513,40.154030575788205,116.25936881180685,51.120567,0.1017189,-0.0,0.03777156,0.0145785455,-0.05957626,0.0029814078,0.3752395,0.45640206,0.0,2,0,0,0
30996307,40.154030650964685,116.25936857496181,51.127136,0.10609436,-0.0,0.037973087,-0.00039476628,-0.05955509,0.0029477072,0.3756342,0.4561668,0.0,2,0,0,0
31190631,40.154030709218084,116.25936830047442,51.138012,0.114658356,-0.0,0.04111313,-0.018959174,-0.062196877,0.0028096621,0.3743979,0.4556285,0.0,2,0,0,0
31402390,40.154030851497566,116.25936791506683,51.14006,0.11425018,-0.0,0.045719538,-0.045730684,-0.06393837,0.0030109975,0.37416083,0.45532355,0.0,2,0,0,0
31602247,40.154030798706685,116.25936775650752,51.144634,0.116378784,-0.0,0.034135215,-0.04849956,-0.06423104,0.0029292882,0.3728599,0.45482224,0.0,2,0,0,0
31801302,40.15403058634265,116.25936781348906,51.151302,0.12050247,-0.0,0.0064055566,-0.0392096,-0.073640525,0.002761123,0.37163916,0.45495668,0.0,2,0,0,0
32012850,40.154030367752675,116.25936785245813,51.1562,0.12276077,-0.0,-0.011488703,-0.040638838,-0.07363284,0.0025079967,0.37171608,0.45419702,0.0,2,0,0,0
32209954,40.15403024015184,116.25936783217105,51.152752,0.116760254,-0.0,-0.021812813,-0.04099666,-0.05834557,0.0026260174,0.37044606,0.45437816,0.0,2,0,0,0
32408354,40.1540300501939,116.2593677374921,51.13799,0.09970856,-0.0,-0.03304207,-0.050580874,-0.031605117,0.0020101739,0.36886653,0.45448235,0.0,2,0,0,0
32619297,40.15402996530963,116.25936771105702,51.125984,0.085796356,-0.0,-0.03388223,-0.0507039,-0.019285122,0.002164682,0.36870566,0.45433074,0.0,2,0,0,0
32817970,40.1540299620918,116.25936777673222,51.117645,0.07575226,-0.0,-0.032453086,-0.046791397,-0.01345599,0.0019099327,0.36731556,0.45389706,0.0,2,0,0,0
33018338,40.154029984292386,116.25936789189907,51.10125,0.058639526,-0.0,-0.029317668,-0.032128822,0.0027555518,0.0020276932,0.37435272,0.45468253,0.0,2,0,0,0
33230304,40.15403006285082,116.25936817107412,51.076923,0.033226013,-0.0,-0.031763703,-0.013512728,-0.0036684116,0.0010879476,0.3741346,0.45460102,0.0,2,0,0,0
33427733,40.15403004776479,116.25936837164501,51.05399,0.009750366,-0.0,-0.035856757,0.0002818171,0.012269438,0.0006654181,0.37246063,0.45419496,0.0,2,0,0,0
33625392,40.15402996521288,116.25936846283221,51.027138,-0.017066956,-0.0,-0.036976453,0.008814099,0.022164233,0.00088043464,0.3709531,0.45441508,0.0,2,0,0,0
33836091,40.154029905801295,116.25936840080662,51.00262,-0.04096222,-0.0,-0.04208445,0.0027722882,0.036159378,0.00082783337,0.3704942,0.45430642,0.0,2,0,0,0
34035304,40.154029901827116,116.25936849340498,50.992805,-0.04978943,-0.0,-0.04156285,0.0103317015,0.03558014,0.000961536,0.36890873,0.4544862,0.0,2,0,0,0
34233792,40.154029940902106,116.259368617696,50.98507,-0.056381226,-0.0,-0.03380537,0.007861526,0.04001499,0.0011979494,0.36750323,0.45469275,0.0,2,0,0,0
34444583,40.15402992184531,116.25936874832848,50.979446,-0.060726166,-0.0,-0.036620144,0.014695128,0.03895033,0.0013140984,0.36714074,0.45459965,0.0,2,0,0,0
34640292,40.15402994862319,116.25936894625418,50.977234,-0.061626434,-0.0,-0.027743619,0.030538402,0.046741337,0.0016505312,0.36576563,0.45420733,0.0,2,0,0,0
34854303,40.154029929424205,116.25936902067596,50.9797,-0.057899475,-0.0,-0.02739265,0.029895635,0.032502618,0.002002422,0.36521825,0.45405433,0.0,2,0,0,0
35048438,40.1540298302704,116.25936894512975,50.983353,-0.05307007,-0.0,-0.030924004,0.020532345,0.03237129,0.0027162328,0.36394984,0.45426145,0.0,2,0,0,0
35248323,40.154029773718044,116.2593689594551,50.9917,-0.044200897,-0.0,-0.036701333,0.015084067,0.032816328,0.0025912765,0.36967674,0.4545457,0.0,2,0,0,0
35459461,40.154029783767015,116.25936900349339,50.997494,-0.037525177,-0.0,-0.036386795,0.021184929,0.011392005,0.0033227038,0.3692818,0.4544647,0.0,2,0,0,0
35659296,40.15402977580927,116.25936898970271,50.99208,-0.042114258,-0.0,-0.03968247,0.020411551,0.01799259,0.0032582197,0.36809552,0.45472798,0.0,2,0,0,0
35856828,40.15402975324879,116.25936893561152,50.980938,-0.052268982,-0.0,-0.04402201,0.016643139,0.021623952,0.0030831662,0.36689553,0.45496583,0.0,2,0,0,0
36071302,40.15402976023189,116.2593688097686,50.967632,-0.064315796,-0.0,-0.044329464,0.011899885,0.02027369,0.0026498062,0.36671227,0.4549057,0.0,2,0,0,0
36267361,40.15402983160876,116.25936862660845,50.965385,-0.065158844,-0.0,-0.040127277,-0.0035978653,0.015788646,0.0021143414,0.36580536,0.45520929,0.0,2,0,0,0
36467302,40.15402992594278,116.2593684409684,50.974087,-0.055156708,-0.0,-0.035791785,-0.009858879,-0.006280262,0.001969137,0.36474305,0.45483503,0.0,2,0,0,0
36676910,40.154030049638976,116.25936819778666,50.988388,-0.03989029,-0.0,-0.021795353,-0.019284157,0.0031252133,0.0021335054,0.3646209,0.4553664,0.0,2,0,0,0
36877296,40.154030116884535,116.25936790386802,50.99486,-0.032669067,-0.0,-0.016442802,-0.03174447,0.009490089,0.0021602085,0.36351383,0.45493525,0.0,2,0,0,0
37074894,40.15403013475884,116.25936762282028,50.994835,-0.032009125,-0.0,-0.013756599,-0.042916846,0.008428178,0.0026987055,0.3625424,0.45514,0.0,2,0,0,0
37288646,40.1540301099588,116.25936745340083,50.989227,-0.03684616,-0.0,-0.01702641,-0.05024629,0.013804548,0.0027961219,0.3625894,0.4550727,0.0,2,0,0,0
37485305,40.15402995689921,116.2593674508372,50.98775,-0.037914276,-0.0,-0.026926123,-0.036405414,0.00675137,0.0026147736,0.3682234,0.45596385,0.0,2,0,0,0
37686303,40.15402985444838,116.25936767468284,50.994553,-0.030342102,-0.0,-0.028719308,-0.025359208,0.009157912,0.0025470725,0.36707672,0.4554843,0.0,2,0,0,0
37898735,40.15402978033062,116.25936804242421,51.00681,-0.017539978,-0.0,-0.029537937,-0.0035615757,-0.026415518,0.0023841122,0.36727586,0.45545483,0.0,2,0,0,0
38096584,40.15402979607484,116.25936840037546,51.02292,-0.0011978149,-0.0,-0.022642445,0.020743784,-0.08435758,0.0023762397,0.3663045,0.45566863,0.0,2,0,0,0
38295940,40.15402987746462,116.25936866952377,51.02305,-0.0010604858,-0.0,-0.014746368,0.032250423,-0.056975774,0.0021310074,0.36518764,0.45461887,0.0,2,0,0,0
38507661,40.154030058383626,116.25936883013865,51.00583,-0.018108368,-0.0,-0.007079248,0.036913868,0.11699343,0.00244225,0.3652578,0.45458964,0.0,2,0,0,0
38708417,40.154030242771924,116.25936897548598,51.00528,-0.018238068,-0.0,0.010836243,0.038923956,-0.035827395,0.002242826,0.36429825,0.45482156,0.0,2,0,0,0
